depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
249,888,0.2895071506500244,55.00624964492671,19.5,0.006899062096513095,qvol_10_25_0028.qasm,SabreLayout,4,3,1,1,1
258,960,0.31440186500549316,62.94193752975833,14.289419162443238,0.2808907591982853,qvol_10_26_0575.qasm,SabreLayout,4,3,1,1,1
255,987,0.3139989376068115,21.25294097295713,17.363755354185336,0.006358224242392057,qvol_10_27_0204.qasm,SabreLayout,4,3,1,1,1
264,987,0.3259849548339844,22.78568629644497,13.808964479641476,0.294493922221518,qvol_10_28_0734.qasm,SabreLayout,4,3,1,1,1
279,1065,0.34424495697021484,9.33742469849155,34.62206666275137,0.004354709696429925,qvol_10_29_0666.qasm,SabreLayout,4,3,1,1,1
291,1080,0.3532259464263916,9.604686356149273,15.927570436196476,0.28029609517384835,qvol_10_30_0719.qasm,SabreLayout,4,3,1,1,1
309,1206,0.38898205757141113,66.99813430238189,20.512191496766015,0.006899830749426406,qvol_10_31_0986.qasm,SabreLayout,4,3,1,1,1
300,1155,1.038778305053711,6.49519052838329,24.829418035870273,0.27965857129482674,qvol_10_32_0430.qasm,SabreLayout,4,3,1,1,1
324,1242,0.40364694595336914,10.062305898749054,24.647515087732476,0.005387146891719487,qvol_10_33_0226.qasm,SabreLayout,4,3,1,1,1
339,1263,1.0624570846557617,84.50739612601964,11.098986440211556,0.2849284511613991,qvol_10_34_0460.qasm,SabreLayout,4,3,1,1,1
345,1344,0.4505321979522705,59.22151213874904,56.21999199573049,0.012278830946916657,qvol_10_35_0604.qasm,SabreLayout,4,3,1,1,1
342,1302,1.0815911293029785,7.46240577829965,24.829418035870273,0.28085794200206704,qvol_10_36_0285.qasm,SabreLayout,4,3,1,1,1
363,1398,0.4638960361480713,11.299889379989523,20.825165065372232,0.2805996714517734,qvol_10_37_0829.qasm,SabreLayout,4,3,1,1,1
369,1407,0.4684407711029053,17.151894939043906,31.24899998399949,0.009497943021393345,qvol_10_38_0891.qasm,SabreLayout,4,3,1,1,1
390,1428,0.48070192337036133,19.60070151805797,9.486832980505138,0.27476494089095876,qvol_10_39_0007.qasm,SabreLayout,4,3,1,1,1
408,1560,0.5099959373474121,86.41288966352184,63.67495583037337,0.26783306136584206,qvol_10_40_0778.qasm,SabreLayout,4,3,1,1,1
411,1542,0.5155980587005615,4.9180788932265,20.932928605429293,0.009898922699132439,qvol_10_41_0826.qasm,SabreLayout,4,3,1,1,1
423,1578,0.5345380306243896,75.16107702794046,33.03407331831786,0.2523190067087006,qvol_10_42_0164.qasm,SabreLayout,4,3,1,1,1
417,1650,0.5344610214233398,83.1519693092112,40.43745170012571,0.278140883067006,qvol_10_43_0715.qasm,SabreLayout,4,3,1,1,1
444,1659,0.5373072624206543,37.79880950506246,31.284980421921315,0.2582467652297006,qvol_10_44_0983.qasm,SabreLayout,4,3,1,1,1
432,1647,0.5298771858215332,91.62286832445271,70.55981505077801,0.012357014170006604,qvol_10_45_0349.qasm,SabreLayout,4,3,1,1,1
438,1650,1.1995911598205566,17.92170471802278,42.13371571556442,0.2753314864845698,qvol_10_46_0964.qasm,SabreLayout,4,3,1,1,1
468,1746,0.589630126953125,15.443445211480501,41.53537648800116,0.2644062726265579,qvol_10_47_0160.qasm,SabreLayout,4,3,1,1,1
516,1815,0.5524320602416992,81.03818544365366,32.47595264191645,0.2531972108580214,qvol_10_48_0221.qasm,SabreLayout,4,3,1,1,1
