num_qubits,layout_trials,heuristic,avg_runtime,avg_swap_count,avg_depth,num_pass_trials
107,50,depth,1.8060510635375977,377.8,135.0,5
107,53,depth,1.5874873638153075,300.6,141.6,5
107,56,depth,1.861793613433838,333.2,143.4,5
107,58,depth,2.19039626121521,393.2,140.8,5
107,61,depth,2.1797091484069826,363.2,141.2,5
107,64,depth,2.2187273025512697,317.0,143.8,5
107,68,depth,2.4324694633483888,303.0,139.0,5
107,71,depth,2.5910526275634767,318.8,139.0,5
107,75,depth,2.7951231956481934,330.4,140.2,5
107,78,depth,2.9737449169158934,397.6,142.2,5
107,82,depth,3.27471022605896,370.8,138.6,5
107,86,depth,2.755138969421387,251.0,142.4,5
107,91,depth,3.5706522464752197,370.8,139.8,5
107,95,depth,3.528962230682373,277.0,140.4,5
107,100,depth,3.798329162597656,311.0,142.8,5
107,105,depth,3.7491876125335692,334.0,138.2,5
107,110,depth,4.313926887512207,363.2,143.2,5
107,116,depth,3.3149470329284667,323.4,143.2,5
107,122,depth,3.6814449310302733,308.0,143.8,5
107,128,depth,3.882301616668701,311.6,135.4,5
107,134,depth,3.9847898960113524,312.0,135.4,5
107,141,depth,4.697686004638672,366.8,141.8,5
107,148,depth,4.618241453170777,321.2,140.6,5
107,155,depth,5.514531946182251,352.8,142.8,5
107,163,depth,5.433277606964111,301.8,136.8,5
107,171,depth,5.920530986785889,324.6,140.8,5
107,180,depth,5.720252799987793,292.8,138.8,5
107,189,depth,4.811703634262085,316.6,142.6,5
107,199,depth,5.114266443252563,323.2,143.8,5
107,209,depth,5.570598173141479,329.2,139.2,5
107,219,depth,4.504733562469482,345.8,134.0,5
107,230,depth,4.038084697723389,298.0,141.8,5
107,242,depth,2.5271939277648925,295.4,141.2,5
107,254,depth,2.7599872589111327,312.8,140.2,5
107,266,depth,3.1426202774047853,323.0,137.4,5
107,280,depth,3.29559531211853,303.8,143.2,5
107,294,depth,3.7569414138793946,335.8,142.4,5
107,309,depth,4.173887920379639,340.0,146.6,5
107,324,depth,4.872886228561401,310.8,140.4,5
107,340,depth,5.413052749633789,335.2,137.8,5
107,357,depth,6.4131063461303714,364.0,139.8,5
107,375,depth,6.756613492965698,339.6,138.6,5
107,394,depth,7.792648124694824,397.4,139.4,5
107,414,depth,6.435608339309693,292.2,143.6,5
107,435,depth,4.331188583374024,316.8,138.0,5
107,457,depth,4.827047729492188,318.8,138.4,5
107,480,depth,5.789744806289673,329.8,138.0,5
107,504,depth,7.232152509689331,335.2,138.2,5
107,529,depth,8.297964811325073,344.6,139.6,5
107,555,depth,8.696614360809326,301.4,138.2,5
107,583,depth,9.566952085494995,332.4,143.2,5
107,613,depth,9.689544010162354,305.8,138.0,5
107,643,depth,10.322161102294922,288.4,140.2,5
107,676,depth,7.978055715560913,331.4,140.0,5
107,710,depth,9.0997953414917,353.0,141.6,5
107,745,depth,10.288568019866943,306.8,145.4,5
107,783,depth,13.478570795059204,324.6,139.8,5
107,822,depth,14.26586856842041,279.0,137.0,5
107,863,depth,14.80775408744812,298.6,143.4,5
107,907,depth,15.691130256652832,326.2,139.0,5
107,952,depth,8.913843393325806,288.0,136.0,5
107,1000,depth,8.800202751159668,320.0,138.6,5
127,1,depth,0.19070143699645997,565.8,165.0,5
127,2,depth,0.21618013381958007,523.4,164.8,5
127,3,depth,0.1943976879119873,465.8,167.8,5
127,4,depth,0.2015519142150879,442.4,164.6,5
127,5,depth,0.21854329109191895,466.2,164.4,5
127,6,depth,0.2044907569885254,431.2,167.8,5
127,7,depth,0.20514254570007323,440.2,161.0,5
127,8,depth,0.22338781356811524,445.6,164.0,5
127,9,depth,0.24058685302734376,465.8,164.0,5
127,10,depth,0.24889020919799804,384.6,163.0,5
127,11,depth,0.26058168411254884,447.0,163.2,5
127,12,depth,0.27111029624938965,461.8,163.4,5
127,13,depth,0.30031638145446776,460.0,161.8,5
127,14,depth,0.30783538818359374,435.2,169.6,5
127,15,depth,0.3069472312927246,396.2,164.8,5
127,16,depth,0.2952004909515381,375.6,166.6,5
127,17,depth,0.3142838478088379,410.2,171.6,5
127,18,depth,0.3297060489654541,420.8,164.0,5
127,19,depth,0.336288595199585,385.8,165.2,5
127,20,depth,0.3562142848968506,440.6,165.4,5
127,21,depth,0.3595324993133545,362.0,167.0,5
127,22,depth,0.39780426025390625,426.0,161.8,5
127,23,depth,0.4074275493621826,474.6,163.0,5
127,24,depth,0.4201075077056885,425.2,166.2,5
127,25,depth,0.37964706420898436,347.2,168.6,5
127,27,depth,0.4286318778991699,358.4,163.0,5
127,28,depth,0.4445511341094971,361.4,168.2,5
127,29,depth,0.47211403846740724,422.6,161.0,5
127,31,depth,0.5194843292236329,455.8,164.2,5
127,32,depth,0.5089457511901856,427.0,168.2,5
127,34,depth,0.5285050392150878,431.2,165.0,5
127,36,depth,0.5276710987091064,410.8,164.2,5
127,38,depth,0.5583150386810303,349.4,162.6,5
127,39,depth,0.6243684768676758,407.2,163.4,5
127,41,depth,0.636895751953125,393.2,161.4,5
127,43,depth,0.6118651390075683,381.6,159.8,5
127,46,depth,0.6381697177886962,386.4,167.4,5
127,48,depth,0.6898466110229492,363.2,160.6,5
127,50,depth,0.7415274143218994,407.2,163.2,5
127,53,depth,0.795141077041626,468.0,165.8,5
127,56,depth,0.7994818210601806,346.8,164.8,5
127,58,depth,0.8093306064605713,432.6,163.6,5
127,61,depth,0.8145241260528564,387.4,162.8,5
127,64,depth,0.8480989933013916,362.4,164.6,5
127,68,depth,0.9492790222167968,415.8,166.8,5
127,71,depth,0.9970698833465577,407.8,168.0,5
127,75,depth,1.0401492595672608,395.2,162.0,5
127,78,depth,0.9663367748260498,377.2,165.2,5
127,82,depth,1.1605104446411132,418.4,164.6,5
127,86,depth,1.11319260597229,413.0,161.6,5
127,91,depth,1.1074536800384522,359.0,166.0,5
127,95,depth,1.263484001159668,428.2,163.6,5
127,100,depth,1.275020694732666,393.4,164.2,5
127,105,depth,1.2502213954925536,346.8,169.6,5
127,110,depth,1.4811639308929443,411.4,165.4,5
127,116,depth,1.4427365779876709,360.6,166.0,5
127,122,depth,1.811295747756958,422.8,163.4,5
127,128,depth,1.573799991607666,386.0,162.6,5
127,134,depth,1.7685125350952149,420.8,162.8,5
127,141,depth,1.7933222293853759,455.2,162.4,5
127,148,depth,1.572077703475952,336.0,167.2,5
127,155,depth,1.8576423168182372,388.8,161.8,5
127,163,depth,1.9062390327453613,396.6,161.8,5
127,171,depth,1.904494857788086,367.6,169.4,5
127,180,depth,1.982938528060913,384.6,159.2,5
127,189,depth,2.13532075881958,389.4,170.4,5
127,199,depth,2.2326211452484133,385.2,165.0,5
127,209,depth,2.412005138397217,381.0,165.6,5
127,219,depth,2.55625638961792,347.8,165.4,5
127,230,depth,2.74393367767334,405.2,167.0,5
127,242,depth,2.660865831375122,358.6,166.2,5
127,254,depth,2.9871864795684813,389.0,164.6,5
127,266,depth,3.01652045249939,380.8,160.4,5
127,280,depth,3.001153802871704,330.4,165.0,5
127,294,depth,3.305017900466919,356.6,167.4,5
127,309,depth,3.7198790550231933,428.4,171.4,5
127,324,depth,3.901754903793335,369.0,163.8,5
127,340,depth,4.066020107269287,396.6,157.4,5
127,357,depth,3.918145513534546,364.0,167.8,5
127,375,depth,3.9472896099090575,361.8,162.2,5
127,394,depth,4.251829338073731,348.8,164.4,5
127,414,depth,4.414273023605347,390.6,166.8,5
127,435,depth,4.530633926391602,363.2,165.4,5
127,457,depth,5.044794225692749,365.4,163.2,5
127,480,depth,5.456789207458496,371.6,164.8,5
127,504,depth,6.170381021499634,414.0,164.8,5
127,529,depth,5.850899600982666,405.8,165.6,5
127,555,depth,6.074069404602051,385.6,164.2,5
127,583,depth,7.000335693359375,435.8,166.0,5
127,613,depth,7.475282335281372,411.0,158.2,5
127,643,depth,7.120319986343384,393.8,166.6,5
127,676,depth,7.730761575698852,366.4,165.4,5
127,710,depth,7.7884424209594725,350.6,166.2,5
127,745,depth,8.159405326843261,372.6,164.8,5
127,783,depth,8.888454341888428,405.8,158.8,5
127,822,depth,9.5045006275177,388.4,165.6,5
127,863,depth,9.571882724761963,370.0,161.2,5
127,907,depth,9.879753875732423,382.2,165.4,5
127,952,depth,10.268482112884522,397.4,160.6,5
127,1000,depth,10.218862676620484,354.2,164.0,5
