num_qubits,layout_trials,heuristic,avg_runtime,avg_swap_count,avg_depth,num_pass_trials
10,822,critical,0.24607605934143068,8.2,17.0,5
10,863,critical,0.25655579566955566,7.2,16.0,5
10,907,critical,0.22606945037841797,5.8,14.0,5
10,952,critical,0.29880423545837403,8.6,16.6,5
10,1000,critical,0.31745090484619143,8.6,16.8,5
29,1,critical,0.05114898681640625,64.0,60.4,5
29,2,critical,0.055630731582641604,51.0,57.4,5
29,3,critical,0.05024728775024414,39.8,52.2,5
29,4,critical,0.05037126541137695,36.4,51.8,5
29,5,critical,0.05559101104736328,40.4,53.6,5
29,6,critical,0.051733207702636716,46.8,56.6,5
29,7,critical,0.05172395706176758,46.8,55.8,5
29,8,critical,0.05550284385681152,42.2,54.8,5
29,9,critical,0.06063952445983887,42.6,55.0,5
29,10,critical,0.05659275054931641,40.4,53.0,5
29,11,critical,0.05800323486328125,41.8,55.2,5
29,12,critical,0.0588411808013916,53.8,60.6,5
29,13,critical,0.06357989311218262,51.6,58.8,5
29,14,critical,0.059497833251953125,41.0,52.4,5
29,15,critical,0.062014436721801756,41.8,55.2,5
29,16,critical,0.06157522201538086,38.8,53.2,5
29,17,critical,0.06594262123107911,36.0,51.0,5
29,18,critical,0.06193418502807617,36.2,50.8,5
29,19,critical,0.06397395133972168,42.2,52.8,5
29,20,critical,0.06626191139221191,45.0,55.2,5
29,21,critical,0.07351112365722656,40.4,53.6,5
29,22,critical,0.06717000007629395,40.8,54.6,5
29,23,critical,0.06760897636413574,40.6,51.6,5
29,24,critical,0.07282075881958008,45.0,56.2,5
29,25,critical,0.07030258178710938,43.0,53.4,5
29,27,critical,0.07536606788635254,49.0,57.2,5
29,28,critical,0.07514286041259766,48.6,58.6,5
29,29,critical,0.07821431159973144,41.4,55.0,5
29,31,critical,0.07551398277282714,36.0,50.4,5
29,32,critical,0.07945518493652344,43.8,56.8,5
29,34,critical,0.0785409927368164,43.8,54.8,5
29,36,critical,0.08744606971740723,45.2,55.6,5
29,38,critical,0.0821920394897461,37.4,53.2,5
29,39,critical,0.08576231002807617,46.4,58.6,5
29,41,critical,0.08683853149414063,44.8,55.4,5
29,43,critical,0.09570546150207519,47.2,61.0,5
29,46,critical,0.09480361938476563,45.6,58.4,5
29,48,critical,0.0941009521484375,46.0,59.4,5
29,50,critical,0.09595937728881836,41.6,54.8,5
29,53,critical,0.10975503921508789,48.6,59.4,5
29,56,critical,0.10455279350280762,37.4,52.4,5
29,58,critical,0.10276193618774414,39.4,55.6,5
29,61,critical,0.11186017990112304,40.4,54.8,5
29,64,critical,0.10861315727233886,37.6,53.4,5
29,68,critical,0.10939764976501465,37.0,54.0,5
29,71,critical,0.11539983749389648,40.8,54.2,5
29,75,critical,0.12439675331115722,41.0,55.8,5
29,78,critical,0.1236274242401123,46.0,57.8,5
29,82,critical,0.1310819625854492,39.6,53.6,5
29,86,critical,0.12410874366760254,39.8,55.8,5
29,91,critical,0.13281335830688476,37.4,50.6,5
29,95,critical,0.13956351280212403,38.6,54.2,5
29,100,critical,0.1411834716796875,44.0,59.8,5
29,105,critical,0.14201741218566893,43.0,56.0,5
29,110,critical,0.15342369079589843,42.4,55.0,5
29,116,critical,0.1472245693206787,36.4,53.0,5
29,122,critical,0.16362757682800294,44.6,58.0,5
29,128,critical,0.16641879081726074,47.0,60.2,5
29,134,critical,0.17435531616210936,45.8,58.4,5
29,141,critical,0.18680973052978517,42.0,55.8,5
29,148,critical,0.19060559272766114,41.6,54.6,5
29,155,critical,0.1959230422973633,36.2,52.6,5
29,163,critical,0.20620899200439452,37.6,52.8,5
29,171,critical,0.2093372344970703,39.8,55.0,5
29,180,critical,0.22343664169311522,45.2,59.4,5
29,189,critical,0.252702522277832,44.6,59.6,5
29,199,critical,0.24593501091003417,35.8,53.2,5
29,209,critical,0.25444746017456055,41.2,56.6,5
29,219,critical,0.2516164302825928,36.4,53.2,5
29,230,critical,0.3077692031860352,45.0,60.8,5
29,242,critical,0.27270965576171874,37.2,53.4,5
29,254,critical,0.28896756172180177,40.0,56.0,5
29,266,critical,0.30455722808837893,41.4,56.4,5
29,280,critical,0.3589895248413086,43.6,57.6,5
29,294,critical,0.3316928863525391,39.2,53.8,5
29,309,critical,0.34884066581726075,40.2,55.6,5
29,324,critical,0.3863686084747314,36.6,54.8,5
29,340,critical,0.37619452476501464,38.6,56.4,5
29,357,critical,0.4138493537902832,40.4,55.0,5
29,375,critical,0.44153447151184083,34.0,52.6,5
29,394,critical,0.4309689521789551,36.8,54.4,5
29,414,critical,0.43526768684387207,39.6,57.6,5
29,435,critical,0.4371485233306885,36.2,52.8,5
29,457,critical,0.5329986095428467,36.4,54.0,5
29,480,critical,0.5247623443603515,36.8,54.4,5
29,504,critical,0.5141313076019287,34.2,48.4,5
29,529,critical,0.52973313331604,38.0,54.4,5
29,555,critical,0.5867464542388916,38.6,53.2,5
29,583,critical,0.5819261550903321,32.8,51.8,5
29,613,critical,0.6802388191223144,40.4,58.4,5
29,643,critical,0.6806276321411133,34.8,53.6,5
29,676,critical,0.6954051494598389,33.8,53.0,5
29,710,critical,0.7163001537322998,35.8,53.8,5
29,745,critical,0.7141767501831054,30.0,51.0,5
29,783,critical,0.8266347408294678,39.6,55.8,5
29,822,critical,0.9947564125061035,41.6,57.2,5
29,863,critical,1.0086506843566894,36.0,55.0,5
29,907,critical,1.1051286220550538,45.0,61.0,5
29,952,critical,1.0829816341400147,41.8,57.4,5
29,1000,critical,1.095286989212036,42.6,57.6,5
49,1,critical,0.06812520027160644,117.2,107.8,5
49,2,critical,0.06820201873779297,107.8,104.4,5
49,3,critical,0.06924958229064941,117.2,107.6,5
49,4,critical,0.07285637855529785,104.4,108.6,5
49,5,critical,0.0694239616394043,115.0,110.4,5
49,6,critical,0.06840100288391113,112.6,111.0,5
49,7,critical,0.06902594566345215,103.6,104.4,5
49,8,critical,0.07989044189453125,103.2,103.8,5
49,9,critical,0.07616381645202637,95.6,102.0,5
49,10,critical,0.07939839363098145,103.4,108.4,5
49,11,critical,0.07997665405273438,99.2,105.8,5
49,12,critical,0.0859910011291504,101.0,108.4,5
49,13,critical,0.08517060279846192,104.2,107.2,5
49,14,critical,0.08419957160949706,101.8,106.0,5
49,15,critical,0.09239377975463867,104.0,108.4,5
49,16,critical,0.09094438552856446,113.2,111.8,5
49,17,critical,0.09113578796386719,97.6,105.0,5
49,18,critical,0.09109821319580078,104.2,105.6,5
49,19,critical,0.09540081024169922,89.4,100.2,5
49,20,critical,0.0968388557434082,103.0,110.0,5
49,21,critical,0.09871826171875,109.0,110.2,5
49,22,critical,0.11136093139648437,106.4,108.8,5
49,23,critical,0.10737333297729493,95.0,104.8,5
49,24,critical,0.10222020149230956,81.8,98.4,5
49,25,critical,0.10727133750915527,90.4,100.2,5
49,27,critical,0.11148977279663086,107.4,109.8,5
49,28,critical,0.12304043769836426,105.2,111.0,5
49,29,critical,0.11308927536010742,97.0,105.8,5
49,31,critical,0.11554245948791504,95.0,106.2,5
49,32,critical,0.12309412956237793,99.0,107.0,5
49,34,critical,0.1332996368408203,107.6,112.4,5
49,36,critical,0.12575082778930663,93.2,107.2,5
49,38,critical,0.13093137741088867,105.8,110.8,5
49,39,critical,0.13510656356811523,92.4,105.0,5
49,41,critical,0.14362430572509766,102.0,111.2,5
49,43,critical,0.14182276725769044,99.4,105.6,5
49,46,critical,0.13684988021850586,92.2,103.6,5
49,48,critical,0.153916597366333,92.8,101.6,5
49,50,critical,0.15131158828735353,94.8,105.0,5
49,53,critical,0.1589963436126709,90.0,104.2,5
49,56,critical,0.1570415496826172,86.8,97.8,5
49,58,critical,0.17468299865722656,104.4,111.6,5
49,61,critical,0.16773638725280762,93.8,103.8,5
49,64,critical,0.17615900039672852,96.0,104.4,5
49,68,critical,0.18959603309631348,110.0,112.2,5
49,71,critical,0.2003650188446045,98.0,107.4,5
49,75,critical,0.18963985443115233,99.4,106.2,5
49,78,critical,0.20764522552490233,104.4,107.2,5
49,82,critical,0.21380400657653809,91.4,101.4,5
49,86,critical,0.22591085433959962,88.8,102.8,5
49,91,critical,0.23064661026000977,95.4,106.2,5
49,95,critical,0.23679661750793457,91.8,101.4,5
49,100,critical,0.25584588050842283,97.0,109.2,5
49,105,critical,0.251934814453125,93.0,101.6,5
49,110,critical,0.2632774829864502,98.6,107.2,5
49,116,critical,0.2701331615447998,92.6,105.0,5
49,122,critical,0.2893918514251709,97.0,106.8,5
49,128,critical,0.28757286071777344,88.4,104.0,5
49,134,critical,0.3188426971435547,110.2,111.0,5
49,141,critical,0.31943907737731936,80.0,97.0,5
49,148,critical,0.33490543365478515,86.0,103.4,5
49,155,critical,0.36901631355285647,91.6,102.4,5
49,163,critical,0.3611780643463135,78.6,97.0,5
49,171,critical,0.373101806640625,95.8,105.0,5
49,180,critical,0.43915510177612305,96.4,107.2,5
49,189,critical,0.4118960380554199,91.2,104.8,5
49,199,critical,0.4324643135070801,80.2,96.6,5
49,209,critical,0.4573805809020996,96.6,107.6,5
49,219,critical,0.482730770111084,89.8,103.8,5
49,230,critical,0.4764216423034668,84.6,99.6,5
49,242,critical,0.5063322067260743,94.4,107.0,5
49,254,critical,0.5455001354217529,95.2,104.2,5
49,266,critical,0.5474994659423829,96.4,107.6,5
49,280,critical,0.5734392166137695,87.6,101.0,5
49,294,critical,0.5930899620056153,91.8,106.6,5
49,309,critical,0.6458801746368408,91.8,108.2,5
49,324,critical,0.6300967693328857,85.4,101.4,5
49,340,critical,0.7152884006500244,94.0,108.8,5
49,357,critical,0.7376811981201172,92.8,107.8,5
49,375,critical,0.7871745586395263,89.2,103.6,5
49,394,critical,0.8204596996307373,92.6,105.0,5
49,414,critical,0.8345709800720215,92.0,101.4,5
49,435,critical,0.9249542236328125,96.4,107.8,5
49,457,critical,0.9421543121337891,85.6,101.2,5
49,480,critical,0.9631559371948242,79.4,98.2,5
49,504,critical,0.9929201126098632,85.8,103.2,5
49,529,critical,1.09178786277771,93.6,106.2,5
49,555,critical,1.0721401691436767,75.8,96.4,5
49,583,critical,1.2131224155426026,102.6,112.6,5
49,613,critical,1.229960823059082,88.4,105.4,5
49,643,critical,1.3102323532104492,95.8,107.4,5
49,676,critical,1.3149356842041016,84.8,102.0,5
49,710,critical,1.3582083702087402,81.0,100.4,5
49,745,critical,1.459710168838501,90.8,109.6,5
49,783,critical,1.5753326892852784,82.0,99.2,5
49,822,critical,1.6243183612823486,78.2,98.8,5
49,863,critical,1.6244281768798827,79.4,101.2,5
49,907,critical,1.7460941791534423,83.6,104.4,5
49,952,critical,1.9205670833587647,91.6,105.6,5
49,1000,critical,2.0012064933776856,84.2,102.4,5
68,1,critical,0.08962936401367187,234.8,184.2,5
68,2,critical,0.09248089790344238,192.4,169.2,5
68,3,critical,0.08571295738220215,196.8,167.8,5
68,4,critical,0.08776216506958008,191.0,166.2,5
68,5,critical,0.08688240051269532,162.2,155.4,5
68,6,critical,0.09298224449157715,172.4,158.8,5
68,7,critical,0.09232287406921387,179.2,161.2,5
68,8,critical,0.0976536750793457,175.0,157.6,5
68,9,critical,0.09808816909790039,161.4,157.8,5
68,10,critical,0.10619277954101562,174.6,163.8,5
68,11,critical,0.10594854354858399,162.0,158.4,5
68,12,critical,0.10766081809997559,185.0,170.6,5
68,13,critical,0.1129239559173584,173.0,165.6,5
68,14,critical,0.11129460334777833,182.6,168.8,5
68,15,critical,0.11135787963867187,149.6,150.6,5
68,16,critical,0.11663918495178223,172.8,162.2,5
68,17,critical,0.1189643383026123,147.0,152.4,5
68,18,critical,0.11941981315612793,160.2,154.0,5
68,19,critical,0.13041210174560547,182.0,169.4,5
68,20,critical,0.12513513565063478,151.8,151.6,5
68,21,critical,0.1339357852935791,150.2,149.2,5
68,22,critical,0.13710556030273438,174.0,160.4,5
68,23,critical,0.13235225677490234,159.0,156.8,5
68,24,critical,0.14249129295349122,152.0,157.0,5
68,25,critical,0.16424503326416015,162.2,157.4,5
68,27,critical,0.16105661392211915,168.0,163.6,5
68,28,critical,0.1503753662109375,147.0,152.4,5
68,29,critical,0.1605391502380371,158.2,153.8,5
68,31,critical,0.16221823692321777,166.2,164.4,5
68,32,critical,0.16595187187194824,178.2,159.6,5
68,34,critical,0.1893068313598633,156.2,155.8,5
68,36,critical,0.1829813003540039,141.0,151.6,5
68,38,critical,0.17820558547973633,150.8,154.2,5
68,39,critical,0.17988343238830568,164.4,162.2,5
68,41,critical,0.18502388000488282,163.8,161.0,5
68,43,critical,0.20403056144714354,158.8,159.0,5
68,46,critical,0.21577463150024415,149.8,150.8,5
68,48,critical,0.20589203834533693,164.2,161.4,5
68,50,critical,0.2052464962005615,152.4,157.0,5
68,53,critical,0.22391433715820314,164.6,159.8,5
68,56,critical,0.2397388458251953,159.6,159.6,5
68,58,critical,0.23204736709594725,143.6,149.0,5
68,61,critical,0.24272394180297852,142.8,151.6,5
68,64,critical,0.24618778228759766,156.6,157.0,5
68,68,critical,0.26967058181762693,146.8,152.4,5
68,71,critical,0.262834358215332,143.4,152.2,5
68,75,critical,0.2880094528198242,156.8,158.2,5
68,78,critical,0.308246374130249,170.4,168.4,5
68,82,critical,0.3120858192443848,165.8,164.8,5
68,86,critical,0.3275310039520264,175.0,166.4,5
68,91,critical,0.3225987434387207,131.8,145.6,5
68,95,critical,0.3500526905059814,140.0,151.6,5
68,100,critical,0.3465538024902344,151.8,155.0,5
68,105,critical,0.3624913692474365,141.6,151.2,5
68,110,critical,0.390148401260376,149.2,153.2,5
68,116,critical,0.40245871543884276,155.4,155.6,5
68,122,critical,0.421434211730957,171.0,163.0,5
68,128,critical,0.4719792366027832,171.0,164.8,5
68,134,critical,0.44181175231933595,147.2,151.4,5
68,141,critical,0.4779399871826172,148.0,152.4,5
68,148,critical,0.5020990371704102,152.2,157.6,5
68,155,critical,0.5286916732788086,156.4,158.4,5
68,163,critical,0.5037416934967041,127.6,142.6,5
68,171,critical,0.5452002048492431,142.8,151.8,5
68,180,critical,0.5689399719238282,144.6,151.2,5
68,189,critical,0.6454360485076904,155.8,157.4,5
68,199,critical,0.6812641620635986,146.2,155.0,5
68,209,critical,0.6969377517700195,155.8,159.0,5
68,219,critical,0.7036666393280029,150.6,157.0,5
68,230,critical,0.7652419090270997,134.4,146.8,5
68,242,critical,0.787889051437378,162.8,164.2,5
68,254,critical,0.8092936038970947,148.4,155.4,5
68,266,critical,0.8223303318023681,159.2,159.0,5
68,280,critical,0.905143928527832,158.2,162.6,5
68,294,critical,0.9493954181671143,163.6,165.4,5
68,309,critical,1.0074388980865479,162.0,163.4,5
68,324,critical,1.0091392517089843,147.8,155.6,5
68,340,critical,1.0734386444091797,159.4,159.8,5
68,357,critical,1.146949577331543,160.0,161.6,5
68,375,critical,1.1582888603210448,150.4,154.8,5
68,394,critical,1.3061153888702393,155.0,159.4,5
68,414,critical,1.2749635696411132,144.0,155.0,5
68,435,critical,1.3347115516662598,150.4,154.2,5
68,457,critical,1.4542675495147706,167.0,166.0,5
68,480,critical,1.4540593147277832,142.0,152.2,5
68,504,critical,1.455129289627075,136.6,150.8,5
68,529,critical,1.606297254562378,149.2,157.0,5
68,555,critical,1.6505016326904296,137.2,152.2,5
68,583,critical,1.8127336502075195,149.8,158.4,5
68,613,critical,1.8936349868774414,142.0,154.4,5
68,643,critical,1.8973049163818358,135.6,147.4,5
68,676,critical,1.9699232578277588,132.4,149.4,5
68,710,critical,2.094347095489502,137.8,153.0,5
68,745,critical,2.32255072593689,161.4,165.0,5
68,783,critical,2.324644660949707,142.4,155.0,5
68,822,critical,2.3492193698883055,135.8,148.8,5
68,863,critical,2.7127939224243165,151.4,157.6,5
68,907,critical,2.770746850967407,158.2,163.8,5
68,952,critical,2.884584379196167,161.8,164.4,5
68,1000,critical,2.89449462890625,148.0,153.6,5
88,1,critical,0.10355238914489746,285.6,240.6,5
88,2,critical,0.10349321365356445,292.2,233.4,5
88,3,critical,0.10862917900085449,287.2,236.0,5
88,4,critical,0.10419297218322754,254.2,220.4,5
88,5,critical,0.10656952857971191,275.6,235.4,5
88,6,critical,0.10456061363220215,263.6,227.4,5
88,7,critical,0.11841554641723633,273.8,232.2,5
88,8,critical,0.12118563652038575,267.8,230.2,5
88,9,critical,0.12490677833557129,256.0,225.8,5
88,10,critical,0.13643760681152345,260.8,229.0,5
88,11,critical,0.13469309806823732,244.8,216.6,5
88,12,critical,0.13307018280029298,258.0,225.8,5
88,13,critical,0.1390995979309082,252.4,223.8,5
88,14,critical,0.1380998134613037,261.6,229.8,5
88,15,critical,0.14226078987121582,252.4,227.0,5
88,16,critical,0.14547014236450195,249.0,222.6,5
88,17,critical,0.16020989418029785,243.0,219.6,5
88,18,critical,0.172493314743042,271.2,236.4,5
88,19,critical,0.16331562995910645,271.2,233.8,5
88,20,critical,0.17055635452270507,232.0,217.6,5
88,21,critical,0.16961569786071778,256.0,222.8,5
88,22,critical,0.17282137870788575,254.0,229.8,5
88,23,critical,0.18314604759216307,239.4,223.2,5
88,24,critical,0.19743452072143555,243.0,221.2,5
88,25,critical,0.19446535110473634,249.8,223.0,5
88,27,critical,0.20340919494628906,257.8,230.4,5
88,28,critical,0.24931440353393555,228.4,214.4,5
88,29,critical,0.2359536647796631,256.4,228.6,5
88,31,critical,0.2107232093811035,245.4,229.0,5
88,32,critical,0.22405605316162108,235.6,220.4,5
88,34,critical,0.22334346771240235,223.6,211.2,5
88,36,critical,0.24134960174560546,234.6,215.6,5
88,38,critical,0.24449167251586915,225.4,214.6,5
88,39,critical,0.24834952354431153,261.2,231.8,5
88,41,critical,0.28601970672607424,262.4,235.2,5
88,43,critical,0.26969404220581056,241.6,219.8,5
88,46,critical,0.2953829765319824,256.0,231.0,5
88,48,critical,0.2961278438568115,254.8,231.0,5
88,50,critical,0.32400007247924806,250.6,226.6,5
88,53,critical,0.3195301055908203,248.2,229.0,5
88,56,critical,0.32633795738220217,256.8,230.6,5
88,58,critical,0.32953343391418455,239.4,220.2,5
88,61,critical,0.37158975601196287,256.0,230.8,5
88,64,critical,0.358974027633667,256.6,229.2,5
88,68,critical,0.37799859046936035,250.0,231.4,5
88,71,critical,0.37241153717041015,227.4,211.4,5
88,75,critical,0.41251039505004883,238.6,219.8,5
88,78,critical,0.4314874649047852,213.2,210.8,5
88,82,critical,0.43871731758117677,248.4,227.2,5
88,86,critical,0.4850768089294434,250.4,224.2,5
88,91,critical,0.47620763778686526,228.6,218.8,5
88,95,critical,0.48830785751342776,237.2,220.6,5
88,100,critical,0.5355865478515625,225.6,212.0,5
88,105,critical,0.5394328594207763,237.6,218.6,5
88,110,critical,0.5798900127410889,246.4,221.2,5
88,116,critical,0.6507740020751953,240.6,225.4,5
88,122,critical,0.6157892227172852,223.4,213.0,5
88,128,critical,0.6721155166625976,221.6,211.0,5
88,134,critical,0.7205797672271729,256.2,231.6,5
88,141,critical,0.685319471359253,230.4,220.6,5
88,148,critical,0.7048285961151123,205.4,209.2,5
88,155,critical,0.7354978084564209,222.0,210.4,5
88,163,critical,0.7867997169494629,221.6,209.4,5
88,171,critical,0.8366238117218018,240.8,225.2,5
88,180,critical,0.9507804393768311,227.6,220.2,5
88,189,critical,0.9170680046081543,219.6,215.6,5
88,199,critical,0.9974624633789062,241.0,224.8,5
88,209,critical,1.0697991371154785,212.4,209.0,5
88,219,critical,1.0262141704559327,225.2,212.6,5
88,230,critical,1.2375761985778808,232.8,225.2,5
88,242,critical,1.1547132015228272,219.6,214.8,5
88,254,critical,1.1810210704803468,230.0,223.4,5
88,266,critical,1.1923744201660156,229.2,223.6,5
88,280,critical,1.2048373222351074,219.2,213.0,5
88,294,critical,1.2581273078918458,210.4,200.6,5
88,309,critical,1.3460986614227295,226.6,215.4,5
88,324,critical,1.3763184547424316,208.8,205.0,5
88,340,critical,1.4345307350158691,211.4,207.8,5
88,357,critical,1.5527260780334473,247.8,226.6,5
88,375,critical,1.548942995071411,203.2,205.0,5
88,394,critical,1.6534018516540527,207.8,202.6,5
88,414,critical,1.781005048751831,232.8,224.6,5
88,435,critical,1.8234251499176026,220.2,213.0,5
88,457,critical,1.872737169265747,213.8,215.8,5
88,480,critical,2.006030464172363,229.8,212.6,5
88,504,critical,2.1036635398864747,216.8,211.4,5
88,529,critical,2.2537135601043703,231.2,221.4,5
88,555,critical,2.4899923324584963,227.4,222.2,5
88,583,critical,2.519132661819458,240.0,225.0,5
88,613,critical,2.593974494934082,238.6,230.4,5
88,643,critical,2.6431993007659913,204.4,207.6,5
88,676,critical,2.860481023788452,223.4,221.8,5
88,710,critical,3.089069700241089,228.4,217.0,5
88,745,critical,3.2562790393829344,217.2,215.8,5
88,783,critical,3.302308177947998,215.8,207.4,5
88,822,critical,3.3756765365600585,204.8,209.4,5
88,863,critical,3.5185061931610107,219.8,219.4,5
88,907,critical,3.7539825439453125,231.4,224.4,5
88,952,critical,3.8292047500610353,206.4,207.4,5
88,1000,critical,4.13828706741333,218.4,213.8,5
107,1,critical,0.12478303909301758,407.2,316.6,5
107,2,critical,0.12551002502441405,370.0,297.6,5
107,3,critical,0.1336604118347168,380.6,299.4,5
107,4,critical,0.12501878738403321,356.8,290.4,5
107,5,critical,0.12257461547851563,333.0,282.6,5
107,6,critical,0.12782201766967774,338.0,282.0,5
107,7,critical,0.1272815704345703,344.6,291.0,5
107,8,critical,0.14679017066955566,336.4,292.6,5
107,9,critical,0.150445556640625,326.2,286.6,5
107,10,critical,0.159136962890625,362.8,301.0,5
107,11,critical,0.15506997108459472,315.0,272.6,5
107,12,critical,0.16635432243347167,350.2,292.6,5
107,13,critical,0.17174229621887208,353.8,299.0,5
107,14,critical,0.16708126068115234,335.0,285.0,5
107,15,critical,0.17043323516845704,338.6,286.8,5
107,16,critical,0.17866291999816894,336.6,285.4,5
107,17,critical,0.18357434272766113,324.6,284.4,5
107,18,critical,0.1916508197784424,344.8,292.2,5
107,19,critical,0.19747514724731446,336.0,286.6,5
107,20,critical,0.20406503677368165,328.4,286.8,5
107,21,critical,0.2016674041748047,317.6,281.0,5
107,22,critical,0.2160953998565674,340.8,290.2,5
107,23,critical,0.21736559867858887,327.2,284.6,5
107,24,critical,0.22118716239929198,348.4,297.2,5
107,25,critical,0.23540358543395995,335.2,288.0,5
107,27,critical,0.23797001838684081,330.0,290.4,5
107,28,critical,0.2536635398864746,343.6,289.2,5
107,29,critical,0.24425530433654785,311.0,282.6,5
107,31,critical,0.25366940498352053,324.6,286.0,5
107,32,critical,0.266939640045166,317.4,277.2,5
107,34,critical,0.2717255115509033,335.4,284.6,5
107,36,critical,0.2812345504760742,319.8,282.8,5
107,38,critical,0.2908332824707031,356.8,296.2,5
107,39,critical,0.3029924392700195,311.6,282.4,5
107,41,critical,0.3050644874572754,330.0,290.0,5
107,43,critical,0.30706057548522947,322.0,283.8,5
