best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 300, 'depth_ratio': 30.0, 'time': 0.39032602310180664, 'cx_gates': 798, 'num_gates': 1598}","{'depth': 18.81, 'depth_ratio': 1.881, 'time': 0.07975, 'cx_gates': 50.39, 'num_gates': 50.39}",sabre_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 323, 'depth_ratio': 29.36, 'time': 0.4297671318054199, 'cx_gates': 846, 'num_gates': 1726}","{'depth': 31.86, 'depth_ratio': 2.897, 'time': 0.08261, 'cx_gates': 76.59, 'num_gates': 76.59}",sabre_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 414, 'depth_ratio': 34.5, 'time': 0.6670081615447998, 'cx_gates': 1113, 'num_gates': 2073}","{'depth': 23.14, 'depth_ratio': 1.929, 'time': 0.07456, 'cx_gates': 39.02, 'num_gates': 39.02}",sabre_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 415, 'depth_ratio': 31.92, 'time': 0.5162580013275146, 'cx_gates': 1230, 'num_gates': 2270}","{'depth': 45.53, 'depth_ratio': 3.502, 'time': 0.09064, 'cx_gates': 36.6, 'num_gates': 36.6}",sabre_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 444, 'depth_ratio': 31.71, 'time': 0.7412559986114502, 'cx_gates': 1239, 'num_gates': 2359}","{'depth': 42.99, 'depth_ratio': 3.071, 'time': 0.09263, 'cx_gates': 49.75, 'num_gates': 49.75}",sabre_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 506, 'depth_ratio': 33.73, 'time': 0.6069581508636475, 'cx_gates': 1371, 'num_gates': 2571}","{'depth': 25.84, 'depth_ratio': 1.725, 'time': 0.08816, 'cx_gates': 35.98, 'num_gates': 35.98}",sabre_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 510, 'depth_ratio': 31.88, 'time': 0.8525412082672119, 'cx_gates': 1395, 'num_gates': 2675}","{'depth': 31.85, 'depth_ratio': 1.989, 'time': 0.09455, 'cx_gates': 63.94, 'num_gates': 63.94}",sabre_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 584, 'depth_ratio': 34.35, 'time': 0.7324130535125732, 'cx_gates': 1629, 'num_gates': 2989}","{'depth': 27.8, 'depth_ratio': 1.634, 'time': 0.09016, 'cx_gates': 65.3, 'num_gates': 65.3}",sabre_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 600, 'depth_ratio': 33.33, 'time': 0.728834867477417, 'cx_gates': 1644, 'num_gates': 3084}","{'depth': 33.54, 'depth_ratio': 1.866, 'time': 0.1059, 'cx_gates': 49.15, 'num_gates': 49.15}",sabre_v0.20,sabre_0.20,heavy_hex_27,8
"{'depth': 633, 'depth_ratio': 33.32, 'time': 0.7729229927062988, 'cx_gates': 1728, 'num_gates': 3248}","{'depth': 17.13, 'depth_ratio': 0.9017, 'time': 0.1052, 'cx_gates': 64.36, 'num_gates': 64.36}",sabre_v0.20,sabre_0.20,heavy_hex_27,9
"{'depth': 639, 'depth_ratio': 31.95, 'time': 0.9871869087219238, 'cx_gates': 1824, 'num_gates': 3424}","{'depth': 64.64, 'depth_ratio': 3.232, 'time': 0.1038, 'cx_gates': 54.29, 'num_gates': 54.29}",sabre_v0.20,sabre_0.20,heavy_hex_27,10
"{'depth': 675, 'depth_ratio': 32.14, 'time': 0.8392131328582764, 'cx_gates': 1866, 'num_gates': 3546}","{'depth': 46.74, 'depth_ratio': 2.227, 'time': 0.1024, 'cx_gates': 41.63, 'num_gates': 41.63}",sabre_v0.20,sabre_0.20,heavy_hex_27,11
"{'depth': 678, 'depth_ratio': 30.82, 'time': 1.1310677528381348, 'cx_gates': 2124, 'num_gates': 3884}","{'depth': 78.53, 'depth_ratio': 3.568, 'time': 0.08887, 'cx_gates': 69.39, 'num_gates': 69.39}",sabre_v0.20,sabre_0.20,heavy_hex_27,12
"{'depth': 775, 'depth_ratio': 33.7, 'time': 0.9600722789764404, 'cx_gates': 2217, 'num_gates': 4057}","{'depth': 44.79, 'depth_ratio': 1.946, 'time': 0.1021, 'cx_gates': 48.73, 'num_gates': 48.73}",sabre_v0.20,sabre_0.20,heavy_hex_27,13
