best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 300, 'depth_ratio': 30.0, 'time': 0.313823938369751, 'cx_gates': 798, 'num_gates': 1598}","{'depth': 18.81, 'depth_ratio': 1.881, 'time': 0.06158, 'cx_gates': 50.39, 'num_gates': 50.39}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 323, 'depth_ratio': 29.36, 'time': 0.3168482780456543, 'cx_gates': 846, 'num_gates': 1726}","{'depth': 31.86, 'depth_ratio': 2.897, 'time': 0.06842, 'cx_gates': 76.59, 'num_gates': 76.59}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 414, 'depth_ratio': 34.5, 'time': 0.5048727989196777, 'cx_gates': 1113, 'num_gates': 2073}","{'depth': 23.14, 'depth_ratio': 1.929, 'time': 0.06085, 'cx_gates': 39.02, 'num_gates': 39.02}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 415, 'depth_ratio': 31.92, 'time': 0.4248991012573242, 'cx_gates': 1230, 'num_gates': 2270}","{'depth': 45.53, 'depth_ratio': 3.502, 'time': 0.06999, 'cx_gates': 36.6, 'num_gates': 36.6}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 444, 'depth_ratio': 31.71, 'time': 0.6007709503173828, 'cx_gates': 1239, 'num_gates': 2359}","{'depth': 42.99, 'depth_ratio': 3.071, 'time': 0.07527, 'cx_gates': 49.75, 'num_gates': 49.75}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 506, 'depth_ratio': 33.73, 'time': 0.48235177993774414, 'cx_gates': 1371, 'num_gates': 2571}","{'depth': 25.84, 'depth_ratio': 1.725, 'time': 0.06969, 'cx_gates': 35.98, 'num_gates': 35.98}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 510, 'depth_ratio': 31.88, 'time': 0.6518359184265137, 'cx_gates': 1395, 'num_gates': 2675}","{'depth': 31.85, 'depth_ratio': 1.989, 'time': 0.07171, 'cx_gates': 63.94, 'num_gates': 63.94}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 584, 'depth_ratio': 34.35, 'time': 0.7184360027313232, 'cx_gates': 1629, 'num_gates': 2989}","{'depth': 27.8, 'depth_ratio': 1.634, 'time': 0.07161, 'cx_gates': 65.3, 'num_gates': 65.3}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 600, 'depth_ratio': 33.33, 'time': 0.7244758605957031, 'cx_gates': 1644, 'num_gates': 3084}","{'depth': 33.54, 'depth_ratio': 1.866, 'time': 0.07727, 'cx_gates': 49.15, 'num_gates': 49.15}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,8
"{'depth': 633, 'depth_ratio': 33.32, 'time': 0.7831408977508545, 'cx_gates': 1728, 'num_gates': 3248}","{'depth': 17.13, 'depth_ratio': 0.9017, 'time': 0.08178, 'cx_gates': 64.36, 'num_gates': 64.36}",sabre_look_0_v0.20,sabre_0.20,heavy_hex_27,9
