best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.004842996597290039, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.003339, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.006872892379760742, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.003613, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.008838891983032227, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.0005215, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.2973940372467041, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.124, 'depth_ratio': 0.781, 'time': 0.1158, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,3
"{'depth': 11, 'depth_ratio': 2.2, 'time': 0.12700319290161133, 'cx_gates': 12, 'num_gates': 22}","{'depth': 2.926, 'depth_ratio': 0.5851, 'time': 0.0968, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.25083208084106445, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.08647, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.14493203163146973, 'cx_gates': 9, 'num_gates': 23}","{'depth': 3.816, 'depth_ratio': 0.5447, 'time': 0.07241, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,6
"{'depth': 25, 'depth_ratio': 3.12, 'time': 0.33808112144470215, 'cx_gates': 18, 'num_gates': 34}","{'depth': 2.245, 'depth_ratio': 0.2826, 'time': 0.1169, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,7
"{'depth': 18, 'depth_ratio': 2.0, 'time': 0.2950260639190674, 'cx_gates': 15, 'num_gates': 33}","{'depth': 2.786, 'depth_ratio': 0.3105, 'time': 0.1152, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,8
