best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.005301952362060547, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.0003906, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.006738185882568359, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.0001934, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.009060859680175781, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.000201, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.011749982833862305, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.72, 'depth_ratio': 0.9301, 'time': 0.0003074, 'cx_gates': 2.683, 'num_gates': 2.683}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,3
"{'depth': 14, 'depth_ratio': 2.8, 'time': 0.014896154403686523, 'cx_gates': 12, 'num_gates': 22}","{'depth': 3.323, 'depth_ratio': 0.6645, 'time': 0.000568, 'cx_gates': 3.795, 'num_gates': 3.795}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.015624046325683594, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.0001047, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.018152236938476562, 'cx_gates': 9, 'num_gates': 23}","{'depth': 4.176, 'depth_ratio': 0.5952, 'time': 0.0006598, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,6
"{'depth': 26, 'depth_ratio': 3.25, 'time': 0.022980690002441406, 'cx_gates': 24, 'num_gates': 40}","{'depth': 2.4, 'depth_ratio': 0.3, 'time': 0.001282, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,7
"{'depth': 20, 'depth_ratio': 2.22, 'time': 0.02186107635498047, 'cx_gates': 12, 'num_gates': 30}","{'depth': 2.713, 'depth_ratio': 0.3031, 'time': 0.0123, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,8
