best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.006499052047729492, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.000678, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_look_0_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.006762027740478516, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.01283, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_look_0_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.008868217468261719, 'cx_gates': 0, 'num_gates': 6}","{'depth': 3.6, 'depth_ratio': 1.202, 'time': 0.001639, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_look_0_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.016238927841186523, 'cx_gates': 3, 'num_gates': 11}","{'depth': 2.28, 'depth_ratio': 0.5701, 'time': 0.001298, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_look_0_v0.20,sabre_0.20,hex_7,3
"{'depth': 15, 'depth_ratio': 3.0, 'time': 0.01857280731201172, 'cx_gates': 15, 'num_gates': 25}","{'depth': 2.8, 'depth_ratio': 0.56, 'time': 0.0003016, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_look_0_v0.20,sabre_0.20,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.018899917602539062, 'cx_gates': 6, 'num_gates': 18}","{'depth': 4.8, 'depth_ratio': 0.8, 'time': 0.001712, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_look_0_v0.20,sabre_0.20,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.086090087890625, 'cx_gates': 9, 'num_gates': 23}","{'depth': 3.007, 'depth_ratio': 0.428, 'time': 0.0232, 'cx_gates': 0, 'num_gates': 0}",sabre_look_0_v0.20,sabre_0.20,hex_7,6
"{'depth': 22, 'depth_ratio': 2.75, 'time': 0.03017592430114746, 'cx_gates': 18, 'num_gates': 34}","{'depth': 3.429, 'depth_ratio': 0.4309, 'time': 0.003429, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_look_0_v0.20,sabre_0.20,hex_7,7
"{'depth': 21, 'depth_ratio': 2.33, 'time': 0.06228017807006836, 'cx_gates': 12, 'num_gates': 30}","{'depth': 5.231, 'depth_ratio': 0.5832, 'time': 0.013, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_look_0_v0.20,sabre_0.20,hex_7,8
