best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.004952192306518555, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.01886, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.007311820983886719, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.01061, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.008488893508911133, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.001073, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 1.8758127689361572, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.124, 'depth_ratio': 0.781, 'time': 0.8456, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,3
"{'depth': 11, 'depth_ratio': 2.2, 'time': 0.5253679752349854, 'cx_gates': 12, 'num_gates': 22}","{'depth': 2.926, 'depth_ratio': 0.5851, 'time': 0.7114, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 1.8697211742401123, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.7339, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.7171568870544434, 'cx_gates': 9, 'num_gates': 23}","{'depth': 3.816, 'depth_ratio': 0.5447, 'time': 0.6764, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,6
"{'depth': 24, 'depth_ratio': 3.0, 'time': 2.1669790744781494, 'cx_gates': 21, 'num_gates': 37}","{'depth': 2.683, 'depth_ratio': 0.3354, 'time': 0.06884, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,7
"{'depth': 18, 'depth_ratio': 2.0, 'time': 2.1040689945220947, 'cx_gates': 15, 'num_gates': 33}","{'depth': 2.786, 'depth_ratio': 0.3105, 'time': 0.8375, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,8
