best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 18, 'depth_ratio': 1.8, 'time': 1.907757043838501, 'cx_gates': 39, 'num_gates': 40}","{'depth': 3.878, 'depth_ratio': 0.3878, 'time': 0.1254, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,0
"{'depth': 53, 'depth_ratio': 2.65, 'time': 5.630707025527954, 'cx_gates': 145, 'num_gates': 146}","{'depth': 5.269, 'depth_ratio': 0.2634, 'time': 0.2905, 'cx_gates': 18.34, 'num_gates': 18.34}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,1
"{'depth': 84, 'depth_ratio': 2.8, 'time': 7.892432928085327, 'cx_gates': 146, 'num_gates': 147}","{'depth': 6.794, 'depth_ratio': 0.2279, 'time': 0.7671, 'cx_gates': 33.06, 'num_gates': 33.06}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,2
"{'depth': 130, 'depth_ratio': 3.25, 'time': 13.010324239730835, 'cx_gates': 315, 'num_gates': 316}","{'depth': 4.792, 'depth_ratio': 0.1189, 'time': 0.754, 'cx_gates': 24.4, 'num_gates': 24.4}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,3
"{'depth': 161, 'depth_ratio': 3.22, 'time': 19.488813161849976, 'cx_gates': 529, 'num_gates': 530}","{'depth': 10.09, 'depth_ratio': 0.2018, 'time': 1.315, 'cx_gates': 92.57, 'num_gates': 92.57}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,4
"{'depth': 198, 'depth_ratio': 3.3, 'time': 23.89654302597046, 'cx_gates': 740, 'num_gates': 741}","{'depth': 19.73, 'depth_ratio': 0.3291, 'time': 1.612, 'cx_gates': 170.9, 'num_gates': 170.9}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,5
"{'depth': 217, 'depth_ratio': 3.1, 'time': 35.52778673171997, 'cx_gates': 771, 'num_gates': 772}","{'depth': 13.05, 'depth_ratio': 0.186, 'time': 3.85, 'cx_gates': 244.2, 'num_gates': 244.2}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,6
"{'depth': 251, 'depth_ratio': 3.14, 'time': 46.23279404640198, 'cx_gates': 1498, 'num_gates': 1499}","{'depth': 13.18, 'depth_ratio': 0.1646, 'time': 5.277, 'cx_gates': 307.2, 'num_gates': 307.2}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,7
"{'depth': 282, 'depth_ratio': 3.13, 'time': 42.79711318016052, 'cx_gates': 1235, 'num_gates': 1236}","{'depth': 12.42, 'depth_ratio': 0.1393, 'time': 4.297, 'cx_gates': 217.2, 'num_gates': 217.2}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,8
"{'depth': 292, 'depth_ratio': 2.92, 'time': 55.672508001327515, 'cx_gates': 1794, 'num_gates': 1795}","{'depth': 27.54, 'depth_ratio': 0.2754, 'time': 4.209, 'cx_gates': 367.1, 'num_gates': 367.1}",sabre_v020_look_5_beam_50,sabre_v020,hex_127,9
