best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 19, 'depth_ratio': 1.9, 'time': 0.9148337841033936, 'cx_gates': 24, 'num_gates': 25}","{'depth': 2.245, 'depth_ratio': 0.2245, 'time': 0.09227, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,0
"{'depth': 52, 'depth_ratio': 2.6, 'time': 2.9410581588745117, 'cx_gates': 97, 'num_gates': 98}","{'depth': 2.828, 'depth_ratio': 0.1414, 'time': 0.7685, 'cx_gates': 36.58, 'num_gates': 36.58}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,1
"{'depth': 80, 'depth_ratio': 2.67, 'time': 8.30181884765625, 'cx_gates': 203, 'num_gates': 204}","{'depth': 7.127, 'depth_ratio': 0.2368, 'time': 1.064, 'cx_gates': 38.4, 'num_gates': 38.4}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,2
"{'depth': 120, 'depth_ratio': 3.0, 'time': 12.536775827407837, 'cx_gates': 411, 'num_gates': 412}","{'depth': 6.419, 'depth_ratio': 0.1611, 'time': 0.5974, 'cx_gates': 66.99, 'num_gates': 66.99}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,3
"{'depth': 151, 'depth_ratio': 3.02, 'time': 13.810505867004395, 'cx_gates': 307, 'num_gates': 308}","{'depth': 7.965, 'depth_ratio': 0.1593, 'time': 0.8664, 'cx_gates': 184.7, 'num_gates': 184.7}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,4
"{'depth': 195, 'depth_ratio': 3.25, 'time': 23.175389289855957, 'cx_gates': 872, 'num_gates': 873}","{'depth': 8.958, 'depth_ratio': 0.1493, 'time': 1.43, 'cx_gates': 173.5, 'num_gates': 173.5}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,5
"{'depth': 215, 'depth_ratio': 3.07, 'time': 28.54259991645813, 'cx_gates': 1023, 'num_gates': 1024}","{'depth': 10.46, 'depth_ratio': 0.1499, 'time': 1.842, 'cx_gates': 205.5, 'num_gates': 205.5}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,6
"{'depth': 273, 'depth_ratio': 3.41, 'time': 30.991917848587036, 'cx_gates': 946, 'num_gates': 947}","{'depth': 10.23, 'depth_ratio': 0.1278, 'time': 3.165, 'cx_gates': 288.9, 'num_gates': 288.9}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,7
"{'depth': 281, 'depth_ratio': 3.12, 'time': 36.96757197380066, 'cx_gates': 776, 'num_gates': 777}","{'depth': 13.82, 'depth_ratio': 0.1548, 'time': 1.955, 'cx_gates': 211.8, 'num_gates': 211.8}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,8
"{'depth': 307, 'depth_ratio': 3.07, 'time': 47.865633964538574, 'cx_gates': 1788, 'num_gates': 1789}","{'depth': 17.1, 'depth_ratio': 0.171, 'time': 4.563, 'cx_gates': 332.1, 'num_gates': 332.1}",sabre_v020_look_20_beam_10,sabre_v020,hex_127,9
