best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 18, 'depth_ratio': 1.8, 'time': 2.3912410736083984, 'cx_gates': 39, 'num_gates': 40}","{'depth': 4.841, 'depth_ratio': 0.4841, 'time': 0.1993, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,0
"{'depth': 58, 'depth_ratio': 2.9, 'time': 7.467391014099121, 'cx_gates': 94, 'num_gates': 95}","{'depth': 5.276, 'depth_ratio': 0.2638, 'time': 0.3149, 'cx_gates': 25.95, 'num_gates': 25.95}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,1
"{'depth': 87, 'depth_ratio': 2.9, 'time': 12.413740158081055, 'cx_gates': 140, 'num_gates': 141}","{'depth': 7.874, 'depth_ratio': 0.2634, 'time': 0.9062, 'cx_gates': 35.16, 'num_gates': 35.16}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,2
"{'depth': 119, 'depth_ratio': 2.98, 'time': 19.198174953460693, 'cx_gates': 216, 'num_gates': 217}","{'depth': 9.928, 'depth_ratio': 0.248, 'time': 0.9529, 'cx_gates': 36.12, 'num_gates': 36.12}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,3
"{'depth': 157, 'depth_ratio': 3.14, 'time': 29.402441024780273, 'cx_gates': 535, 'num_gates': 536}","{'depth': 16.4, 'depth_ratio': 0.328, 'time': 1.886, 'cx_gates': 101.3, 'num_gates': 101.3}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,4
"{'depth': 199, 'depth_ratio': 3.32, 'time': 27.871711015701294, 'cx_gates': 320, 'num_gates': 321}","{'depth': 8.718, 'depth_ratio': 0.1457, 'time': 2.639, 'cx_gates': 241.6, 'num_gates': 241.6}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,5
"{'depth': 206, 'depth_ratio': 2.94, 'time': 49.40774703025818, 'cx_gates': 897, 'num_gates': 898}","{'depth': 9.704, 'depth_ratio': 0.1392, 'time': 3.8, 'cx_gates': 225.7, 'num_gates': 225.7}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,6
"{'depth': 266, 'depth_ratio': 3.33, 'time': 55.10128116607666, 'cx_gates': 895, 'num_gates': 896}","{'depth': 14.78, 'depth_ratio': 0.1854, 'time': 4.251, 'cx_gates': 176.2, 'num_gates': 176.2}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,7
"{'depth': 283, 'depth_ratio': 3.14, 'time': 70.19508099555969, 'cx_gates': 1466, 'num_gates': 1467}","{'depth': 9.633, 'depth_ratio': 0.108, 'time': 3.268, 'cx_gates': 159.5, 'num_gates': 159.5}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,8
"{'depth': 331, 'depth_ratio': 3.31, 'time': 67.0032126903534, 'cx_gates': 1539, 'num_gates': 1540}","{'depth': 13.44, 'depth_ratio': 0.1344, 'time': 2.697, 'cx_gates': 298.9, 'num_gates': 298.9}",sabre_v020_look_5_beam_60,sabre_v020,hex_127,9
