best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 19, 'depth_ratio': 1.9, 'time': 0.5021028518676758, 'cx_gates': 24, 'num_gates': 25}","{'depth': 2.245, 'depth_ratio': 0.2245, 'time': 0.06552, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,0
"{'depth': 55, 'depth_ratio': 2.75, 'time': 1.7077221870422363, 'cx_gates': 103, 'num_gates': 104}","{'depth': 4.499, 'depth_ratio': 0.2249, 'time': 0.2254, 'cx_gates': 23.74, 'num_gates': 23.74}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,1
"{'depth': 80, 'depth_ratio': 2.67, 'time': 3.35391902923584, 'cx_gates': 203, 'num_gates': 204}","{'depth': 6.853, 'depth_ratio': 0.2279, 'time': 0.3673, 'cx_gates': 34.17, 'num_gates': 34.17}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,2
"{'depth': 120, 'depth_ratio': 3.0, 'time': 5.491295099258423, 'cx_gates': 399, 'num_gates': 400}","{'depth': 7.25, 'depth_ratio': 0.1804, 'time': 0.277, 'cx_gates': 63.42, 'num_gates': 63.42}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,3
"{'depth': 159, 'depth_ratio': 3.18, 'time': 6.934648036956787, 'cx_gates': 478, 'num_gates': 479}","{'depth': 6.431, 'depth_ratio': 0.1286, 'time': 0.375, 'cx_gates': 188.0, 'num_gates': 188.0}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,4
"{'depth': 196, 'depth_ratio': 3.27, 'time': 8.533452987670898, 'cx_gates': 398, 'num_gates': 399}","{'depth': 8.658, 'depth_ratio': 0.1446, 'time': 0.5657, 'cx_gates': 172.4, 'num_gates': 172.4}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,5
"{'depth': 215, 'depth_ratio': 3.07, 'time': 11.851386785507202, 'cx_gates': 1023, 'num_gates': 1024}","{'depth': 9.687, 'depth_ratio': 0.138, 'time': 0.9594, 'cx_gates': 191.5, 'num_gates': 191.5}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,6
"{'depth': 267, 'depth_ratio': 3.34, 'time': 13.010000228881836, 'cx_gates': 895, 'num_gates': 896}","{'depth': 7.694, 'depth_ratio': 0.09466, 'time': 1.524, 'cx_gates': 303.7, 'num_gates': 303.7}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,7
"{'depth': 277, 'depth_ratio': 3.08, 'time': 16.65413808822632, 'cx_gates': 1658, 'num_gates': 1659}","{'depth': 16.29, 'depth_ratio': 0.1813, 'time': 1.021, 'cx_gates': 324.7, 'num_gates': 324.7}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,8
"{'depth': 313, 'depth_ratio': 3.13, 'time': 19.427043914794922, 'cx_gates': 1524, 'num_gates': 1525}","{'depth': 16.44, 'depth_ratio': 0.1644, 'time': 1.615, 'cx_gates': 269.2, 'num_gates': 269.2}",sabre_v020_look_10_beam_10,sabre_v020,hex_127,9
