best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 18, 'depth_ratio': 1.8, 'time': 0.9685969352722168, 'cx_gates': 39, 'num_gates': 40}","{'depth': 3.847, 'depth_ratio': 0.3847, 'time': 0.1037, 'cx_gates': 5.817, 'num_gates': 5.817}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,0
"{'depth': 50, 'depth_ratio': 2.5, 'time': 3.0909550189971924, 'cx_gates': 82, 'num_gates': 83}","{'depth': 6.946, 'depth_ratio': 0.3473, 'time': 0.2225, 'cx_gates': 19.48, 'num_gates': 19.48}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,1
"{'depth': 87, 'depth_ratio': 2.9, 'time': 4.874225854873657, 'cx_gates': 140, 'num_gates': 141}","{'depth': 4.923, 'depth_ratio': 0.1651, 'time': 0.3711, 'cx_gates': 20.66, 'num_gates': 20.66}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,2
"{'depth': 102, 'depth_ratio': 2.55, 'time': 8.744672060012817, 'cx_gates': 360, 'num_gates': 361}","{'depth': 11.29, 'depth_ratio': 0.281, 'time': 0.3748, 'cx_gates': 45.89, 'num_gates': 45.89}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,3
"{'depth': 140, 'depth_ratio': 2.8, 'time': 11.506656885147095, 'cx_gates': 538, 'num_gates': 539}","{'depth': 10.53, 'depth_ratio': 0.2107, 'time': 0.236, 'cx_gates': 92.69, 'num_gates': 92.69}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,4
"{'depth': 180, 'depth_ratio': 3.0, 'time': 15.3403639793396, 'cx_gates': 656, 'num_gates': 657}","{'depth': 8.704, 'depth_ratio': 0.1455, 'time': 1.02, 'cx_gates': 113.9, 'num_gates': 113.9}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,5
"{'depth': 200, 'depth_ratio': 2.86, 'time': 20.176944732666016, 'cx_gates': 990, 'num_gates': 991}","{'depth': 10.14, 'depth_ratio': 0.1436, 'time': 0.5591, 'cx_gates': 76.42, 'num_gates': 76.42}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,6
"{'depth': 240, 'depth_ratio': 3.0, 'time': 23.104087114334106, 'cx_gates': 1015, 'num_gates': 1016}","{'depth': 12.94, 'depth_ratio': 0.1613, 'time': 2.043, 'cx_gates': 243.0, 'num_gates': 243.0}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,7
"{'depth': 256, 'depth_ratio': 2.84, 'time': 25.53089690208435, 'cx_gates': 1241, 'num_gates': 1242}","{'depth': 12.37, 'depth_ratio': 0.1383, 'time': 1.338, 'cx_gates': 130.3, 'num_gates': 130.3}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,8
"{'depth': 298, 'depth_ratio': 2.98, 'time': 33.134188175201416, 'cx_gates': 1899, 'num_gates': 1900}","{'depth': 14.32, 'depth_ratio': 0.1432, 'time': 2.885, 'cx_gates': 334.3, 'num_gates': 334.3}",sabre_v020_look_5_beam_30,sabre_v020,hex_127,9
