best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 18, 'depth_ratio': 1.8, 'time': 3.673349142074585, 'cx_gates': 39, 'num_gates': 40}","{'depth': 4.841, 'depth_ratio': 0.4841, 'time': 0.2643, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,0
"{'depth': 61, 'depth_ratio': 3.05, 'time': 11.911484003067017, 'cx_gates': 97, 'num_gates': 98}","{'depth': 4.63, 'depth_ratio': 0.2315, 'time': 0.5484, 'cx_gates': 20.82, 'num_gates': 20.82}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,1
"{'depth': 89, 'depth_ratio': 2.97, 'time': 19.878553867340088, 'cx_gates': 140, 'num_gates': 141}","{'depth': 7.467, 'depth_ratio': 0.248, 'time': 1.941, 'cx_gates': 41.94, 'num_gates': 41.94}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,2
"{'depth': 115, 'depth_ratio': 2.88, 'time': 29.33699321746826, 'cx_gates': 243, 'num_gates': 244}","{'depth': 11.86, 'depth_ratio': 0.2961, 'time': 1.717, 'cx_gates': 29.23, 'num_gates': 29.23}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,3
"{'depth': 152, 'depth_ratio': 3.04, 'time': 45.868611097335815, 'cx_gates': 472, 'num_gates': 473}","{'depth': 8.913, 'depth_ratio': 0.1783, 'time': 1.776, 'cx_gates': 47.21, 'num_gates': 47.21}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,4
"{'depth': 202, 'depth_ratio': 3.37, 'time': 53.869020223617554, 'cx_gates': 374, 'num_gates': 375}","{'depth': 10.21, 'depth_ratio': 0.1677, 'time': 4.86, 'cx_gates': 142.5, 'num_gates': 142.5}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,5
"{'depth': 218, 'depth_ratio': 3.11, 'time': 81.41883111000061, 'cx_gates': 1242, 'num_gates': 1243}","{'depth': 11.92, 'depth_ratio': 0.1734, 'time': 7.273, 'cx_gates': 359.7, 'num_gates': 359.7}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,6
"{'depth': 260, 'depth_ratio': 3.25, 'time': 84.9704577922821, 'cx_gates': 958, 'num_gates': 959}","{'depth': 14.47, 'depth_ratio': 0.1801, 'time': 4.103, 'cx_gates': 109.1, 'num_gates': 109.1}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,7
"{'depth': 273, 'depth_ratio': 3.03, 'time': 109.56188607215881, 'cx_gates': 1412, 'num_gates': 1413}","{'depth': 20.19, 'depth_ratio': 0.2263, 'time': 7.643, 'cx_gates': 302.1, 'num_gates': 302.1}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,8
"{'depth': 344, 'depth_ratio': 3.44, 'time': 97.20337200164795, 'cx_gates': 885, 'num_gates': 886}","{'depth': 9.704, 'depth_ratio': 0.09704, 'time': 5.889, 'cx_gates': 449.7, 'num_gates': 449.7}",sabre_v020_look_05_beam_80,sabre_v020,hex_127,9
