best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 19, 'depth_ratio': 1.9, 'time': 0.22205209732055664, 'cx_gates': 24, 'num_gates': 25}","{'depth': 2.135, 'depth_ratio': 0.2135, 'time': 0.02432, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,0
"{'depth': 55, 'depth_ratio': 2.75, 'time': 0.7041800022125244, 'cx_gates': 112, 'num_gates': 113}","{'depth': 4.956, 'depth_ratio': 0.2478, 'time': 0.1061, 'cx_gates': 28.1, 'num_gates': 28.1}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,1
"{'depth': 88, 'depth_ratio': 2.93, 'time': 1.3967809677124023, 'cx_gates': 242, 'num_gates': 243}","{'depth': 5.851, 'depth_ratio': 0.1964, 'time': 0.1765, 'cx_gates': 50.29, 'num_gates': 50.29}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,2
"{'depth': 120, 'depth_ratio': 3.0, 'time': 2.362861156463623, 'cx_gates': 420, 'num_gates': 421}","{'depth': 6.651, 'depth_ratio': 0.167, 'time': 0.2658, 'cx_gates': 87.38, 'num_gates': 87.38}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,3
"{'depth': 161, 'depth_ratio': 3.22, 'time': 2.198211908340454, 'cx_gates': 286, 'num_gates': 287}","{'depth': 4.118, 'depth_ratio': 0.08237, 'time': 0.268, 'cx_gates': 161.2, 'num_gates': 161.2}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,4
"{'depth': 185, 'depth_ratio': 3.08, 'time': 3.969863176345825, 'cx_gates': 770, 'num_gates': 771}","{'depth': 11.86, 'depth_ratio': 0.1985, 'time': 0.2556, 'cx_gates': 118.5, 'num_gates': 118.5}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,5
"{'depth': 218, 'depth_ratio': 3.11, 'time': 5.274536848068237, 'cx_gates': 1167, 'num_gates': 1168}","{'depth': 12.89, 'depth_ratio': 0.1842, 'time': 0.3802, 'cx_gates': 204.3, 'num_gates': 204.3}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,6
"{'depth': 254, 'depth_ratio': 3.17, 'time': 5.132962226867676, 'cx_gates': 1048, 'num_gates': 1049}","{'depth': 10.91, 'depth_ratio': 0.1397, 'time': 0.3716, 'cx_gates': 233.2, 'num_gates': 233.2}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,7
"{'depth': 279, 'depth_ratio': 3.1, 'time': 7.324493885040283, 'cx_gates': 1685, 'num_gates': 1686}","{'depth': 11.57, 'depth_ratio': 0.1281, 'time': 0.2883, 'cx_gates': 353.0, 'num_gates': 353.0}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,8
"{'depth': 324, 'depth_ratio': 3.24, 'time': 8.511695146560669, 'cx_gates': 1647, 'num_gates': 1648}","{'depth': 12.92, 'depth_ratio': 0.1292, 'time': 0.6805, 'cx_gates': 269.1, 'num_gates': 269.1}",sabre_v020_look_5_beam_10,sabre_v020,hex_127,9
