best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 18, 'depth_ratio': 1.8, 'time': 0.031180143356323242, 'cx_gates': 39, 'num_gates': 40}","{'depth': 3.6, 'depth_ratio': 0.36, 'time': 0.0009398, 'cx_gates': 5.499, 'num_gates': 5.499}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,0
"{'depth': 50, 'depth_ratio': 2.5, 'time': 0.04500627517700195, 'cx_gates': 142, 'num_gates': 143}","{'depth': 3.487, 'depth_ratio': 0.1744, 'time': 0.00224, 'cx_gates': 22.18, 'num_gates': 22.18}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,1
"{'depth': 83, 'depth_ratio': 2.77, 'time': 0.09609103202819824, 'cx_gates': 299, 'num_gates': 300}","{'depth': 3.633, 'depth_ratio': 0.1206, 'time': 0.01303, 'cx_gates': 20.17, 'num_gates': 20.17}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,2
"{'depth': 105, 'depth_ratio': 2.62, 'time': 0.08608698844909668, 'cx_gates': 360, 'num_gates': 361}","{'depth': 7.626, 'depth_ratio': 0.1924, 'time': 0.015, 'cx_gates': 51.98, 'num_gates': 51.98}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,3
"{'depth': 144, 'depth_ratio': 2.88, 'time': 0.12659788131713867, 'cx_gates': 568, 'num_gates': 569}","{'depth': 4.03, 'depth_ratio': 0.0806, 'time': 0.004649, 'cx_gates': 48.46, 'num_gates': 48.46}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,4
"{'depth': 168, 'depth_ratio': 2.8, 'time': 0.15384793281555176, 'cx_gates': 779, 'num_gates': 780}","{'depth': 5.621, 'depth_ratio': 0.09466, 'time': 0.04878, 'cx_gates': 40.13, 'num_gates': 40.13}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,5
"{'depth': 196, 'depth_ratio': 2.8, 'time': 0.199753999710083, 'cx_gates': 879, 'num_gates': 880}","{'depth': 5.036, 'depth_ratio': 0.07359, 'time': 0.02783, 'cx_gates': 97.35, 'num_gates': 97.35}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,6
"{'depth': 222, 'depth_ratio': 2.77, 'time': 0.20133519172668457, 'cx_gates': 1054, 'num_gates': 1055}","{'depth': 11.54, 'depth_ratio': 0.1468, 'time': 0.0184, 'cx_gates': 102.5, 'num_gates': 102.5}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,7
"{'depth': 253, 'depth_ratio': 2.81, 'time': 0.29247283935546875, 'cx_gates': 1493, 'num_gates': 1494}","{'depth': 11.46, 'depth_ratio': 0.128, 'time': 0.07112, 'cx_gates': 113.8, 'num_gates': 113.8}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,8
"{'depth': 302, 'depth_ratio': 3.02, 'time': 0.4185981750488281, 'cx_gates': 1629, 'num_gates': 1630}","{'depth': 7.632, 'depth_ratio': 0.07632, 'time': 0.03573, 'cx_gates': 214.9, 'num_gates': 214.9}",sabre_v020_look_1_beam_10,sabre_v020,hex_127,9
