best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 18, 'depth_ratio': 1.8, 'time': 3.01088809967041, 'cx_gates': 39, 'num_gates': 40}","{'depth': 4.841, 'depth_ratio': 0.4841, 'time': 0.2401, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,0
"{'depth': 61, 'depth_ratio': 3.05, 'time': 9.878021001815796, 'cx_gates': 97, 'num_gates': 98}","{'depth': 4.49, 'depth_ratio': 0.2245, 'time': 0.4893, 'cx_gates': 26.74, 'num_gates': 26.74}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,1
"{'depth': 89, 'depth_ratio': 2.97, 'time': 16.673715829849243, 'cx_gates': 140, 'num_gates': 141}","{'depth': 7.679, 'depth_ratio': 0.2551, 'time': 1.048, 'cx_gates': 34.45, 'num_gates': 34.45}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,2
"{'depth': 121, 'depth_ratio': 3.02, 'time': 25.188194036483765, 'cx_gates': 213, 'num_gates': 214}","{'depth': 9.372, 'depth_ratio': 0.2369, 'time': 1.14, 'cx_gates': 36.94, 'num_gates': 36.94}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,3
"{'depth': 157, 'depth_ratio': 3.14, 'time': 38.00209307670593, 'cx_gates': 535, 'num_gates': 536}","{'depth': 17.17, 'depth_ratio': 0.3433, 'time': 2.038, 'cx_gates': 99.44, 'num_gates': 99.44}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,4
"{'depth': 195, 'depth_ratio': 3.25, 'time': 52.581324100494385, 'cx_gates': 788, 'num_gates': 789}","{'depth': 9.912, 'depth_ratio': 0.1652, 'time': 4.341, 'cx_gates': 181.9, 'num_gates': 181.9}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,5
"{'depth': 224, 'depth_ratio': 3.2, 'time': 50.4381103515625, 'cx_gates': 276, 'num_gates': 277}","{'depth': 10.29, 'depth_ratio': 0.1469, 'time': 4.044, 'cx_gates': 235.1, 'num_gates': 235.1}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,6
"{'depth': 266, 'depth_ratio': 3.33, 'time': 74.84028697013855, 'cx_gates': 892, 'num_gates': 893}","{'depth': 8.681, 'depth_ratio': 0.1073, 'time': 5.52, 'cx_gates': 114.0, 'num_gates': 114.0}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,7
"{'depth': 288, 'depth_ratio': 3.2, 'time': 96.74237108230591, 'cx_gates': 1847, 'num_gates': 1848}","{'depth': 8.602, 'depth_ratio': 0.09583, 'time': 4.662, 'cx_gates': 258.8, 'num_gates': 258.8}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,8
"{'depth': 331, 'depth_ratio': 3.31, 'time': 92.281986951828, 'cx_gates': 1539, 'num_gates': 1540}","{'depth': 15.1, 'depth_ratio': 0.151, 'time': 4.71, 'cx_gates': 311.1, 'num_gates': 311.1}",sabre_v020_look_05_beam_70,sabre_v020,hex_127,9
