best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 18, 'depth_ratio': 1.8, 'time': 4.5161919593811035, 'cx_gates': 39, 'num_gates': 40}","{'depth': 4.841, 'depth_ratio': 0.4841, 'time': 0.3352, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,0
"{'depth': 63, 'depth_ratio': 3.15, 'time': 15.822929859161377, 'cx_gates': 142, 'num_gates': 143}","{'depth': 3.899, 'depth_ratio': 0.1949, 'time': 0.6076, 'cx_gates': 23.08, 'num_gates': 23.08}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,1
"{'depth': 89, 'depth_ratio': 2.97, 'time': 24.035481929779053, 'cx_gates': 140, 'num_gates': 141}","{'depth': 7.467, 'depth_ratio': 0.248, 'time': 2.412, 'cx_gates': 41.94, 'num_gates': 41.94}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,2
"{'depth': 115, 'depth_ratio': 2.88, 'time': 36.37817192077637, 'cx_gates': 243, 'num_gates': 244}","{'depth': 11.98, 'depth_ratio': 0.2989, 'time': 1.68, 'cx_gates': 30.77, 'num_gates': 30.77}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,3
"{'depth': 152, 'depth_ratio': 3.04, 'time': 56.84739398956299, 'cx_gates': 472, 'num_gates': 473}","{'depth': 8.913, 'depth_ratio': 0.1783, 'time': 2.012, 'cx_gates': 47.21, 'num_gates': 47.21}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,4
"{'depth': 202, 'depth_ratio': 3.37, 'time': 66.33871817588806, 'cx_gates': 374, 'num_gates': 375}","{'depth': 10.21, 'depth_ratio': 0.1677, 'time': 5.206, 'cx_gates': 142.5, 'num_gates': 142.5}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,5
"{'depth': 218, 'depth_ratio': 3.11, 'time': 93.88557434082031, 'cx_gates': 1242, 'num_gates': 1243}","{'depth': 11.92, 'depth_ratio': 0.1734, 'time': 5.701, 'cx_gates': 359.7, 'num_gates': 359.7}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,6
"{'depth': 260, 'depth_ratio': 3.25, 'time': 107.50831723213196, 'cx_gates': 958, 'num_gates': 959}","{'depth': 15.58, 'depth_ratio': 0.1945, 'time': 4.928, 'cx_gates': 147.1, 'num_gates': 147.1}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,7
"{'depth': 273, 'depth_ratio': 3.03, 'time': 124.98325991630554, 'cx_gates': 1412, 'num_gates': 1413}","{'depth': 20.19, 'depth_ratio': 0.2263, 'time': 8.074, 'cx_gates': 302.1, 'num_gates': 302.1}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,8
"{'depth': 344, 'depth_ratio': 3.44, 'time': 116.72026228904724, 'cx_gates': 885, 'num_gates': 886}","{'depth': 9.704, 'depth_ratio': 0.09704, 'time': 6.956, 'cx_gates': 449.7, 'num_gates': 449.7}",sabre_v020_look_05_beam_90,sabre_v020,hex_127,9
