best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 19, 'depth_ratio': 1.9, 'time': 0.1701219081878662, 'cx_gates': 24, 'num_gates': 25}","{'depth': 4.622, 'depth_ratio': 0.4622, 'time': 0.02115, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,0
"{'depth': 55, 'depth_ratio': 2.75, 'time': 0.5077612400054932, 'cx_gates': 73, 'num_gates': 74}","{'depth': 4.079, 'depth_ratio': 0.204, 'time': 0.03703, 'cx_gates': 23.95, 'num_gates': 23.95}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,1
"{'depth': 90, 'depth_ratio': 3.0, 'time': 1.0395152568817139, 'cx_gates': 173, 'num_gates': 174}","{'depth': 5.418, 'depth_ratio': 0.1803, 'time': 0.1385, 'cx_gates': 60.34, 'num_gates': 60.34}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,2
"{'depth': 112, 'depth_ratio': 2.8, 'time': 1.563941240310669, 'cx_gates': 339, 'num_gates': 340}","{'depth': 12.54, 'depth_ratio': 0.3122, 'time': 0.1659, 'cx_gates': 93.63, 'num_gates': 93.63}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,3
"{'depth': 164, 'depth_ratio': 3.28, 'time': 2.338369131088257, 'cx_gates': 607, 'num_gates': 608}","{'depth': 4.75, 'depth_ratio': 0.09499, 'time': 0.1467, 'cx_gates': 121.8, 'num_gates': 121.8}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,4
"{'depth': 176, 'depth_ratio': 2.93, 'time': 2.9675960540771484, 'cx_gates': 614, 'num_gates': 615}","{'depth': 12.44, 'depth_ratio': 0.2076, 'time': 0.202, 'cx_gates': 112.8, 'num_gates': 112.8}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,5
"{'depth': 217, 'depth_ratio': 3.1, 'time': 4.232815742492676, 'cx_gates': 999, 'num_gates': 1000}","{'depth': 9.2, 'depth_ratio': 0.1301, 'time': 0.3976, 'cx_gates': 94.63, 'num_gates': 94.63}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,6
"{'depth': 251, 'depth_ratio': 3.14, 'time': 4.716176271438599, 'cx_gates': 1300, 'num_gates': 1301}","{'depth': 20.99, 'depth_ratio': 0.2594, 'time': 0.4456, 'cx_gates': 283.1, 'num_gates': 283.1}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,7
"{'depth': 285, 'depth_ratio': 3.17, 'time': 5.6130030155181885, 'cx_gates': 1313, 'num_gates': 1314}","{'depth': 17.02, 'depth_ratio': 0.1876, 'time': 0.4313, 'cx_gates': 242.2, 'num_gates': 242.2}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,8
"{'depth': 310, 'depth_ratio': 3.1, 'time': 6.274885177612305, 'cx_gates': 1701, 'num_gates': 1702}","{'depth': 24.31, 'depth_ratio': 0.2431, 'time': 0.4888, 'cx_gates': 220.8, 'num_gates': 220.8}",sabre_v020_look_4_beam_10,sabre_v020,hex_127,9
