best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 21, 'depth_ratio': 2.1, 'time': 0.11275482177734375, 'cx_gates': 27, 'num_gates': 28}","{'depth': 3.2, 'depth_ratio': 0.32, 'time': 0.009914, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,0
"{'depth': 58, 'depth_ratio': 2.9, 'time': 0.37336111068725586, 'cx_gates': 148, 'num_gates': 149}","{'depth': 3.25, 'depth_ratio': 0.1625, 'time': 0.02316, 'cx_gates': 27.27, 'num_gates': 27.27}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,1
"{'depth': 91, 'depth_ratio': 3.03, 'time': 0.4860188961029053, 'cx_gates': 146, 'num_gates': 147}","{'depth': 1.166, 'depth_ratio': 0.03816, 'time': 0.1247, 'cx_gates': 95.04, 'num_gates': 95.04}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,2
"{'depth': 129, 'depth_ratio': 3.23, 'time': 1.0226449966430664, 'cx_gates': 387, 'num_gates': 388}","{'depth': 3.487, 'depth_ratio': 0.088, 'time': 0.0605, 'cx_gates': 64.33, 'num_gates': 64.33}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,3
"{'depth': 143, 'depth_ratio': 2.86, 'time': 1.2411577701568604, 'cx_gates': 520, 'num_gates': 521}","{'depth': 11.45, 'depth_ratio': 0.2291, 'time': 0.1087, 'cx_gates': 86.52, 'num_gates': 86.52}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,4
"{'depth': 182, 'depth_ratio': 3.03, 'time': 1.8782463073730469, 'cx_gates': 857, 'num_gates': 858}","{'depth': 11.99, 'depth_ratio': 0.2022, 'time': 0.0848, 'cx_gates': 135.2, 'num_gates': 135.2}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,5
"{'depth': 220, 'depth_ratio': 3.14, 'time': 2.48588490486145, 'cx_gates': 1095, 'num_gates': 1096}","{'depth': 9.806, 'depth_ratio': 0.1412, 'time': 0.1537, 'cx_gates': 89.78, 'num_gates': 89.78}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,6
"{'depth': 240, 'depth_ratio': 3.0, 'time': 2.9754886627197266, 'cx_gates': 1219, 'num_gates': 1220}","{'depth': 7.043, 'depth_ratio': 0.09064, 'time': 0.2868, 'cx_gates': 100.1, 'num_gates': 100.1}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,7
"{'depth': 281, 'depth_ratio': 3.12, 'time': 3.8645381927490234, 'cx_gates': 1493, 'num_gates': 1494}","{'depth': 5.845, 'depth_ratio': 0.06621, 'time': 0.3222, 'cx_gates': 188.9, 'num_gates': 188.9}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,8
"{'depth': 324, 'depth_ratio': 3.24, 'time': 4.011494159698486, 'cx_gates': 1638, 'num_gates': 1639}","{'depth': 10.6, 'depth_ratio': 0.106, 'time': 0.3695, 'cx_gates': 275.8, 'num_gates': 275.8}",sabre_v020_look_3_beam_10,sabre_v020,hex_127,9
