best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 19, 'depth_ratio': 1.9, 'time': 0.5091068744659424, 'cx_gates': 24, 'num_gates': 25}","{'depth': 2.577, 'depth_ratio': 0.2577, 'time': 0.08675, 'cx_gates': 6.735, 'num_gates': 6.735}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,0
"{'depth': 52, 'depth_ratio': 2.6, 'time': 1.8748672008514404, 'cx_gates': 94, 'num_gates': 95}","{'depth': 5.535, 'depth_ratio': 0.2768, 'time': 0.2492, 'cx_gates': 20.47, 'num_gates': 20.47}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,1
"{'depth': 85, 'depth_ratio': 2.83, 'time': 3.2510628700256348, 'cx_gates': 134, 'num_gates': 135}","{'depth': 7.925, 'depth_ratio': 0.2655, 'time': 0.3525, 'cx_gates': 56.3, 'num_gates': 56.3}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,2
"{'depth': 118, 'depth_ratio': 2.95, 'time': 5.197448968887329, 'cx_gates': 261, 'num_gates': 262}","{'depth': 6.711, 'depth_ratio': 0.1684, 'time': 0.5646, 'cx_gates': 78.99, 'num_gates': 78.99}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,3
"{'depth': 146, 'depth_ratio': 2.92, 'time': 8.234330892562866, 'cx_gates': 574, 'num_gates': 575}","{'depth': 9.912, 'depth_ratio': 0.1982, 'time': 0.3713, 'cx_gates': 93.0, 'num_gates': 93.0}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,4
"{'depth': 183, 'depth_ratio': 3.05, 'time': 9.633494138717651, 'cx_gates': 602, 'num_gates': 603}","{'depth': 6.086, 'depth_ratio': 0.1015, 'time': 0.2996, 'cx_gates': 25.2, 'num_gates': 25.2}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,5
"{'depth': 207, 'depth_ratio': 2.96, 'time': 13.114421844482422, 'cx_gates': 1083, 'num_gates': 1084}","{'depth': 7.552, 'depth_ratio': 0.1086, 'time': 0.4117, 'cx_gates': 93.45, 'num_gates': 93.45}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,6
"{'depth': 246, 'depth_ratio': 3.08, 'time': 14.780640125274658, 'cx_gates': 1345, 'num_gates': 1346}","{'depth': 11.86, 'depth_ratio': 0.1468, 'time': 1.397, 'cx_gates': 257.3, 'num_gates': 257.3}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,7
"{'depth': 273, 'depth_ratio': 3.03, 'time': 17.711503744125366, 'cx_gates': 1124, 'num_gates': 1125}","{'depth': 13.46, 'depth_ratio': 0.1512, 'time': 0.5613, 'cx_gates': 64.35, 'num_gates': 64.35}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,8
"{'depth': 308, 'depth_ratio': 3.08, 'time': 20.924572944641113, 'cx_gates': 1563, 'num_gates': 1564}","{'depth': 14.55, 'depth_ratio': 0.1455, 'time': 2.621, 'cx_gates': 384.3, 'num_gates': 384.3}",sabre_v020_look_5_beam_20,sabre_v020,hex_127,9
