best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 19, 'depth_ratio': 1.9, 'time': 0.6530470848083496, 'cx_gates': 24, 'num_gates': 25}","{'depth': 2.417, 'depth_ratio': 0.2417, 'time': 0.06316, 'cx_gates': 6.735, 'num_gates': 6.735}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,0
"{'depth': 55, 'depth_ratio': 2.75, 'time': 2.455832004547119, 'cx_gates': 103, 'num_gates': 104}","{'depth': 2.638, 'depth_ratio': 0.1319, 'time': 0.3536, 'cx_gates': 21.88, 'num_gates': 21.88}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,1
"{'depth': 80, 'depth_ratio': 2.67, 'time': 5.691776990890503, 'cx_gates': 203, 'num_gates': 204}","{'depth': 6.765, 'depth_ratio': 0.2251, 'time': 0.6202, 'cx_gates': 34.75, 'num_gates': 34.75}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,2
"{'depth': 120, 'depth_ratio': 3.0, 'time': 8.971274137496948, 'cx_gates': 411, 'num_gates': 412}","{'depth': 5.748, 'depth_ratio': 0.1454, 'time': 0.4778, 'cx_gates': 73.59, 'num_gates': 73.59}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,3
"{'depth': 155, 'depth_ratio': 3.1, 'time': 9.990992069244385, 'cx_gates': 316, 'num_gates': 317}","{'depth': 7.889, 'depth_ratio': 0.1578, 'time': 0.7549, 'cx_gates': 207.2, 'num_gates': 207.2}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,4
"{'depth': 195, 'depth_ratio': 3.25, 'time': 16.629168033599854, 'cx_gates': 872, 'num_gates': 873}","{'depth': 8.958, 'depth_ratio': 0.1493, 'time': 1.06, 'cx_gates': 174.6, 'num_gates': 174.6}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,5
"{'depth': 215, 'depth_ratio': 3.07, 'time': 20.317467212677002, 'cx_gates': 1023, 'num_gates': 1024}","{'depth': 10.33, 'depth_ratio': 0.1485, 'time': 1.408, 'cx_gates': 204.0, 'num_gates': 204.0}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,6
"{'depth': 267, 'depth_ratio': 3.34, 'time': 22.35217785835266, 'cx_gates': 895, 'num_gates': 896}","{'depth': 11.86, 'depth_ratio': 0.1477, 'time': 2.507, 'cx_gates': 288.3, 'num_gates': 288.3}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,7
"{'depth': 277, 'depth_ratio': 3.08, 'time': 28.262651205062866, 'cx_gates': 1658, 'num_gates': 1659}","{'depth': 16.35, 'depth_ratio': 0.1819, 'time': 1.603, 'cx_gates': 323.9, 'num_gates': 323.9}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,8
"{'depth': 324, 'depth_ratio': 3.24, 'time': 32.99476194381714, 'cx_gates': 1560, 'num_gates': 1561}","{'depth': 12.01, 'depth_ratio': 0.1201, 'time': 2.667, 'cx_gates': 304.2, 'num_gates': 304.2}",sabre_v020_look_15_beam_10,sabre_v020,hex_127,9
