depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
529,1720,0.7701129913330078,0,16.48,47.74,0.02587,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
490,1662,0.7539699077606201,0,42.59,50.17,0.01931,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
506,1755,0.7694969177246094,2,21.59,44.82,0.01628,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
554,1789,0.7609281539916992,1,50.87,59.03,0.02583,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
569,1867,0.7829689979553223,1,34.77,69.11,0.02148,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
521,1802,0.7856881618499756,3,48.53,49.77,0.02119,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
600,1927,0.8193368911743164,1,3.905,19.72,0.01516,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
619,1992,0.8340511322021484,3,19.08,9.247,0.01947,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
627,1932,0.8932890892028809,1,49.99,96.83,0.02003,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
654,1981,0.8483002185821533,3,27.58,55.13,0.02044,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
662,2174,0.9409010410308838,0,39.42,17.92,0.02079,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
661,2195,0.9099831581115723,2,44.29,43.78,0.02703,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
623,2015,0.9387612342834473,0,30.1,56.48,0.02221,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
629,2040,0.9025008678436279,2,46.52,83.82,0.01127,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
664,2153,0.9737770557403564,0,48.35,68.03,0.02462,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
650,2159,1.0198771953582764,0,62.68,115.5,0.01806,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
760,2344,1.0399169921875,2,29.27,47.12,0.01625,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
626,2192,1.0221080780029297,0,66.17,128.2,0.01235,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
735,2385,0.9901399612426758,2,30.68,20.83,0.01748,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
694,2429,1.0641958713531494,2,40.43,68.49,0.03159,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
762,2457,1.0598669052124023,0,55.4,66.42,0.02132,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
651,2292,0.9749479293823242,3,31.9,47.59,0.03275,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
698,2335,0.9947502613067627,1,54.46,68.25,0.02458,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
753,2484,1.0513648986816406,2,12.44,34.56,0.02323,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
735,2399,1.1213080883026123,2,26.09,44.62,0.02205,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
834,2521,1.0848021507263184,1,26.28,67.68,0.04259,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
741,2491,1.0802061557769775,1,77.12,104.7,0.02402,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
800,2683,1.1721899509429932,3,79.14,103.3,0.03171,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
829,2597,1.1971209049224854,1,28.28,48.81,0.02086,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
784,2551,1.1687471866607666,0,51.17,50.31,0.01712,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
807,2649,1.2069101333618164,0,59.09,89.87,0.03992,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
823,2717,1.179673194885254,3,67.55,51.46,0.03745,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
754,2742,1.168506145477295,0,95.43,33.3,0.01931,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
842,2718,1.17323899269104,2,70.87,131.1,0.03178,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
776,2611,1.2625279426574707,1,137.6,197.7,0.02223,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
928,2991,1.2598598003387451,1,43.56,46.49,0.03041,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
949,3018,1.368863821029663,0,37.48,58.61,0.03506,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
815,2910,1.325967788696289,0,70.86,74.05,0.01058,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
939,2869,1.2685272693634033,3,112.6,137.3,0.05186,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
936,2943,1.2842843532562256,3,62.49,55.98,0.05371,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
972,3040,1.2389028072357178,2,27.66,37.73,0.02951,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
944,3127,1.3696620464324951,0,84.31,57.9,0.02652,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
968,3096,1.2964301109313965,2,53.74,57.25,0.03495,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
975,3084,1.3898041248321533,0,26.81,79.07,0.02833,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
1013,3056,1.3565959930419922,0,14.82,38.07,0.03141,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
1090,3385,1.4201619625091553,3,20.35,96.57,0.02308,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
