best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 703, 'depth_ratio': 23.43, 'time': 2.1069040298461914, 'cx_gates': 1344, 'num_gates': 2544}","{'depth': 52.26, 'depth_ratio': 1.742, 'time': 0.4443, 'cx_gates': 71.65, 'num_gates': 71.65}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,0
"{'depth': 720, 'depth_ratio': 23.23, 'time': 1.7849411964416504, 'cx_gates': 1320, 'num_gates': 2560}","{'depth': 35.09, 'depth_ratio': 1.129, 'time': 0.4079, 'cx_gates': 45.16, 'num_gates': 45.16}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,1
"{'depth': 679, 'depth_ratio': 21.22, 'time': 2.4777138233184814, 'cx_gates': 1197, 'num_gates': 2477}","{'depth': 98.65, 'depth_ratio': 3.081, 'time': 0.5079, 'cx_gates': 90.03, 'num_gates': 90.03}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,2
"{'depth': 667, 'depth_ratio': 20.21, 'time': 2.7527058124542236, 'cx_gates': 1302, 'num_gates': 2622}","{'depth': 55.55, 'depth_ratio': 1.685, 'time': 0.6308, 'cx_gates': 39.69, 'num_gates': 39.69}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,3
"{'depth': 675, 'depth_ratio': 19.85, 'time': 1.2896151542663574, 'cx_gates': 1317, 'num_gates': 2677}","{'depth': 128.3, 'depth_ratio': 3.773, 'time': 0.2333, 'cx_gates': 94.67, 'num_gates': 94.67}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,4
"{'depth': 731, 'depth_ratio': 20.89, 'time': 3.2411489486694336, 'cx_gates': 1374, 'num_gates': 2774}","{'depth': 55.73, 'depth_ratio': 1.589, 'time': 0.6822, 'cx_gates': 73.78, 'num_gates': 73.78}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,5
"{'depth': 737, 'depth_ratio': 20.47, 'time': 2.436002731323242, 'cx_gates': 1428, 'num_gates': 2868}","{'depth': 91.11, 'depth_ratio': 2.532, 'time': 0.3825, 'cx_gates': 86.15, 'num_gates': 86.15}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,6
"{'depth': 805, 'depth_ratio': 21.76, 'time': 3.0578207969665527, 'cx_gates': 1497, 'num_gates': 2977}","{'depth': 124.6, 'depth_ratio': 3.367, 'time': 0.6826, 'cx_gates': 45.02, 'num_gates': 45.02}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,7
"{'depth': 799, 'depth_ratio': 21.03, 'time': 2.118165969848633, 'cx_gates': 1500, 'num_gates': 3020}","{'depth': 81.35, 'depth_ratio': 2.142, 'time': 0.5351, 'cx_gates': 48.6, 'num_gates': 48.6}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,8
"{'depth': 893, 'depth_ratio': 22.9, 'time': 1.6986067295074463, 'cx_gates': 1734, 'num_gates': 3294}","{'depth': 71.1, 'depth_ratio': 1.822, 'time': 0.9319, 'cx_gates': 36.42, 'num_gates': 36.42}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,9
"{'depth': 770, 'depth_ratio': 19.25, 'time': 1.7191081047058105, 'cx_gates': 1617, 'num_gates': 3217}","{'depth': 131.5, 'depth_ratio': 3.285, 'time': 0.9386, 'cx_gates': 68.62, 'num_gates': 68.62}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,10
"{'depth': 834, 'depth_ratio': 20.34, 'time': 1.9142050743103027, 'cx_gates': 1596, 'num_gates': 3236}","{'depth': 71.63, 'depth_ratio': 1.747, 'time': 0.8707, 'cx_gates': 74.42, 'num_gates': 74.42}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,11
"{'depth': 830, 'depth_ratio': 19.76, 'time': 1.7759029865264893, 'cx_gates': 1677, 'num_gates': 3357}","{'depth': 181.3, 'depth_ratio': 4.316, 'time': 0.7905, 'cx_gates': 42.41, 'num_gates': 42.41}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,12
"{'depth': 850, 'depth_ratio': 19.77, 'time': 1.2137181758880615, 'cx_gates': 1650, 'num_gates': 3370}","{'depth': 106.6, 'depth_ratio': 2.48, 'time': 0.9269, 'cx_gates': 94.42, 'num_gates': 94.42}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,13
"{'depth': 867, 'depth_ratio': 19.7, 'time': 1.3227388858795166, 'cx_gates': 1704, 'num_gates': 3464}","{'depth': 105.0, 'depth_ratio': 2.387, 'time': 0.8712, 'cx_gates': 75.93, 'num_gates': 75.93}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,14
"{'depth': 878, 'depth_ratio': 19.51, 'time': 1.6784100532531738, 'cx_gates': 1818, 'num_gates': 3618}","{'depth': 105.2, 'depth_ratio': 2.338, 'time': 0.5569, 'cx_gates': 40.27, 'num_gates': 40.27}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,15
"{'depth': 1101, 'depth_ratio': 23.93, 'time': 2.375258207321167, 'cx_gates': 1920, 'num_gates': 3760}","{'depth': 46.95, 'depth_ratio': 1.022, 'time': 0.6514, 'cx_gates': 60.4, 'num_gates': 60.4}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,16
"{'depth': 895, 'depth_ratio': 19.04, 'time': 4.035783052444458, 'cx_gates': 1797, 'num_gates': 3677}","{'depth': 125.7, 'depth_ratio': 2.676, 'time': 1.056, 'cx_gates': 118.5, 'num_gates': 118.5}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,17
"{'depth': 1016, 'depth_ratio': 21.17, 'time': 2.7217249870300293, 'cx_gates': 2007, 'num_gates': 3927}","{'depth': 38.39, 'depth_ratio': 0.7982, 'time': 0.7694, 'cx_gates': 57.74, 'num_gates': 57.74}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,18
"{'depth': 972, 'depth_ratio': 19.84, 'time': 3.16813588142395, 'cx_gates': 1893, 'num_gates': 3853}","{'depth': 127.2, 'depth_ratio': 2.593, 'time': 0.4658, 'cx_gates': 80.26, 'num_gates': 80.26}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,19
"{'depth': 1012, 'depth_ratio': 20.24, 'time': 1.848113775253296, 'cx_gates': 1884, 'num_gates': 3884}","{'depth': 98.58, 'depth_ratio': 1.972, 'time': 0.6898, 'cx_gates': 128.9, 'num_gates': 128.9}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,20
"{'depth': 993, 'depth_ratio': 19.47, 'time': 1.6860151290893555, 'cx_gates': 2022, 'num_gates': 4062}","{'depth': 91.4, 'depth_ratio': 1.794, 'time': 0.7722, 'cx_gates': 79.59, 'num_gates': 79.59}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,21
"{'depth': 974, 'depth_ratio': 18.73, 'time': 3.020935297012329, 'cx_gates': 1923, 'num_gates': 4003}","{'depth': 127.8, 'depth_ratio': 2.458, 'time': 0.4935, 'cx_gates': 132.3, 'num_gates': 132.3}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,22
"{'depth': 1214, 'depth_ratio': 22.91, 'time': 2.448478937149048, 'cx_gates': 2136, 'num_gates': 4256}","{'depth': 79.05, 'depth_ratio': 1.489, 'time': 0.8794, 'cx_gates': 111.4, 'num_gates': 111.4}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,23
"{'depth': 1175, 'depth_ratio': 21.76, 'time': 3.488816022872925, 'cx_gates': 2253, 'num_gates': 4413}","{'depth': 98.25, 'depth_ratio': 1.819, 'time': 0.5772, 'cx_gates': 84.29, 'num_gates': 84.29}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,24
"{'depth': 1061, 'depth_ratio': 19.29, 'time': 1.882768154144287, 'cx_gates': 2124, 'num_gates': 4324}","{'depth': 80.42, 'depth_ratio': 1.463, 'time': 0.5257, 'cx_gates': 106.7, 'num_gates': 106.7}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,25
"{'depth': 1209, 'depth_ratio': 21.59, 'time': 1.8326539993286133, 'cx_gates': 2364, 'num_gates': 4604}","{'depth': 122.4, 'depth_ratio': 2.186, 'time': 0.7374, 'cx_gates': 74.69, 'num_gates': 74.69}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,26
"{'depth': 995, 'depth_ratio': 17.46, 'time': 2.2248969078063965, 'cx_gates': 2193, 'num_gates': 4473}","{'depth': 166.8, 'depth_ratio': 2.926, 'time': 0.5312, 'cx_gates': 127.8, 'num_gates': 127.8}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,27
"{'depth': 1237, 'depth_ratio': 21.33, 'time': 3.5304760932922363, 'cx_gates': 2418, 'num_gates': 4738}","{'depth': 87.63, 'depth_ratio': 1.509, 'time': 0.4911, 'cx_gates': 61.7, 'num_gates': 61.7}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,28
"{'depth': 1251, 'depth_ratio': 21.2, 'time': 1.8683431148529053, 'cx_gates': 2382, 'num_gates': 4742}","{'depth': 37.94, 'depth_ratio': 0.6446, 'time': 1.029, 'cx_gates': 51.66, 'num_gates': 51.66}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,29
"{'depth': 1299, 'depth_ratio': 21.65, 'time': 2.4707300662994385, 'cx_gates': 2463, 'num_gates': 4863}","{'depth': 76.3, 'depth_ratio': 1.271, 'time': 0.7799, 'cx_gates': 96.12, 'num_gates': 96.12}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,30
"{'depth': 1395, 'depth_ratio': 22.87, 'time': 3.2679760456085205, 'cx_gates': 2586, 'num_gates': 5026}","{'depth': 109.4, 'depth_ratio': 1.793, 'time': 0.8714, 'cx_gates': 145.8, 'num_gates': 145.8}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,31
"{'depth': 1342, 'depth_ratio': 21.65, 'time': 4.81321907043457, 'cx_gates': 2487, 'num_gates': 4967}","{'depth': 126.3, 'depth_ratio': 2.034, 'time': 1.009, 'cx_gates': 106.3, 'num_gates': 106.3}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,32
"{'depth': 1388, 'depth_ratio': 22.03, 'time': 3.517244815826416, 'cx_gates': 2682, 'num_gates': 5202}","{'depth': 55.63, 'depth_ratio': 0.8839, 'time': 0.4124, 'cx_gates': 76.73, 'num_gates': 76.73}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,33
"{'depth': 1345, 'depth_ratio': 21.02, 'time': 4.078171968460083, 'cx_gates': 2484, 'num_gates': 5044}","{'depth': 81.6, 'depth_ratio': 1.274, 'time': 0.8001, 'cx_gates': 82.91, 'num_gates': 82.91}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,34
"{'depth': 1343, 'depth_ratio': 20.66, 'time': 2.557281017303467, 'cx_gates': 2568, 'num_gates': 5168}","{'depth': 118.0, 'depth_ratio': 1.815, 'time': 0.9194, 'cx_gates': 153.4, 'num_gates': 153.4}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,35
"{'depth': 1377, 'depth_ratio': 20.86, 'time': 4.072779893875122, 'cx_gates': 2520, 'num_gates': 5160}","{'depth': 121.2, 'depth_ratio': 1.837, 'time': 0.7903, 'cx_gates': 100.6, 'num_gates': 100.6}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,36
"{'depth': 1449, 'depth_ratio': 21.63, 'time': 3.0890049934387207, 'cx_gates': 2697, 'num_gates': 5377}","{'depth': 69.99, 'depth_ratio': 1.045, 'time': 0.4899, 'cx_gates': 46.28, 'num_gates': 46.28}",sabre_look_0_v0.20,sabre_0.29,heavy_hex_27,37
