depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
28,136,0.006785154342651367,0,0,0,0.0001013,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
117,498,0.030134916305541992,0,0,0,0.000387,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
220,975,0.06166195869445801,0,0,0,0.001632,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
258,1159,0.07763814926147461,0,0,0,0.01526,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
354,1437,0.09262299537658691,0,0,0,0.0008116,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
460,2013,0.1463029384613037,0,0,0,0.0007988,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
428,1961,0.14039278030395508,0,0,0,0.0005453,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
547,2347,0.17102694511413574,0,0,0,0.01512,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
663,2951,0.2187349796295166,0,0,0,0.0006252,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
710,3110,0.22829604148864746,0,0,0,0.01353,sabre_v0_20_depth,trivial_layout,0,1,1,1,1
