depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
23,36,2.190412998199463,0.0,0.0,0.0,ghz_10.qasm,SabreLayout,1,3,1000,1,1
67,277,95.54525184631348,0.0,0.0,0.0,ghz_20.qasm,SabreLayout,1,3,1000,1,1
87,320,282.84593296051025,0.0,0.0,0.0,ghz_30.qasm,SabreLayout,1,3,1000,1,1
129,558,656.6623511314392,0.0,0.0,0.0,ghz_40.qasm,SabreLayout,1,3,1000,1,1
169,784,1084.7730658054352,0.0,0.0,0.0,ghz_50.qasm,SabreLayout,1,3,1000,1,1
199,881,1633.6385498046875,0.0,0.0,0.0,ghz_60.qasm,SabreLayout,1,3,1000,1,1
231,1356,3108.2185530662537,0.0,0.0,0.0,ghz_70.qasm,SabreLayout,1,3,1000,1,1
270,1639,4385.545127868652,0.0,0.0,0.0,ghz_80.qasm,SabreLayout,1,3,1000,1,1
