depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
97,156,0.06451201438903809,16.02,28.25,0.0113,0,1,basic
233,702,0.2872581481933594,14.05,36.89,0.003125,0,1,basic
172,405,0.2096869945526123,44.65,91.87,0.0115,0,1,basic
268,1002,0.31591296195983887,61.46,140.5,0.02832,0,1,basic
321,1005,0.26260876655578613,41.51,70.88,0.0143,0,1,basic
147,462,0.16701006889343262,16.67,33.44,0.009865,0,1,basic
236,654,0.2212231159210205,28.72,25.49,0.005165,0,1,basic
377,1296,0.4108009338378906,38.11,63.69,0.01816,0,1,basic
492,1665,0.5107169151306152,27.21,69.42,0.01997,0,1,basic
275,921,0.29912614822387695,26.11,44.97,0.01509,0,1,basic
322,1068,0.38150596618652344,19.5,65.88,0.01012,0,1,basic
135,231,0.04196786880493164,16.03,22.49,0.002465,0,1,basic
160,459,0.12910008430480957,35.01,63.82,0.004997,0,1,basic
176,546,0.2222440242767334,26.19,86.17,0.01417,0,1,basic
173,249,0.22618913650512695,19.03,24.41,0.006917,0,1,basic
482,1830,0.5706558227539062,37.49,46.55,0.02028,0,1,basic
169,477,0.2644639015197754,35.76,48.58,0.01883,0,1,basic
213,639,0.30904603004455566,51.27,80.12,0.02272,0,1,basic
216,507,0.2454221248626709,23.35,45.35,0.008009,0,1,basic
211,618,0.3334391117095947,17.15,36.93,0.01217,0,1,basic
131,225,0.14815592765808105,24.32,52.28,0.01369,0,1,basic
180,414,0.3086097240447998,37.32,28.33,0.02136,0,1,basic
146,417,0.1353919506072998,20.3,31.78,0.01019,0,1,basic
204,597,0.20538592338562012,13.55,40.33,0.009116,0,1,basic
330,1011,0.37598586082458496,21.53,96.53,0.01246,0,1,basic
339,1086,0.4371321201324463,45.22,95.14,0.02098,0,1,basic
314,1209,0.47797489166259766,60.98,98.83,0.01956,0,1,basic
360,1296,0.3994600772857666,27.54,79.85,0.01046,0,1,basic
358,1335,0.44600391387939453,63.14,146.8,0.02301,0,1,basic
179,486,0.20464205741882324,35.74,88.19,0.009828,0,1,basic
193,591,0.28050899505615234,44.62,92.57,0.01518,0,1,basic
119,198,0.13079619407653809,29.78,29.92,0.01663,0,1,basic
292,1038,0.28336381912231445,36.66,70.75,0.01475,0,1,basic
400,1233,0.3449573516845703,14.27,54.64,0.01739,0,1,basic
164,363,0.19168519973754883,18.2,70.78,0.01362,0,1,basic
209,600,0.30894994735717773,28.61,74.79,0.01207,0,1,basic
77,162,0.08770608901977539,5.847,8.043,0.005615,0,1,basic
402,1365,0.5226292610168457,50.24,94.93,0.03502,0,1,basic
154,168,0.1558692455291748,15.8,16.35,0.01344,0,1,basic
202,561,0.22376799583435059,15.99,54.02,0.0052,0,1,basic
274,648,0.3138608932495117,30.56,71.07,0.01108,0,1,basic
138,216,0.17879986763000488,37.86,27.11,0.01847,0,1,basic
337,885,0.42034411430358887,27.84,98.69,0.02229,0,1,basic
321,906,0.36248183250427246,15.3,74.0,0.01003,0,1,basic
324,1011,0.3908841609954834,43.45,105.6,0.01816,0,1,basic
176,477,0.12455987930297852,21.34,29.95,0.003026,0,1,basic
216,600,0.19173026084899902,31.16,82.17,0.01047,0,1,basic
137,237,0.11938691139221191,4.437,36.9,0.006172,0,1,basic
457,1506,0.5012869834899902,44.01,89.31,0.02118,0,1,basic
433,1548,0.5103299617767334,53.43,129.2,0.02519,0,1,basic
102,189,0.14649295806884766,13.16,4.918,0.01586,0,1,basic
409,1449,0.470487117767334,26.52,76.09,0.01577,0,1,basic
373,1422,0.3938899040222168,41.75,110.5,0.02669,0,1,basic
406,1416,0.34529590606689453,12.27,49.54,0.01329,0,1,basic
267,879,0.2676379680633545,41.3,110.5,0.01602,0,1,basic
350,1137,0.4431741237640381,61.29,59.21,0.04233,0,1,basic
209,708,0.3657240867614746,43.34,137.3,0.02493,0,1,basic
78,132,0.07129883766174316,11.77,23.67,0.002784,0,1,basic
203,681,0.2379140853881836,20.22,65.52,0.01059,0,1,basic
167,414,0.16329503059387207,18.98,51.63,0.00306,0,1,basic
146,195,0.1894540786743164,24.4,9.337,0.1071,0,1,basic
213,453,0.2820448875427246,9.899,26.86,0.02081,0,1,basic
155,243,0.16095376014709473,13.25,22.9,0.00324,0,1,basic
252,600,0.3239920139312744,25.02,91.55,0.01983,0,1,basic
184,414,0.30197715759277344,19.53,44.16,0.01455,0,1,basic
103,132,0.16445112228393555,33.11,49.77,0.01708,0,1,basic
299,930,0.43903398513793945,63.47,127.4,0.02149,0,1,basic
469,1692,0.5220508575439453,54.47,91.66,0.008138,0,1,basic
153,141,0.18921875953674316,10.64,40.39,0.019,0,1,basic
110,132,0.03057694435119629,17.3,31.7,0.003079,0,1,basic
331,1116,0.4593052864074707,44.54,86.88,0.01381,0,1,basic
270,924,0.3253910541534424,41.69,75.01,0.02184,0,1,basic
378,1284,0.4026029109954834,29.94,57.8,0.01879,0,1,basic
319,1041,0.3295400142669678,8.584,56.98,0.01526,0,1,basic
247,732,0.26230478286743164,15.8,20.72,0.02135,0,1,basic
170,402,0.1965181827545166,30.83,46.25,0.0203,0,1,basic
89,135,0.09231901168823242,12.58,16.02,0.00087,0,1,basic
223,666,0.2579660415649414,35.32,57.09,0.01908,0,1,basic
182,420,0.1888418197631836,24.2,87.83,0.01433,0,1,basic
118,216,0.0954737663269043,8.573,7.462,0.004475,0,1,basic
335,1146,0.392808198928833,30.94,69.37,0.005844,0,1,basic
307,1002,0.323488712310791,28.99,32.93,0.0182,0,1,basic
365,1059,0.38558506965637207,34.99,100.4,0.008983,0,1,basic
249,798,0.355388879776001,66.49,115.5,0.01119,0,1,basic
149,207,0.04552912712097168,5.54,22.3,0.01348,0,1,basic
149,156,0.19335699081420898,23.72,32.48,0.006326,0,1,basic
277,762,0.35193800926208496,43.61,74.67,0.0124,0,1,basic
425,1662,0.5338590145111084,52.9,100.4,0.01186,0,1,basic
257,630,0.3275139331817627,27.94,49.3,0.01318,0,1,basic
151,417,0.2778308391571045,29.2,50.84,0.0205,0,1,basic
95,150,0.16084814071655273,25.97,19.25,0.0214,0,1,basic
156,177,0.15362215042114258,6.819,16.07,0.02075,0,1,basic
166,198,0.1797018051147461,10.92,34.82,0.02015,0,1,basic
208,417,0.2744882106781006,22.57,84.45,0.01995,0,1,basic
90,192,0.07842397689819336,11.25,35.33,0.0038,0,1,basic
227,702,0.2406940460205078,17.94,56.22,0.02158,0,1,basic
179,495,0.17856574058532715,15.07,29.73,0.009052,0,1,basic
367,1134,0.4351649284362793,43.49,91.75,0.02395,0,1,basic
374,1059,0.33141303062438965,5.701,57.92,0.02911,0,1,basic
345,1371,0.4542691707611084,37.21,116.0,0.01276,0,1,basic
406,1389,0.4103050231933594,26.87,104.7,0.01841,0,1,basic
290,963,0.34401774406433105,33.15,106.1,0.01247,0,1,basic
268,804,0.2770121097564697,9.782,80.56,0.01306,0,1,basic
123,177,0.10753703117370605,14.2,19.83,0.004246,0,1,basic
367,1395,0.44927000999450684,44.53,39.76,0.01351,0,1,basic
372,1356,0.49321484565734863,56.48,133.5,0.01985,0,1,basic
133,252,0.10056304931640625,15.57,22.95,0.003846,0,1,basic
159,414,0.12285876274108887,23.24,56.7,0.001979,0,1,basic
224,777,0.219498872756958,28.8,54.6,0.005932,0,1,basic
298,975,0.42641592025756836,31.37,84.78,0.01858,0,1,basic
291,1059,0.4370441436767578,44.74,89.9,0.02303,0,1,basic
275,894,0.40314626693725586,41.76,34.49,0.03179,0,1,basic
123,171,0.15622305870056152,11.76,29.27,0.004171,0,1,basic
194,429,0.2751622200012207,27.73,45.65,0.01432,0,1,basic
268,720,0.31211066246032715,37.78,44.6,0.007885,0,1,basic
149,138,0.1859729290008545,22.98,50.87,0.01663,0,1,basic
383,1362,0.4559743404388428,24.42,59.75,0.0195,0,1,basic
87,210,0.08424592018127441,10.94,10.47,0.003809,0,1,basic
146,405,0.22130084037780762,26.55,68.49,0.008711,0,1,basic
274,819,0.34009385108947754,13.99,72.42,0.01987,0,1,basic
234,912,0.31247901916503906,43.15,96.38,0.00512,0,1,basic
343,1314,0.3664538860321045,21.7,58.11,0.009957,0,1,basic
271,942,0.3701910972595215,58.38,112.7,0.006578,0,1,basic
286,930,0.33720922470092773,10.95,50.17,0.02626,0,1,basic
475,1767,0.5159802436828613,19.03,13.65,0.02126,0,1,basic
462,1413,0.4219541549682617,11.88,52.37,0.0214,0,1,basic
120,231,0.10401773452758789,8.555,10.17,0.004999,0,1,basic
239,801,0.21815705299377441,21.95,41.0,0.003403,0,1,basic
162,432,0.13705921173095703,12.05,26.95,0.004896,0,1,basic
118,183,0.0375218391418457,34.66,65.61,0.003139,0,1,basic
358,1107,0.4583747386932373,63.73,102.8,0.03,0,1,basic
261,831,0.35182809829711914,26.22,78.66,0.06887,0,1,basic
334,1038,0.3980369567871094,8.944,55.13,0.008405,0,1,basic
191,240,0.2531907558441162,11.25,10.61,0.02351,0,1,basic
132,165,0.1692829132080078,26.25,31.28,0.01939,0,1,basic
150,195,0.13262677192687988,10.21,6.364,0.0162,0,1,basic
247,702,0.32900404930114746,13.05,43.11,0.01423,0,1,basic
168,366,0.28733277320861816,34.92,47.83,0.02102,0,1,basic
114,153,0.15213894844055176,22.48,33.57,0.02267,0,1,basic
409,1407,0.47942399978637695,37.8,65.62,0.006051,0,1,basic
291,1017,0.40796589851379395,86.33,170.9,0.01497,0,1,basic
314,921,0.3238952159881592,31.64,62.87,0.0247,0,1,basic
117,210,0.06909608840942383,13.42,31.21,0.002687,0,1,basic
130,240,0.1450808048248291,15.64,28.14,0.01302,0,1,basic
226,654,0.3045198917388916,20.3,63.16,0.01015,0,1,basic
171,450,0.20608997344970703,18.94,35.02,0.01786,0,1,basic
386,1374,0.3652608394622803,20.36,48.44,0.0126,0,1,basic
248,765,0.26070404052734375,24.74,64.01,0.01267,0,1,basic
199,534,0.2041149139404297,16.39,15.2,0.01524,0,1,basic
183,564,0.21755599975585938,35.15,80.54,0.01103,0,1,basic
294,957,0.30084776878356934,40.02,72.07,0.01376,0,1,basic
317,1098,0.4028439521789551,38.58,76.38,0.01104,0,1,basic
126,204,0.04439210891723633,20.32,29.73,0.001878,0,1,basic
106,168,0.2181110382080078,30.49,28.66,0.02049,0,1,basic
393,1572,0.5360560417175293,54.43,124.1,0.007453,0,1,basic
222,492,0.31774282455444336,12.94,20.93,0.02368,0,1,basic
252,756,0.3819749355316162,13.1,33.3,0.009973,0,1,basic
117,171,0.14246678352355957,19.96,32.75,0.005405,0,1,basic
199,381,0.3161640167236328,19.91,33.9,0.02755,0,1,basic
146,354,0.15210390090942383,32.49,73.76,0.005037,0,1,basic
198,639,0.23390483856201172,23.84,50.71,0.01413,0,1,basic
285,912,0.3895092010498047,34.59,62.51,0.02276,0,1,basic
369,1245,0.42998194694519043,29.38,86.82,0.01223,0,1,basic
332,1239,0.42048001289367676,55.42,199.0,0.02708,0,1,basic
439,1653,0.5178377628326416,25.66,71.04,0.003113,0,1,basic
81,171,0.12225079536437988,20.27,38.12,0.005608,0,1,basic
158,246,0.12410378456115723,13.31,12.9,0.00541,0,1,basic
390,1344,0.36817216873168945,38.38,102.0,0.02615,0,1,basic
353,1509,0.4174971580505371,32.29,84.78,0.03617,0,1,basic
329,1026,0.38858485221862793,36.8,134.9,0.02999,0,1,basic
328,1089,0.38955020904541016,65.46,161.8,0.01552,0,1,basic
117,342,0.15075993537902832,24.13,63.04,0.009375,0,1,basic
204,684,0.2432870864868164,23.9,32.35,0.01661,0,1,basic
218,465,0.29639387130737305,31.98,47.72,0.01949,0,1,basic
138,252,0.16521596908569336,11.46,35.18,0.0186,0,1,basic
215,477,0.28870081901550293,21.25,50.09,0.02067,0,1,basic
285,711,0.3457491397857666,36.34,52.26,0.01319,0,1,basic
