depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
162,453,0.29376888275146484,24.09,77.69,0.02864,0,1,basic
225,756,0.39756011962890625,48.74,105.7,0.01364,0,1,basic
127,177,0.15731287002563477,3.674,22.15,0.01665,0,1,basic
418,1314,1.0255851745605469,29.22,121.1,0.05695,0,1,basic
405,1386,1.0529792308807373,58.8,174.7,0.0384,0,1,basic
133,177,0.15795111656188965,10.7,26.95,0.01349,0,1,basic
455,1494,0.9361588954925537,57.34,168.3,0.06529,0,1,basic
455,1458,0.8910350799560547,17.78,55.9,0.03902,0,1,basic
349,990,0.6551778316497803,48.08,163.8,0.05636,0,1,basic
285,906,0.708449125289917,29.22,46.23,0.0665,0,1,basic
354,1125,0.7748658657073975,51.12,106.6,0.02994,0,1,basic
281,960,0.5957567691802979,52.58,116.0,0.03684,0,1,basic
69,147,0.1386260986328125,13.5,30.89,0.01019,0,1,basic
222,687,0.41906189918518066,32.9,72.14,0.01313,0,1,basic
197,606,0.2908952236175537,13.29,55.86,0.0126,0,1,basic
148,189,0.27446413040161133,30.65,31.99,0.01716,0,1,basic
216,486,0.46205592155456543,12.51,51.54,0.01829,0,1,basic
141,231,0.22618699073791504,17.09,19.67,0.006864,0,1,basic
240,678,0.5360209941864014,36.78,75.95,0.008006,0,1,basic
182,450,0.42946505546569824,23.19,32.55,48.24,0,1,basic
132,180,0.22582197189331055,13.7,33.97,0.01085,0,1,basic
322,984,0.7063779830932617,19.65,14.07,0.03443,0,1,basic
486,1845,1.255579948425293,28.72,72.42,17.74,0,1,basic
101,123,0.2278280258178711,26.39,27.0,0.02199,0,1,basic
110,132,0.032566070556640625,17.3,31.7,0.004004,0,1,basic
425,1299,0.845012903213501,25.86,45.32,2.722,0,1,basic
345,990,0.6725521087646484,27.83,10.89,0.01288,0,1,basic
366,1257,0.8478541374206543,34.95,69.75,0.01939,0,1,basic
277,1098,0.5406131744384766,43.03,40.75,0.05027,0,1,basic
224,633,0.5173599720001221,53.82,105.1,0.01458,0,1,basic
149,378,0.34037208557128906,43.45,72.32,0.0168,0,1,basic
90,159,0.14091897010803223,14.21,17.41,0.005748,0,1,basic
199,621,0.4687380790710449,36.56,75.27,31.69,0,1,basic
202,600,0.3229682445526123,13.83,58.98,0.01541,0,1,basic
118,255,0.1513991355895996,4.183,23.85,0.01121,0,1,basic
394,1230,0.7156798839569092,63.12,100.5,0.03782,0,1,basic
316,996,0.6471941471099854,36.88,118.8,4.51,0,1,basic
345,1053,0.7211730480194092,26.52,72.08,0.03694,0,1,basic
344,888,0.6536917686462402,28.24,76.98,0.01098,0,1,basic
149,207,0.04851412773132324,5.54,22.3,0.0008975,0,1,basic
138,108,0.20854401588439941,12.79,33.31,0.02138,0,1,basic
313,876,0.6701960563659668,22.34,59.96,132.3,0,1,basic
434,1545,1.0429728031158447,32.31,155.4,0.04158,0,1,basic
289,678,0.5569908618927002,19.89,39.71,0.01565,0,1,basic
218,480,0.357816219329834,27.9,28.8,0.02274,0,1,basic
118,177,0.22345805168151855,9.605,26.87,0.02406,0,1,basic
111,171,0.17282891273498535,25.64,31.28,0.0174,0,1,basic
149,216,0.25965189933776855,15.12,17.1,0.009737,0,1,basic
180,351,0.36951184272766113,50.98,82.99,0.03876,0,1,basic
96,192,0.12990093231201172,11.54,17.56,0.004288,0,1,basic
180,561,0.47092199325561523,33.38,74.08,230.7,0,1,basic
176,438,0.2804992198944092,16.83,57.95,0.01124,0,1,basic
352,1056,0.7880418300628662,35.46,92.83,0.04023,0,1,basic
364,1071,0.7177920341491699,23.99,53.08,0.03308,0,1,basic
413,1434,0.9041531085968018,29.03,108.6,0.0262,0,1,basic
371,1347,0.7843248844146729,41.85,79.16,226.4,0,1,basic
374,1110,0.7253508567810059,12.46,76.47,0.04963,0,1,basic
249,765,0.48665809631347656,33.02,101.0,0.02749,0,1,basic
152,195,0.14016175270080566,4.867,11.22,0.01017,0,1,basic
461,1476,0.9322690963745117,15.61,75.37,163.0,0,1,basic
427,1623,1.0137710571289062,45.81,63.02,0.05151,0,1,basic
127,213,0.1425647735595703,11.97,8.043,0.01131,0,1,basic
134,333,0.2112441062927246,34.46,88.36,0.02553,0,1,basic
255,711,0.509498119354248,22.49,58.95,0.03269,0,1,basic
312,936,505.0510699748993,27.33,34.16,218.4,0,1,basic
364,1248,0.8496341705322266,61.69,127.7,0.06007,0,1,basic
308,969,0.7174010276794434,38.87,79.67,0.03539,0,1,basic
125,192,0.19986915588378906,20.58,16.84,0.01157,0,1,basic
197,480,0.4097011089324951,19.07,22.19,0.02443,0,1,basic
296,738,0.5114123821258545,21.26,17.36,406.3,0,1,basic
142,174,0.23738908767700195,15.61,8.584,0.02224,0,1,basic
401,1326,0.9982259273529053,37.8,112.1,0.02462,0,1,basic
93,192,0.1308448314666748,11.81,33.63,3.746,0,1,basic
148,405,0.377108097076416,26.71,37.55,0.008418,0,1,basic
263,792,0.5079770088195801,34.71,46.98,0.05858,0,1,basic
303,999,0.6403610706329346,28.03,50.93,0.03613,0,1,basic
