depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
168,366,0.22955703735351562,17.03,21.53,0.01165,0,1,lookahead
181,498,0.29516100883483887,33.1,23.94,0.02027,0,1,lookahead
91,150,0.14037203788757324,4.323,9.836,0.01936,0,1,lookahead
161,300,0.24440979957580566,13.01,19.33,0.0255,0,1,lookahead
106,300,0.12714481353759766,18.23,31.28,0.003691,0,1,lookahead
140,402,0.20430898666381836,36.92,47.97,0.007132,0,1,lookahead
235,648,0.3050539493560791,27.01,54.62,0.009933,0,1,lookahead
285,849,0.359860897064209,23.7,69.85,0.002976,0,1,lookahead
239,903,0.375826358795166,47.5,71.54,0.0164,0,1,lookahead
315,933,0.31589484214782715,26.73,69.53,0.01885,0,1,lookahead
283,1092,0.4160001277923584,46.56,114.5,0.006916,0,1,lookahead
148,348,0.19289112091064453,6.042,18.67,0.01478,0,1,lookahead
170,468,0.26124072074890137,32.51,32.96,0.01262,0,1,lookahead
130,186,0.1242971420288086,11.28,26.53,0.004476,0,1,lookahead
211,669,0.2597470283508301,45.24,95.82,0.01874,0,1,lookahead
281,870,0.2896299362182617,49.57,59.25,0.005521,0,1,lookahead
161,300,0.1859290599822998,8.675,11.81,0.01499,0,1,lookahead
156,438,0.24018287658691406,34.6,57.26,0.01327,0,1,lookahead
66,105,0.057775020599365234,11.06,8.318,0.003908,0,1,lookahead
341,1116,0.42394423484802246,26.84,41.05,0.003068,0,1,lookahead
135,138,0.16842389106750488,16.25,7.758,0.0121,0,1,lookahead
159,285,0.20722126960754395,26.24,24.95,0.01441,0,1,lookahead
198,489,0.28429579734802246,27.07,29.19,0.02375,0,1,lookahead
113,135,0.19810795783996582,19.87,17.04,0.01878,0,1,lookahead
284,726,0.377918004989624,24.82,41.92,0.01817,0,1,lookahead
257,786,0.34862422943115234,16.51,18.61,0.02452,0,1,lookahead
278,888,0.3839249610900879,50.24,58.53,0.01363,0,1,lookahead
115,282,0.10417795181274414,14.53,30.07,0.007883,0,1,lookahead
192,522,0.1829073429107666,25.24,50.31,0.009814,0,1,lookahead
92,138,0.10597991943359375,11.69,21.69,0.006409,0,1,lookahead
375,1080,0.378525972366333,28.12,80.4,0.03334,0,1,lookahead
290,1014,0.4149811267852783,37.13,61.08,0.01241,0,1,lookahead
104,156,0.11540031433105469,11.64,11.88,0.00291,0,1,lookahead
319,1254,0.48889589309692383,45.3,28.25,0.02352,0,1,lookahead
326,1044,0.3643949031829834,51.52,66.28,0.01848,0,1,lookahead
313,831,0.2992980480194092,9.341,47.77,0.009979,0,1,lookahead
209,633,0.22167181968688965,24.11,46.01,0.006659,0,1,lookahead
328,888,0.36738109588623047,44.29,60.09,0.01813,0,1,lookahead
224,669,0.2934601306915283,37.39,99.62,0.009293,0,1,lookahead
64,120,0.07302093505859375,7.12,9.808,0.002438,0,1,lookahead
145,507,0.21074724197387695,35.37,52.11,0.007903,0,1,lookahead
116,327,0.12569117546081543,20.62,35.58,0.006911,0,1,lookahead
162,153,0.20634889602661133,7.395,5.356,0.0178,0,1,lookahead
149,261,0.24121975898742676,37.38,26.95,0.01948,0,1,lookahead
120,156,0.1417231559753418,10.43,9.605,0.01556,0,1,lookahead
207,420,0.2929980754852295,37.21,48.58,0.01,0,1,lookahead
152,333,0.2520179748535156,23.42,39.52,0.02284,0,1,lookahead
87,120,0.15863871574401855,12.19,12.46,0.007325,0,1,lookahead
239,675,0.362119197845459,17.1,16.57,0.01215,0,1,lookahead
396,1326,0.4480462074279785,19.16,46.2,0.01424,0,1,lookahead
85,99,0.21016788482666016,15.83,20.28,0.01239,0,1,lookahead
104,123,0.031113862991333008,5.123,4.437,0.000721,0,1,lookahead
216,753,0.3486757278442383,56.84,73.33,0.03055,0,1,lookahead
255,645,0.31958603858947754,21.12,68.69,0.0159,0,1,lookahead
254,813,0.34334421157836914,44.17,72.32,0.005028,0,1,lookahead
179,642,0.2706019878387451,38.35,54.06,0.01396,0,1,lookahead
146,453,0.21430110931396484,38.09,62.76,0.01823,0,1,lookahead
116,309,0.17203211784362793,19.07,23.37,0.00617,0,1,lookahead
76,117,0.09976816177368164,6.874,8.584,0.00548,0,1,lookahead
169,477,0.21758317947387695,20.8,25.68,0.0114,0,1,lookahead
119,318,0.1694018840789795,11.97,18.37,0.004058,0,1,lookahead
99,144,0.09157013893127441,13.31,13.5,0.00256,0,1,lookahead
266,813,0.3307230472564697,32.72,69.14,0.018,0,1,lookahead
243,684,0.2660541534423828,32.1,46.33,0.01171,0,1,lookahead
294,852,0.37224388122558594,25.58,16.62,0.01893,0,1,lookahead
203,594,0.30707883834838867,43.71,72.58,0.0137,0,1,lookahead
98,123,0.03472590446472168,5.874,12.97,0.0008854,0,1,lookahead
134,135,0.17441010475158691,11.56,22.5,0.0215,0,1,lookahead
233,669,0.33404064178466797,9.274,24.92,0.01519,0,1,lookahead
339,1227,0.48793911933898926,85.87,108.9,0.01568,0,1,lookahead
179,441,0.29032230377197266,39.12,51.37,0.02516,0,1,lookahead
182,345,0.24752116203308105,20.6,52.07,0.0206,0,1,lookahead
102,120,0.16171884536743164,7.55,17.02,0.01356,0,1,lookahead
114,141,0.1823408603668213,11.8,17.15,0.02217,0,1,lookahead
104,114,0.17031502723693848,14.36,13.31,0.005181,0,1,lookahead
194,297,0.2316286563873291,16.19,20.5,0.02185,0,1,lookahead
63,138,0.07836389541625977,12.99,6.364,0.003514,0,1,lookahead
162,489,0.2002561092376709,42.26,94.99,0.01781,0,1,lookahead
132,381,0.15647387504577637,4.416,25.75,0.003185,0,1,lookahead
269,852,0.3578670024871826,15.07,27.77,0.01611,0,1,lookahead
245,744,0.2987070083618164,25.98,52.24,0.007406,0,1,lookahead
272,972,0.388016939163208,77.58,73.62,0.02265,0,1,lookahead
349,1083,0.35982799530029297,46.01,42.45,0.01506,0,1,lookahead
233,819,0.3036947250366211,22.16,39.99,0.01143,0,1,lookahead
198,579,0.1979219913482666,21.73,56.66,0.01683,0,1,lookahead
74,111,0.12955403327941895,17.2,20.12,0.01079,0,1,lookahead
265,942,0.36282968521118164,24.41,13.31,0.01266,0,1,lookahead
300,1092,0.4483959674835205,69.56,99.24,0.03817,0,1,lookahead
98,129,0.08855700492858887,16.04,14.29,0.004744,0,1,lookahead
153,324,0.09992170333862305,7.854,7.462,0.004761,0,1,lookahead
173,492,0.1707780361175537,24.48,54.17,0.01155,0,1,lookahead
181,639,0.32392406463623047,65.75,65.74,0.01375,0,1,lookahead
304,825,0.4053318500518799,37.58,71.45,0.01559,0,1,lookahead
238,684,0.3393678665161133,28.18,67.5,0.01892,0,1,lookahead
106,126,0.14599204063415527,16.74,6.185,0.002737,0,1,lookahead
144,279,0.20194315910339355,33.55,70.4,0.01237,0,1,lookahead
181,525,0.2895779609680176,44.16,12.73,0.01977,0,1,lookahead
129,129,0.17858099937438965,17.43,14.91,0.003874,0,1,lookahead
320,999,0.3828890323638916,44.09,63.07,0.02765,0,1,lookahead
69,111,0.06901884078979492,5.403,8.617,0.003556,0,1,lookahead
124,336,0.19374608993530273,19.31,7.794,0.01371,0,1,lookahead
222,540,0.27442193031311035,25.94,24.95,0.005135,0,1,lookahead
188,705,0.2634751796722412,25.96,32.1,0.01581,0,1,lookahead
233,861,0.304105281829834,16.5,25.4,0.01337,0,1,lookahead
182,690,0.2674078941345215,45.92,55.09,0.01903,0,1,lookahead
203,648,0.29583001136779785,22.44,23.29,0.01637,0,1,lookahead
296,1137,0.4852302074432373,51.93,64.25,0.01072,0,1,lookahead
