depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
497,1749,1.079955816268921,36.85,89.28,0.06933,0,1,basic
235,627,0.5555200576782227,28.42,53.79,0.01705,0,1,basic
225,492,0.4007089138031006,17.92,41.41,0.01605,0,1,basic
94,174,0.2086329460144043,12.51,18.67,0.01194,0,1,basic
192,384,0.3998842239379883,17.73,25.32,0.02375,0,1,basic
235,639,0.4939091205596924,23.94,82.23,0.03475,0,1,basic
172,435,0.3243129253387451,31.24,92.28,0.01536,0,1,basic
350,1155,0.8368110656738281,54.67,54.08,0.0537,0,1,basic
306,906,0.7370669841766357,26.61,59.83,0.03417,0,1,basic
379,1344,0.9675319194793701,63.12,116.5,0.05043,0,1,basic
390,1317,0.8624498844146729,41.5,108.8,0.03614,0,1,basic
142,189,0.17464232444763184,9.549,19.14,0.01183,0,1,basic
396,1308,0.9845700263977051,51.81,116.3,0.04652,0,1,basic
475,1656,1.016956090927124,48.11,77.9,0.06294,0,1,basic
77,105,0.11635398864746094,16.57,32.34,0.01361,0,1,basic
190,429,0.28158092498779297,4.031,19.73,0.01987,0,1,basic
247,771,0.46862006187438965,36.62,75.43,0.0368,0,1,basic
157,429,0.2190089225769043,37.45,54.43,0.01075,0,1,basic
267,612,0.3512570858001709,18.55,77.1,0.02081,0,1,basic
266,789,0.5899841785430908,26.62,95.27,0.01281,0,1,basic
364,1224,0.8307058811187744,20.16,9.124,0.0329,0,1,basic
315,894,0.7085051536560059,35.42,82.41,0.04283,0,1,basic
141,207,0.22533702850341797,13.01,13.97,0.01567,0,1,basic
221,510,0.43822526931762695,19.84,43.7,0.01376,0,1,basic
277,699,0.5660948753356934,18.8,14.45,0.02006,0,1,basic
170,396,0.38457703590393066,22.68,69.46,0.01668,0,1,basic
257,645,0.47695088386535645,25.24,44.97,0.03985,0,1,basic
219,399,0.48178911209106445,6.61,26.37,0.02244,0,1,basic
128,168,0.23267483711242676,18.06,17.28,0.005784,0,1,basic
390,1302,0.9757466316223145,25.04,80.41,0.07994,0,1,basic
111,351,0.27370166778564453,48.33,68.98,0.02261,0,1,basic
204,588,0.3971240520477295,38.6,69.62,0.01567,0,1,basic
81,171,0.11146974563598633,24.92,24.23,0.008195,0,1,basic
155,372,0.3263077735900879,21.41,47.92,0.02542,0,1,basic
266,723,0.4791421890258789,34.35,53.89,0.03407,0,1,basic
275,957,0.5964758396148682,32.7,15.2,0.02926,0,1,basic
305,1119,0.6742768287658691,46.62,54.72,0.04045,0,1,basic
467,1476,0.9369869232177734,25.47,49.52,0.04329,0,1,basic
392,1431,0.9709560871124268,58.47,107.6,0.05563,0,1,basic
279,852,0.5347239971160889,20.34,62.21,0.01813,0,1,basic
317,1101,0.6750719547271729,25.09,81.92,0.02761,0,1,basic
368,1182,0.8320817947387695,43.63,138.4,0.03723,0,1,basic
447,1503,0.9783711433410645,49.03,136.6,0.03203,0,1,basic
205,471,0.365570068359375,15.19,20.93,0.021,0,1,basic
264,771,0.47449684143066406,6.339,83.04,0.03951,0,1,basic
155,420,0.2656257152557373,31.82,51.46,0.02241,0,1,basic
213,642,0.3843698501586914,31.98,65.36,0.04265,0,1,basic
89,153,0.10053181648254395,14.18,19.79,0.009706,0,1,basic
404,1353,0.9511449337005615,31.2,55.62,0.0388,0,1,basic
202,477,0.5051887035369873,46.38,43.85,0.0305,0,1,basic
172,216,0.21047616004943848,15.78,11.69,0.008086,0,1,basic
177,432,0.36591196060180664,17.39,30.07,0.01984,0,1,basic
251,681,0.5112559795379639,30.91,50.44,0.02978,0,1,basic
177,294,0.24703383445739746,24.32,38.45,0.01826,0,1,basic
196,417,0.41984081268310547,61.44,80.43,0.01847,0,1,basic
281,741,0.5341658592224121,45.51,82.46,0.02149,0,1,basic
318,888,0.6850311756134033,32.32,165.9,0.04809,0,1,basic
381,1152,0.7127978801727295,10.89,29.01,0.03274,0,1,basic
339,1149,0.891376256942749,47.39,79.86,0.03884,0,1,basic
131,330,0.15987586975097656,24.66,49.43,0.02626,0,1,basic
232,720,0.49385690689086914,13.72,49.0,0.03673,0,1,basic
109,168,0.13783597946166992,11.11,13.91,0.004858,0,1,basic
155,477,0.34687089920043945,21.55,48.51,0.02862,0,1,basic
216,726,0.4743642807006836,52.93,100.5,0.04603,0,1,basic
427,1428,0.9226529598236084,11.3,89.5,0.06224,0,1,basic
374,1389,1.003448724746704,34.62,73.62,0.03516,0,1,basic
143,183,0.13129281997680664,18.16,25.66,0.003479,0,1,basic
390,1518,0.9884738922119141,54.31,92.14,0.04246,0,1,basic
313,1200,0.842825174331665,77.88,152.1,0.03646,0,1,basic
334,1035,0.7138679027557373,17.82,71.04,0.04205,0,1,basic
291,957,0.5692811012268066,32.28,63.37,0.03329,0,1,basic
200,690,0.35909104347229004,29.18,65.33,0.0217,0,1,basic
177,426,0.30955004692077637,11.37,35.02,0.02088,0,1,basic
196,408,0.43350815773010254,27.94,35.46,0.01762,0,1,basic
144,201,0.20029187202453613,19.63,44.16,0.02007,0,1,basic
318,753,0.6038095951080322,30.05,68.69,0.02097,0,1,basic
197,456,0.3732731342315674,41.28,52.24,0.03538,0,1,basic
462,1806,1.1709020137786865,38.43,65.8,0.03289,0,1,basic
127,162,0.27800703048706055,26.19,26.62,0.02285,0,1,basic
122,147,0.03371095657348633,6.801,14.75,0.001891,0,1,basic
342,1164,0.8124239444732666,49.72,68.23,0.05056,0,1,basic
321,948,0.5782101154327393,33.43,75.46,0.03017,0,1,basic
215,654,0.3993198871612549,36.17,69.36,0.04399,0,1,basic
187,474,0.3450639247894287,21.96,7.462,0.02931,0,1,basic
