depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
307,759,0.35994410514831543,22.38,32.75,0.02011,0,1,basic
412,1140,0.5218329429626465,53.86,94.57,0.03609,0,1,basic
500,1431,0.6224751472473145,41.51,43.13,0.02637,0,1,basic
512,1296,0.7451889514923096,96.17,225.3,0.05514,0,1,basic
533,1623,0.6284689903259277,59.24,83.61,0.01629,0,1,basic
547,1770,1.062540054321289,46.2,77.49,0.123,0,1,basic
186,405,0.2748227119445801,22.06,49.88,0.01403,0,1,basic
314,723,0.4569411277770996,22.83,54.29,0.01558,0,1,basic
164,234,0.14602112770080566,10.36,37.11,0.006074,0,1,basic
436,1212,0.4391810894012451,27.01,56.0,0.01831,0,1,basic
451,1197,0.5175280570983887,26.08,89.86,0.0215,0,1,basic
230,471,0.2504079341888428,34.35,36.43,0.01866,0,1,basic
291,747,0.4127180576324463,51.54,73.3,0.005086,0,1,basic
86,147,0.08227014541625977,27.41,45.61,0.008622,0,1,basic
486,1443,0.7498390674591064,35.55,52.71,0.009503,0,1,basic
147,183,0.17671513557434082,33.32,29.73,0.001821,0,1,basic
218,441,0.2663600444793701,48.72,76.32,0.02477,0,1,basic
303,750,0.44718098640441895,62.15,60.98,0.01804,0,1,basic
156,177,0.1827239990234375,25.71,38.73,0.005973,0,1,basic
385,1068,0.49964094161987305,75.95,87.05,0.03338,0,1,basic
436,1050,0.5734851360321045,74.08,127.8,0.01684,0,1,basic
444,1119,0.6328010559082031,26.73,66.49,0.01648,0,1,basic
180,432,0.16780996322631836,62.17,101.6,0.005624,0,1,basic
337,831,0.3023989200592041,14.86,47.32,0.003395,0,1,basic
122,264,0.14791131019592285,16.06,22.98,0.004843,0,1,basic
575,1737,0.7134671211242676,96.01,75.46,0.0253,0,1,basic
505,1533,0.747581958770752,26.78,85.02,0.04428,0,1,basic
125,195,0.16666913032531738,37.28,44.97,0.01624,0,1,basic
571,1611,0.7932038307189941,31.12,148.7,0.021,0,1,basic
510,1527,0.7308096885681152,58.99,115.1,0.01051,0,1,basic
448,1251,0.5270798206329346,50.45,92.88,0.02684,0,1,basic
369,999,0.39833998680114746,38.39,76.2,0.01222,0,1,basic
499,1431,0.6582939624786377,121.5,128.4,0.02475,0,1,basic
298,936,0.4219958782196045,60.96,84.41,0.03435,0,1,basic
67,108,0.09759998321533203,9.605,29.51,0.007784,0,1,basic
280,720,0.3549370765686035,60.99,92.04,0.01348,0,1,basic
191,456,0.2217872142791748,26.94,90.33,0.008047,0,1,basic
186,210,0.22110509872436523,24.63,14.45,0.01199,0,1,basic
272,384,0.37836718559265137,32.91,86.74,0.02125,0,1,basic
180,228,0.16843104362487793,17.36,28.73,0.004176,0,1,basic
278,726,0.44460082054138184,47.04,28.01,0.01598,0,1,basic
180,414,0.36967992782592773,32.96,46.93,0.01962,0,1,basic
129,156,0.177415132522583,60.85,43.75,0.01588,0,1,basic
399,996,0.6229760646820068,17.56,56.22,0.01239,0,1,basic
559,1923,0.9552791118621826,92.83,119.4,0.03601,0,1,basic
135,183,0.2234501838684082,45.19,40.02,0.02382,0,1,basic
110,132,0.03356003761291504,17.3,31.7,0.004267,0,1,basic
387,1125,0.6148478984832764,76.59,107.8,0.04305,0,1,basic
340,885,0.5273170471191406,62.75,119.0,0.01833,0,1,basic
434,1260,0.607125997543335,42.15,86.7,0.05057,0,1,basic
404,1065,0.4922168254852295,28.11,65.26,0.03132,0,1,basic
272,708,0.3762199878692627,52.3,85.09,0.02077,0,1,basic
212,507,0.2629718780517578,26.11,60.54,0.03732,0,1,basic
79,126,0.11633515357971191,6.647,10.61,0.005586,0,1,basic
207,621,0.394085168838501,61.05,93.25,0.009548,0,1,basic
208,534,0.2783329486846924,52.15,79.86,0.01026,0,1,basic
133,198,0.1096796989440918,11.52,12.97,0.007931,0,1,basic
387,1260,0.6079549789428711,74.82,105.4,0.01959,0,1,basic
366,1245,0.5705358982086182,76.19,114.6,0.02391,0,1,basic
464,1140,0.5743129253387451,47.36,105.7,0.03774,0,1,basic
317,939,0.48129701614379883,73.16,82.39,0.02685,0,1,basic
149,207,0.050296783447265625,5.54,22.3,0.002012,0,1,basic
197,222,0.19600176811218262,17.98,18.37,0.03065,0,1,basic
368,882,0.5224051475524902,22.08,72.63,0.03225,0,1,basic
652,1944,0.8664970397949219,52.5,107.1,0.04693,0,1,basic
324,780,0.4341409206390381,43.42,25.5,0.02566,0,1,basic
245,456,0.3068521022796631,28.59,61.24,0.01919,0,1,basic
102,186,0.203078031539917,19.75,40.71,0.02664,0,1,basic
155,222,0.15830707550048828,10.93,6.495,0.00561,0,1,basic
