depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
769,1395,0.4004628658294678,34.67,112.6,0.02272,0,1,basic
719,1231,0.37964320182800293,73.6,150.4,0.01734,0,1,basic
797,1406,0.38534975051879883,30.87,46.83,0.02485,0,1,basic
780,1395,0.3839900493621826,57.03,97.13,0.01601,0,1,basic
838,1582,0.39136290550231934,32.28,20.39,0.02088,0,1,basic
841,1598,0.4395718574523926,71.75,96.76,0.00889,0,1,basic
797,1386,0.3692793846130371,45.07,86.97,0.02405,0,1,basic
864,1501,0.4571712017059326,66.8,128.2,0.07149,0,1,basic
879,1637,0.4239668846130371,35.39,83.23,0.0187,0,1,basic
842,1491,0.41248416900634766,50.05,123.1,0.03451,0,1,basic
846,1486,0.4205939769744873,85.16,180.9,0.02766,0,1,basic
881,1526,0.44576525688171387,35.63,78.15,0.01498,0,1,basic
860,1542,0.4322490692138672,72.15,139.7,0.02864,0,1,basic
860,1528,0.4429309368133545,82.82,140.6,0.009737,0,1,basic
990,1763,0.4699728488922119,21.92,43.96,0.02588,0,1,basic
964,1752,0.46451497077941895,80.02,171.7,0.01748,0,1,basic
943,1663,0.4465768337249756,89.68,163.6,0.02835,0,1,basic
931,1736,0.46393489837646484,61.82,143.4,0.01813,0,1,basic
978,1839,0.49809694290161133,24.62,92.16,0.02866,0,1,basic
