depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
251,355,0.17302298545837402,21.15,183.8,0.0145,0,1,basic
247,572,0.15277600288391113,12.17,286.6,0.04097,0,1,basic
252,408,0.14351201057434082,8.348,124.2,0.02461,0,1,basic
291,1426,0.19773578643798828,11.14,335.9,0.01931,0,1,basic
252,869,0.17512011528015137,40.83,169.0,0.01181,0,1,basic
282,1617,0.3385500907897949,24.13,386.3,0.07011,0,1,basic
283,826,0.16531014442443848,18.79,114.0,0.00993,0,1,basic
295,740,0.17798686027526855,22.64,367.7,0.06984,0,1,basic
293,540,0.18629121780395508,43.38,169.9,0.01995,0,1,basic
280,1060,0.21191000938415527,53.37,152.9,0.01674,0,1,basic
293,869,0.19130992889404297,70.82,80.48,0.009909,0,1,basic
337,993,0.2659170627593994,52.57,139.4,0.02801,0,1,basic
303,754,0.20148825645446777,52.05,92.16,0.01771,0,1,basic
321,1418,0.2589278221130371,26.64,354.7,0.0353,0,1,basic
366,684,0.18674898147583008,47.75,98.48,0.01663,0,1,basic
335,616,0.18265819549560547,34.48,149.4,0.01308,0,1,basic
339,1226,0.31531786918640137,38.06,217.1,0.04937,0,1,basic
353,1485,0.2290019989013672,22.72,323.5,0.01949,0,1,basic
305,553,0.20586872100830078,62.83,232.5,0.01768,0,1,basic
373,2402,0.4044349193572998,49.49,657.9,0.07944,0,1,basic
369,1233,0.28519487380981445,10.16,567.3,0.03492,0,1,basic
388,1165,0.2572958469390869,30.7,187.1,0.01767,0,1,basic
345,1343,0.27193713188171387,46.92,243.1,0.01958,0,1,basic
386,849,0.21649718284606934,24.56,233.2,0.02114,0,1,basic
429,859,0.25055623054504395,11.66,112.7,0.02226,0,1,basic
393,938,0.23743200302124023,44.65,117.8,0.005752,0,1,basic
314,1800,0.3180108070373535,55.66,374.6,0.0503,0,1,basic
385,1381,0.2897028923034668,23.85,261.0,0.02215,0,1,basic
438,779,0.27339696884155273,45.48,123.3,0.01255,0,1,basic
391,1857,0.2810523509979248,45.88,384.7,0.03545,0,1,basic
436,1093,0.26701855659484863,120.6,128.3,0.01315,0,1,basic
438,1142,0.27876782417297363,42.17,246.5,0.02722,0,1,basic
502,1215,0.291964054107666,29.43,139.5,0.03374,0,1,basic
459,1195,0.29477715492248535,63.6,221.3,0.01169,0,1,basic
471,743,0.25489211082458496,68.84,166.8,0.03218,0,1,basic
518,1386,0.3187131881713867,52.03,183.6,0.01738,0,1,basic
517,745,0.2656691074371338,21.65,112.8,0.01781,0,1,basic
495,893,0.2965359687805176,14.84,635.1,0.03745,0,1,basic
481,1431,0.3358571529388428,48.03,250.6,0.02118,0,1,basic
437,805,0.26782679557800293,31.12,218.6,0.02546,0,1,basic
415,1481,0.3075542449951172,72.39,280.0,0.0216,0,1,basic
487,1974,0.31882810592651367,57.86,426.9,0.01597,0,1,basic
453,1585,0.3468148708343506,86.47,142.6,0.03127,0,1,basic
498,3689,0.6112518310546875,72.47,1048.0,0.1232,0,1,basic
