depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
143,566,0.16071200370788574,3.631,31.99,0.0155,0,1,basic
134,561,0.13041400909423828,4.5,15.93,0.00596,0,1,basic
136,421,0.16432404518127441,1.92,81.32,0.01267,0,1,basic
138,590,0.1730210781097412,10.12,43.34,0.01442,0,1,basic
141,711,0.15176701545715332,9.066,58.11,0.01134,0,1,basic
145,724,0.19176816940307617,6.69,50.71,0.02175,0,1,basic
151,689,0.15537381172180176,6.418,48.4,0.01672,0,1,basic
154,789,0.16921186447143555,4.717,59.18,0.00782,0,1,basic
153,778,0.16400480270385742,7.12,62.32,0.01058,0,1,basic
157,722,0.15494489669799805,6.379,75.34,0.008207,0,1,basic
171,678,0.15233707427978516,3.082,89.21,0.009846,0,1,basic
166,826,0.17614388465881348,6.869,73.27,0.01399,0,1,basic
172,740,0.16317391395568848,7.348,73.5,0.01602,0,1,basic
168,798,0.1714460849761963,6.379,55.34,0.005429,0,1,basic
179,850,0.19082093238830566,7.089,26.95,0.0143,0,1,basic
170,929,0.185776948928833,8.986,31.92,0.01731,0,1,basic
181,825,0.17696595191955566,5.408,65.31,0.00762,0,1,basic
181,775,0.17464303970336914,6.946,95.78,0.02292,0,1,basic
185,983,0.19804000854492188,4.387,68.16,0.006994,0,1,basic
197,1002,0.20473384857177734,4.33,43.83,0.0176,0,1,basic
199,922,0.1988520622253418,5.117,77.39,0.01319,0,1,basic
202,896,0.21072697639465332,7.665,114.0,0.00557,0,1,basic
201,1044,0.20711088180541992,8.105,87.65,0.01218,0,1,basic
193,904,0.23563885688781738,9.192,89.86,0.01685,0,1,basic
206,887,0.18921804428100586,7.496,104.4,0.01755,0,1,basic
209,954,0.23168683052062988,9.874,102.9,0.01707,0,1,basic
209,1183,0.2423722743988037,12.19,201.5,0.006992,0,1,basic
221,1082,0.23079895973205566,7.529,98.35,0.001566,0,1,basic
210,1275,0.2454850673675537,11.18,104.0,0.007643,0,1,basic
224,913,0.2179250717163086,4.603,142.2,0.02491,0,1,basic
229,1136,0.24508333206176758,4.815,46.11,0.01468,0,1,basic
239,1242,0.24271678924560547,7.628,200.8,0.01267,0,1,basic
227,1336,0.24431109428405762,6.833,66.17,0.02264,0,1,basic
233,1397,0.2633638381958008,6.062,183.9,0.01536,0,1,basic
246,1236,0.2703859806060791,6.062,56.94,0.01016,0,1,basic
234,1231,0.2666900157928467,10.85,77.97,0.0124,0,1,basic
248,1376,0.27167320251464844,10.64,97.34,0.01269,0,1,basic
260,1176,0.25378990173339844,4.815,99.43,0.01711,0,1,basic
254,1039,0.2416698932647705,3.419,178.1,0.02354,0,1,basic
245,1253,0.2683138847351074,7.649,186.9,0.01837,0,1,basic
255,1209,0.3040280342102051,15.31,78.07,0.01326,0,1,basic
252,1636,0.3125948905944824,9.337,168.4,0.01075,0,1,basic
276,1283,0.2788231372833252,2.55,64.15,0.02781,0,1,basic
248,1431,0.29486513137817383,12.18,186.3,0.01272,0,1,basic
264,1465,0.3041870594024658,10.52,123.2,0.02506,0,1,basic
256,1166,0.2655041217803955,11.68,236.7,0.03144,0,1,basic
282,1020,0.258242130279541,7.013,268.4,0.03778,0,1,basic
278,1384,0.34011411666870117,8.105,131.2,0.01731,0,1,basic
276,1199,0.29238295555114746,12.46,242.9,0.01473,0,1,basic
283,1524,0.3021509647369385,6.595,134.8,0.01999,0,1,basic
287,1954,0.34157323837280273,7.758,245.4,0.01587,0,1,basic
293,1562,0.3118438720703125,11.9,84.46,0.02082,0,1,basic
297,1734,0.3354649543762207,8.671,103.3,0.0126,0,1,basic
295,1594,0.3765082359313965,6.722,114.8,0.03666,0,1,basic
296,1256,0.28438401222229004,12.76,219.9,0.03326,0,1,basic
299,1953,0.39210963249206543,7.649,231.5,0.03118,0,1,basic
307,1732,0.40592074394226074,10.92,316.0,0.04249,0,1,basic
312,1688,0.3291001319885254,1.803,86.15,0.02019,0,1,basic
315,1866,0.4183652400970459,3.631,139.3,0.0297,0,1,basic
308,1942,0.36337995529174805,9.823,42.53,0.0164,0,1,basic
313,1490,0.35051584243774414,9.364,205.5,0.01981,0,1,basic
330,1494,0.33156895637512207,5.523,250.6,0.03548,0,1,basic
322,1306,0.31955885887145996,16.68,243.1,0.03478,0,1,basic
321,1769,0.36661481857299805,9.644,185.2,0.03793,0,1,basic
333,1557,0.3692798614501953,8.729,247.8,0.03552,0,1,basic
340,1966,0.4010887145996094,10.5,237.8,0.004823,0,1,basic
338,1895,0.4029989242553711,6.906,58.07,0.01702,0,1,basic
342,1797,0.3750159740447998,14.35,330.9,0.03311,0,1,basic
353,2392,0.41837000846862793,5.974,284.5,0.02902,0,1,basic
353,2039,0.40595078468322754,10.93,262.1,0.0256,0,1,basic
357,2313,0.4477269649505615,5.099,276.8,0.0262,0,1,basic
371,2230,0.44702792167663574,2.449,239.1,0.0198,0,1,basic
368,1862,0.4522099494934082,6.285,169.1,0.02351,0,1,basic
358,2727,0.4963810443878174,4.493,475.3,0.0509,0,1,basic
376,2077,0.45989084243774414,10.06,114.3,0.01453,0,1,basic
365,2636,0.48413896560668945,8.467,417.4,0.03051,0,1,basic
385,2373,0.4756200313568115,7.297,268.3,0.01807,0,1,basic
373,2083,0.43758511543273926,8.584,228.7,0.0377,0,1,basic
365,2114,0.40277910232543945,18.99,53.81,0.01482,0,1,basic
361,2721,0.47516703605651855,19.59,200.7,0.02154,0,1,basic
