best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 7, 'depth_ratio': 7.0, 'time': 2.1036791801452637, 'cx_gates': 15, 'num_gates': 55}","{'depth': 7.838, 'depth_ratio': 7.838, 'time': 1.432, 'cx_gates': 7.2, 'num_gates': 7.2}",sabre_look_all_2_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 42, 'depth_ratio': 21.0, 'time': 4.79331374168396, 'cx_gates': 81, 'num_gates': 161}","{'depth': 10.15, 'depth_ratio': 5.073, 'time': 0.3025, 'cx_gates': 7.96, 'num_gates': 7.96}",sabre_look_all_2_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 43, 'depth_ratio': 14.33, 'time': 6.840220928192139, 'cx_gates': 75, 'num_gates': 195}","{'depth': 14.44, 'depth_ratio': 4.813, 'time': 1.124, 'cx_gates': 22.05, 'num_gates': 22.05}",sabre_look_all_2_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 75, 'depth_ratio': 18.75, 'time': 8.31938099861145, 'cx_gates': 171, 'num_gates': 331}","{'depth': 32.19, 'depth_ratio': 8.048, 'time': 0.5545, 'cx_gates': 19.57, 'num_gates': 19.57}",sabre_look_all_2_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 72, 'depth_ratio': 14.4, 'time': 6.730369806289673, 'cx_gates': 153, 'num_gates': 353}","{'depth': 27.43, 'depth_ratio': 5.486, 'time': 2.487, 'cx_gates': 53.0, 'num_gates': 53.0}",sabre_look_all_2_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 148, 'depth_ratio': 24.67, 'time': 6.565873861312866, 'cx_gates': 249, 'num_gates': 489}","{'depth': 22.14, 'depth_ratio': 3.689, 'time': 1.363, 'cx_gates': 13.2, 'num_gates': 13.2}",sabre_look_all_2_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 147, 'depth_ratio': 21.0, 'time': 13.661959171295166, 'cx_gates': 351, 'num_gates': 631}","{'depth': 27.05, 'depth_ratio': 3.863, 'time': 2.699, 'cx_gates': 22.01, 'num_gates': 22.01}",sabre_look_all_2_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 179, 'depth_ratio': 22.38, 'time': 16.181403875350952, 'cx_gates': 330, 'num_gates': 650}","{'depth': 54.97, 'depth_ratio': 6.869, 'time': 1.861, 'cx_gates': 115.3, 'num_gates': 115.3}",sabre_look_all_2_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 215, 'depth_ratio': 23.89, 'time': 13.255896091461182, 'cx_gates': 339, 'num_gates': 699}","{'depth': 43.74, 'depth_ratio': 4.859, 'time': 1.475, 'cx_gates': 73.56, 'num_gates': 73.56}",sabre_look_all_2_v0.20,sabre_0.20,heavy_hex_27,8
