best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 7, 'depth_ratio': 7.0, 'time': 17.558393001556396, 'cx_gates': 15, 'num_gates': 55}","{'depth': 4.0, 'depth_ratio': 4.0, 'time': 6.103, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_look_basic_3_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 20, 'depth_ratio': 10.0, 'time': 39.73711609840393, 'cx_gates': 39, 'num_gates': 119}","{'depth': 3.286, 'depth_ratio': 1.643, 'time': 8.599, 'cx_gates': 3.795, 'num_gates': 3.795}",sabre_look_basic_3_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 49, 'depth_ratio': 16.33, 'time': 33.82205510139465, 'cx_gates': 75, 'num_gates': 195}","{'depth': 7.935, 'depth_ratio': 2.645, 'time': 27.69, 'cx_gates': 9.932, 'num_gates': 9.932}",sabre_look_basic_3_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 64, 'depth_ratio': 16.0, 'time': 80.32096123695374, 'cx_gates': 120, 'num_gates': 280}","{'depth': 22.38, 'depth_ratio': 5.596, 'time': 452.2, 'cx_gates': 32.9, 'num_gates': 32.9}",sabre_look_basic_3_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 76, 'depth_ratio': 15.2, 'time': 1054.5294542312622, 'cx_gates': 177, 'num_gates': 377}","{'depth': 18.08, 'depth_ratio': 3.616, 'time': 470.0, 'cx_gates': 15.18, 'num_gates': 15.18}",sabre_look_basic_3_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 102, 'depth_ratio': 17.0, 'time': 123.94546818733215, 'cx_gates': 192, 'num_gates': 432}","{'depth': 26.77, 'depth_ratio': 4.461, 'time': 557.0, 'cx_gates': 29.06, 'num_gates': 29.06}",sabre_look_basic_3_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 112, 'depth_ratio': 16.0, 'time': 1053.0265898704529, 'cx_gates': 234, 'num_gates': 514}","{'depth': 32.23, 'depth_ratio': 4.605, 'time': 381.5, 'cx_gates': 19.31, 'num_gates': 19.31}",sabre_look_basic_3_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 138, 'depth_ratio': 17.25, 'time': 1088.5706617832184, 'cx_gates': 300, 'num_gates': 620}","{'depth': 29.79, 'depth_ratio': 3.723, 'time': 381.2, 'cx_gates': 33.55, 'num_gates': 33.55}",sabre_look_basic_3_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 159, 'depth_ratio': 17.67, 'time': 1061.964693069458, 'cx_gates': 342, 'num_gates': 702}","{'depth': 20.77, 'depth_ratio': 2.307, 'time': 368.2, 'cx_gates': 19.85, 'num_gates': 19.85}",sabre_look_basic_3_v0.20,sabre_0.20,heavy_hex_27,8
