best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 7, 'depth_ratio': 7.0, 'time': 6.1111109256744385, 'cx_gates': 15, 'num_gates': 55}","{'depth': 13.75, 'depth_ratio': 13.75, 'time': 3.062, 'cx_gates': 45.83, 'num_gates': 45.83}",sabre_look_fix0_2_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 33, 'depth_ratio': 16.5, 'time': 19.23702120780945, 'cx_gates': 105, 'num_gates': 185}","{'depth': 17.49, 'depth_ratio': 8.746, 'time': 1.639, 'cx_gates': 45.91, 'num_gates': 45.91}",sabre_look_fix0_2_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 69, 'depth_ratio': 23.0, 'time': 19.08836793899536, 'cx_gates': 162, 'num_gates': 282}","{'depth': 61.13, 'depth_ratio': 20.38, 'time': 4.437, 'cx_gates': 169.1, 'num_gates': 169.1}",sabre_look_fix0_2_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 95, 'depth_ratio': 23.75, 'time': 23.380669832229614, 'cx_gates': 237, 'num_gates': 397}","{'depth': 78.28, 'depth_ratio': 19.57, 'time': 3.882, 'cx_gates': 186.9, 'num_gates': 186.9}",sabre_look_fix0_2_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 121, 'depth_ratio': 24.2, 'time': 31.710588932037354, 'cx_gates': 303, 'num_gates': 503}","{'depth': 24.45, 'depth_ratio': 4.89, 'time': 1.463, 'cx_gates': 48.11, 'num_gates': 48.11}",sabre_look_fix0_2_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 222, 'depth_ratio': 37.0, 'time': 45.91964292526245, 'cx_gates': 627, 'num_gates': 867}","{'depth': 44.92, 'depth_ratio': 7.487, 'time': 3.831, 'cx_gates': 140.5, 'num_gates': 140.5}",sabre_look_fix0_2_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 202, 'depth_ratio': 28.86, 'time': 43.22287917137146, 'cx_gates': 528, 'num_gates': 808}","{'depth': 73.58, 'depth_ratio': 10.51, 'time': 3.779, 'cx_gates': 207.7, 'num_gates': 207.7}",sabre_look_fix0_2_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 247, 'depth_ratio': 30.88, 'time': 48.344300985336304, 'cx_gates': 558, 'num_gates': 878}","{'depth': 51.08, 'depth_ratio': 6.383, 'time': 7.033, 'cx_gates': 178.9, 'num_gates': 178.9}",sabre_look_fix0_2_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 294, 'depth_ratio': 32.67, 'time': 90.37167620658875, 'cx_gates': 768, 'num_gates': 1128}","{'depth': 96.41, 'depth_ratio': 10.71, 'time': 45.03, 'cx_gates': 194.5, 'num_gates': 194.5}",sabre_look_fix0_2_v0.20,sabre_0.20,heavy_hex_27,8
