best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 7, 'depth_ratio': 7.0, 'time': 0.6589419841766357, 'cx_gates': 15, 'num_gates': 55}","{'depth': 10.0, 'depth_ratio': 10.0, 'time': 0.256, 'cx_gates': 14.4, 'num_gates': 14.4}",sabre_look_all_1_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 30, 'depth_ratio': 15.0, 'time': 1.143070936203003, 'cx_gates': 54, 'num_gates': 134}","{'depth': 8.818, 'depth_ratio': 4.409, 'time': 0.1152, 'cx_gates': 14.87, 'num_gates': 14.87}",sabre_look_all_1_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 46, 'depth_ratio': 15.33, 'time': 0.7779288291931152, 'cx_gates': 69, 'num_gates': 189}","{'depth': 11.09, 'depth_ratio': 3.698, 'time': 0.4115, 'cx_gates': 7.446, 'num_gates': 7.446}",sabre_look_all_1_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 81, 'depth_ratio': 20.25, 'time': 1.118678092956543, 'cx_gates': 105, 'num_gates': 265}","{'depth': 12.12, 'depth_ratio': 3.031, 'time': 0.2985, 'cx_gates': 36.94, 'num_gates': 36.94}",sabre_look_all_1_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 88, 'depth_ratio': 17.6, 'time': 1.7356789112091064, 'cx_gates': 168, 'num_gates': 368}","{'depth': 27.96, 'depth_ratio': 5.592, 'time': 0.3251, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_look_all_1_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 101, 'depth_ratio': 16.83, 'time': 1.9185380935668945, 'cx_gates': 207, 'num_gates': 447}","{'depth': 37.98, 'depth_ratio': 6.332, 'time': 0.3299, 'cx_gates': 30.89, 'num_gates': 30.89}",sabre_look_all_1_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 147, 'depth_ratio': 21.0, 'time': 1.6428987979888916, 'cx_gates': 267, 'num_gates': 547}","{'depth': 21.59, 'depth_ratio': 3.083, 'time': 0.7135, 'cx_gates': 23.24, 'num_gates': 23.24}",sabre_look_all_1_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 160, 'depth_ratio': 20.0, 'time': 1.5028033256530762, 'cx_gates': 303, 'num_gates': 623}","{'depth': 72.09, 'depth_ratio': 9.012, 'time': 0.4051, 'cx_gates': 78.41, 'num_gates': 78.41}",sabre_look_all_1_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 223, 'depth_ratio': 24.78, 'time': 1.494969129562378, 'cx_gates': 327, 'num_gates': 687}","{'depth': 53.83, 'depth_ratio': 5.981, 'time': 0.3035, 'cx_gates': 94.42, 'num_gates': 94.42}",sabre_look_all_1_v0.20,sabre_0.20,heavy_hex_27,8
