best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 10, 'depth_ratio': 10.0, 'time': 3.080343008041382, 'cx_gates': 21, 'num_gates': 61}","{'depth': 12.38, 'depth_ratio': 12.38, 'time': 0.07223, 'cx_gates': 22.66, 'num_gates': 22.66}",sabre_look_fix0_0_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 42, 'depth_ratio': 21.0, 'time': 4.785919904708862, 'cx_gates': 135, 'num_gates': 215}","{'depth': 15.54, 'depth_ratio': 7.768, 'time': 0.6774, 'cx_gates': 29.96, 'num_gates': 29.96}",sabre_look_fix0_0_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 52, 'depth_ratio': 17.33, 'time': 6.944039821624756, 'cx_gates': 153, 'num_gates': 273}","{'depth': 29.32, 'depth_ratio': 9.773, 'time': 1.483, 'cx_gates': 72.37, 'num_gates': 72.37}",sabre_look_fix0_0_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 108, 'depth_ratio': 27.0, 'time': 7.260824918746948, 'cx_gates': 294, 'num_gates': 454}","{'depth': 29.28, 'depth_ratio': 7.321, 'time': 1.385, 'cx_gates': 77.01, 'num_gates': 77.01}",sabre_look_fix0_0_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 130, 'depth_ratio': 26.0, 'time': 8.781306743621826, 'cx_gates': 342, 'num_gates': 542}","{'depth': 40.11, 'depth_ratio': 8.021, 'time': 1.037, 'cx_gates': 78.74, 'num_gates': 78.74}",sabre_look_fix0_0_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 156, 'depth_ratio': 26.0, 'time': 9.775522708892822, 'cx_gates': 462, 'num_gates': 702}","{'depth': 65.61, 'depth_ratio': 10.94, 'time': 2.225, 'cx_gates': 137.1, 'num_gates': 137.1}",sabre_look_fix0_0_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 218, 'depth_ratio': 31.14, 'time': 14.010359048843384, 'cx_gates': 525, 'num_gates': 805}","{'depth': 122.9, 'depth_ratio': 17.56, 'time': 3.104, 'cx_gates': 293.4, 'num_gates': 293.4}",sabre_look_fix0_0_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 219, 'depth_ratio': 27.38, 'time': 11.262160778045654, 'cx_gates': 618, 'num_gates': 938}","{'depth': 75.61, 'depth_ratio': 9.45, 'time': 3.751, 'cx_gates': 159.0, 'num_gates': 159.0}",sabre_look_fix0_0_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 292, 'depth_ratio': 32.44, 'time': 25.09300208091736, 'cx_gates': 669, 'num_gates': 1029}","{'depth': 121.1, 'depth_ratio': 13.45, 'time': 4.073, 'cx_gates': 279.9, 'num_gates': 279.9}",sabre_look_fix0_0_v0.20,sabre_0.20,heavy_hex_27,8
