best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 7, 'depth_ratio': 7.0, 'time': 12.673449993133545, 'cx_gates': 15, 'num_gates': 55}","{'depth': 10.98, 'depth_ratio': 10.98, 'time': 5.08, 'cx_gates': 13.63, 'num_gates': 13.63}",sabre_look_all_3_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 50, 'depth_ratio': 25.0, 'time': 24.520469903945923, 'cx_gates': 93, 'num_gates': 173}","{'depth': 7.552, 'depth_ratio': 3.776, 'time': 4.482, 'cx_gates': 11.76, 'num_gates': 11.76}",sabre_look_all_3_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 61, 'depth_ratio': 20.33, 'time': 22.869850873947144, 'cx_gates': 144, 'num_gates': 264}","{'depth': 10.67, 'depth_ratio': 3.558, 'time': 3.767, 'cx_gates': 17.96, 'num_gates': 17.96}",sabre_look_all_3_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 108, 'depth_ratio': 27.0, 'time': 32.094913959503174, 'cx_gates': 192, 'num_gates': 352}","{'depth': 16.6, 'depth_ratio': 4.15, 'time': 2.854, 'cx_gates': 16.39, 'num_gates': 16.39}",sabre_look_all_3_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 105, 'depth_ratio': 21.0, 'time': 33.29665517807007, 'cx_gates': 222, 'num_gates': 422}","{'depth': 13.68, 'depth_ratio': 2.735, 'time': 1.4, 'cx_gates': 24.59, 'num_gates': 24.59}",sabre_look_all_3_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 97, 'depth_ratio': 16.17, 'time': 40.052265882492065, 'cx_gates': 213, 'num_gates': 453}","{'depth': 35.65, 'depth_ratio': 5.94, 'time': 5.851, 'cx_gates': 22.01, 'num_gates': 22.01}",sabre_look_all_3_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 145, 'depth_ratio': 20.71, 'time': 42.22091484069824, 'cx_gates': 264, 'num_gates': 544}","{'depth': 50.85, 'depth_ratio': 7.267, 'time': 11.33, 'cx_gates': 46.84, 'num_gates': 46.84}",sabre_look_all_3_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 240, 'depth_ratio': 30.0, 'time': 43.47568416595459, 'cx_gates': 351, 'num_gates': 671}","{'depth': 10.13, 'depth_ratio': 1.265, 'time': 4.363, 'cx_gates': 27.21, 'num_gates': 27.21}",sabre_look_all_3_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 244, 'depth_ratio': 27.11, 'time': 43.14115309715271, 'cx_gates': 375, 'num_gates': 735}","{'depth': 22.39, 'depth_ratio': 2.489, 'time': 7.992, 'cx_gates': 17.29, 'num_gates': 17.29}",sabre_look_all_3_v0.20,sabre_0.20,heavy_hex_27,8
