best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 17, 'depth_ratio': 17.0, 'time': 62.45753002166748, 'cx_gates': 24, 'num_gates': 64}","{'depth': 9.33, 'depth_ratio': 9.33, 'time': 2.671, 'cx_gates': 35.26, 'num_gates': 35.26}",sabre_look_fix0_3_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 42, 'depth_ratio': 21.0, 'time': 86.3776650428772, 'cx_gates': 114, 'num_gates': 194}","{'depth': 30.71, 'depth_ratio': 15.36, 'time': 3.757, 'cx_gates': 101.3, 'num_gates': 101.3}",sabre_look_fix0_3_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 78, 'depth_ratio': 26.0, 'time': 103.80357694625854, 'cx_gates': 216, 'num_gates': 336}","{'depth': 20.03, 'depth_ratio': 6.675, 'time': 6.25, 'cx_gates': 66.78, 'num_gates': 66.78}",sabre_look_fix0_3_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 79, 'depth_ratio': 19.75, 'time': 137.8870768547058, 'cx_gates': 273, 'num_gates': 433}","{'depth': 56.3, 'depth_ratio': 14.08, 'time': 14.28, 'cx_gates': 93.33, 'num_gates': 93.33}",sabre_look_fix0_3_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 127, 'depth_ratio': 25.4, 'time': 111.00319314002991, 'cx_gates': 366, 'num_gates': 566}","{'depth': 55.68, 'depth_ratio': 11.14, 'time': 29.53, 'cx_gates': 211.8, 'num_gates': 211.8}",sabre_look_fix0_3_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 203, 'depth_ratio': 33.83, 'time': 184.19443893432617, 'cx_gates': 540, 'num_gates': 780}","{'depth': 54.66, 'depth_ratio': 9.111, 'time': 18.43, 'cx_gates': 166.1, 'num_gates': 166.1}",sabre_look_fix0_3_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 194, 'depth_ratio': 27.71, 'time': 525.512158870697, 'cx_gates': 462, 'num_gates': 742}","{'depth': 38.02, 'depth_ratio': 5.433, 'time': 4435.0, 'cx_gates': 123.6, 'num_gates': 123.6}",sabre_look_fix0_3_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 235, 'depth_ratio': 29.38, 'time': 245.8807451725006, 'cx_gates': 621, 'num_gates': 941}","{'depth': 133.2, 'depth_ratio': 16.65, 'time': 8302.0, 'cx_gates': 252.3, 'num_gates': 252.3}",sabre_look_fix0_3_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 263, 'depth_ratio': 29.22, 'time': 319.1410481929779, 'cx_gates': 654, 'num_gates': 1014}","{'depth': 19.81, 'depth_ratio': 2.201, 'time': 302.9, 'cx_gates': 61.82, 'num_gates': 61.82}",sabre_look_fix0_3_v0.20,sabre_0.20,heavy_hex_27,8
