best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 7, 'depth_ratio': 7.0, 'time': 0.02266693115234375, 'cx_gates': 15, 'num_gates': 55}","{'depth': 4.899, 'depth_ratio': 4.899, 'time': 0.009316, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_look_basic_1_v0.20,sabre_0.20,heavy_hex_27,0
"{'depth': 20, 'depth_ratio': 10.0, 'time': 0.07811403274536133, 'cx_gates': 51, 'num_gates': 131}","{'depth': 3.666, 'depth_ratio': 1.833, 'time': 0.0202, 'cx_gates': 2.683, 'num_gates': 2.683}",sabre_look_basic_1_v0.20,sabre_0.20,heavy_hex_27,1
"{'depth': 34, 'depth_ratio': 11.33, 'time': 0.08215594291687012, 'cx_gates': 60, 'num_gates': 180}","{'depth': 7.338, 'depth_ratio': 2.448, 'time': 0.02173, 'cx_gates': 7.446, 'num_gates': 7.446}",sabre_look_basic_1_v0.20,sabre_0.20,heavy_hex_27,2
"{'depth': 57, 'depth_ratio': 14.25, 'time': 0.15239500999450684, 'cx_gates': 111, 'num_gates': 271}","{'depth': 15.33, 'depth_ratio': 3.832, 'time': 0.02955, 'cx_gates': 9.217, 'num_gates': 9.217}",sabre_look_basic_1_v0.20,sabre_0.20,heavy_hex_27,3
"{'depth': 60, 'depth_ratio': 12.0, 'time': 0.24014592170715332, 'cx_gates': 114, 'num_gates': 314}","{'depth': 25.43, 'depth_ratio': 5.086, 'time': 0.0222, 'cx_gates': 18.84, 'num_gates': 18.84}",sabre_look_basic_1_v0.20,sabre_0.20,heavy_hex_27,4
"{'depth': 103, 'depth_ratio': 17.17, 'time': 0.32428503036499023, 'cx_gates': 207, 'num_gates': 447}","{'depth': 13.45, 'depth_ratio': 2.239, 'time': 0.03696, 'cx_gates': 6.997, 'num_gates': 6.997}",sabre_look_basic_1_v0.20,sabre_0.20,heavy_hex_27,5
"{'depth': 108, 'depth_ratio': 15.43, 'time': 0.3518710136413574, 'cx_gates': 219, 'num_gates': 499}","{'depth': 22.4, 'depth_ratio': 3.199, 'time': 0.04604, 'cx_gates': 21.52, 'num_gates': 21.52}",sabre_look_basic_1_v0.20,sabre_0.20,heavy_hex_27,6
"{'depth': 111, 'depth_ratio': 13.88, 'time': 0.4765927791595459, 'cx_gates': 261, 'num_gates': 581}","{'depth': 10.19, 'depth_ratio': 1.272, 'time': 0.03777, 'cx_gates': 16.91, 'num_gates': 16.91}",sabre_look_basic_1_v0.20,sabre_0.20,heavy_hex_27,7
"{'depth': 140, 'depth_ratio': 15.56, 'time': 0.4271819591522217, 'cx_gates': 291, 'num_gates': 651}","{'depth': 33.07, 'depth_ratio': 3.674, 'time': 0.02773, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_look_basic_1_v0.20,sabre_0.20,heavy_hex_27,8
