depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
869,1884,1.1796138286590576,42.65,14.54,0.1256,0,1,basic
842,1917,1.2113878726959229,40.07,36.09,0.1253,0,1,basic
1043,2244,1.4009020328521729,14.75,43.65,0.1206,0,1,basic
1050,2331,1.101977825164795,47.5,66.59,0.01376,0,1,basic
1079,2271,1.08949613571167,25.79,63.39,0.1155,0,1,basic
1058,2232,1.0755970478057861,20.29,38.91,0.1516,0,1,basic
1048,2220,1.0861759185791016,273.1,73.12,0.1404,0,1,basic
1087,2283,1.1111760139465332,209.6,105.7,0.1573,0,1,basic
1108,2367,1.1243939399719238,201.9,33.83,0.1275,0,1,basic
1079,2226,1.128154993057251,24.06,63.01,0.1593,0,1,basic
1071,2226,1.0921440124511719,25.67,42.66,0.1432,0,1,basic
1106,2328,1.441380262374878,26.69,34.16,0.1368,0,1,basic
1251,2628,1.2871570587158203,61.37,86.75,0.169,0,1,basic
1255,2592,1.6249463558197021,33.11,43.7,0.1461,0,1,basic
1264,2631,1.6005799770355225,35.15,90.37,0.1208,0,1,basic
1298,2607,1.6004488468170166,18.34,36.53,0.1636,0,1,basic
1225,2541,1.251751184463501,42.98,55.28,0.1425,0,1,basic
1258,2607,1.2684268951416016,34.87,41.38,0.1684,0,1,basic
1272,2754,1.6364216804504395,60.25,32.79,0.1964,0,1,basic
1277,2748,1.3111631870269775,341.0,115.6,0.1544,0,1,basic
1254,2640,1.2690691947937012,43.48,33.97,0.164,0,1,basic
1286,2697,1.7038309574127197,30.45,25.75,0.1934,0,1,basic
1408,2868,1.8339250087738037,30.7,82.41,0.2469,0,1,basic
1480,3108,1.4793412685394287,36.02,17.81,0.1582,0,1,basic
1457,3027,1.4788262844085693,27.48,66.22,0.1642,0,1,basic
1449,3039,1.4769399166107178,38.59,47.72,0.1951,0,1,basic
1458,3108,1.5077948570251465,21.56,38.71,0.2078,0,1,basic
1464,3156,1.4978508949279785,299.6,88.22,0.2271,0,1,basic
1366,2928,1.4005229473114014,45.21,42.76,0.196,0,1,basic
1473,2997,1.8297350406646729,19.74,49.95,0.1965,0,1,basic
1425,3009,1.426877737045288,420.0,69.33,0.2668,0,1,basic
1376,3042,1.4979660511016846,46.21,26.27,0.2278,0,1,basic
1596,3423,1.6416339874267578,58.84,52.33,0.2063,0,1,basic
1631,3522,1.6811647415161133,40.47,17.62,0.274,0,1,basic
1632,3462,1.6752989292144775,473.4,107.8,0.1719,0,1,basic
1619,3423,1.677077054977417,26.3,43.75,0.2421,0,1,basic
1616,3576,1.6906819343566895,31.74,55.54,0.2293,0,1,basic
1666,3483,2.205579996109009,20.41,21.57,0.2533,0,1,basic
1626,3483,1.6011359691619873,43.25,43.34,0.2239,0,1,basic
1653,3390,1.5938279628753662,39.13,19.73,0.006971,0,1,basic
1656,3429,2.0964481830596924,23.96,59.74,0.2375,0,1,basic
1605,3438,2.1314220428466797,63.39,65.94,0.223,0,1,basic
1824,3756,1.7328081130981445,41.8,52.06,0.2067,0,1,basic
1837,3909,2.2818539142608643,389.4,173.4,0.2998,0,1,basic
1820,3810,2.3685779571533203,32.75,43.29,0.251,0,1,basic
1815,3747,1.845707893371582,50.52,63.69,0.2418,0,1,basic
1847,3849,1.787705898284912,38.76,29.01,0.1987,0,1,basic
1789,3786,1.7676727771759033,382.7,26.01,0.1757,0,1,basic
1779,3771,1.776839256286621,40.71,63.25,0.291,0,1,basic
1824,3750,1.836930751800537,30.07,38.15,0.2656,0,1,basic
1782,3813,1.8232288360595703,14.84,56.58,0.2604,0,1,basic
1811,3738,2.3877310752868652,27.8,106.1,0.2694,0,1,basic
