depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
1277,2748,1.660093069076538,341.0,115.6,0.1815,0,1,basic
1254,2640,1.2483503818511963,43.48,33.97,0.1771,0,1,basic
1286,2697,1.3086206912994385,30.45,25.75,0.1713,0,1,basic
1408,2868,1.4340479373931885,30.7,82.41,0.1894,0,1,basic
1480,3108,1.8672959804534912,36.02,17.81,0.1979,0,1,basic
1457,3027,1.4654839038848877,27.48,66.22,0.2046,0,1,basic
1449,3039,1.8849451541900635,38.59,47.72,0.2087,0,1,basic
1458,3108,1.626007080078125,21.56,38.71,0.1668,0,1,basic
1464,3156,1.4694619178771973,299.6,88.22,0.1451,0,1,basic
1366,2928,1.437675952911377,45.21,42.76,0.1941,0,1,basic
1473,2997,1.4455139636993408,19.74,49.95,0.2044,0,1,basic
1425,3009,1.4292778968811035,420.0,69.33,0.136,0,1,basic
1376,3042,1.4835569858551025,46.21,26.27,0.1904,0,1,basic
1596,3423,2.0926709175109863,58.84,52.33,0.2264,0,1,basic
1631,3522,2.0655128955841064,40.47,17.62,0.1781,0,1,basic
1632,3462,2.1212759017944336,473.4,107.8,0.2356,0,1,basic
1619,3423,2.1194489002227783,26.3,43.75,0.2263,0,1,basic
1616,3576,1.6631569862365723,31.74,55.54,0.2636,0,1,basic
1666,3483,1.6787819862365723,20.41,21.57,0.01087,0,1,basic
1626,3483,1.6095280647277832,43.25,43.34,0.2056,0,1,basic
1653,3390,2.165476083755493,39.13,19.73,0.2656,0,1,basic
1656,3429,1.6352860927581787,23.96,59.74,0.2531,0,1,basic
1605,3438,1.6588730812072754,63.39,65.94,0.2547,0,1,basic
1824,3756,2.574993848800659,41.8,52.06,0.3391,0,1,basic
1837,3909,2.328709125518799,389.4,173.4,0.243,0,1,basic
1820,3810,1.8545808792114258,32.75,43.29,0.1379,0,1,basic
1815,3747,2.395502805709839,50.52,63.69,0.2502,0,1,basic
1847,3849,2.3304641246795654,38.76,29.01,0.2761,0,1,basic
1789,3786,1.7928142547607422,382.7,26.01,0.2509,0,1,basic
1779,3771,2.3730838298797607,40.71,63.25,0.2953,0,1,basic
1824,3750,2.3652989864349365,30.07,38.15,0.2854,0,1,basic
1782,3813,1.7925457954406738,14.84,56.58,0.246,0,1,basic
1811,3738,1.7996180057525635,27.8,106.1,0.24,0,1,basic
