depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
159,336,0.18243908882141113,30.69,11.52,0.003478,0,1,basic
152,312,0.1672801971435547,26.0,23.85,0.001303,0,1,basic
173,381,0.1821269989013672,23.8,15.5,0.002102,0,1,basic
171,348,0.18252801895141602,42.64,17.92,0.07115,0,1,basic
166,348,0.1848127841949463,7.12,4.5,0.001827,0,1,basic
190,354,0.17980694770812988,25.26,40.36,0.00333,0,1,basic
159,375,0.1908578872680664,19.02,14.15,0.004793,0,1,basic
141,345,0.18212890625,45.96,19.25,0.006858,0,1,basic
156,369,0.18151402473449707,39.4,13.14,0.0815,0,1,basic
154,342,0.1911170482635498,46.76,11.81,0.003693,0,1,basic
352,774,0.3744630813598633,26.59,25.31,0.008171,0,1,basic
318,699,0.3602938652038574,86.84,27.17,0.09069,0,1,basic
333,699,0.5575520992279053,16.15,14.47,0.08819,0,1,basic
320,663,0.35280489921569824,12.01,23.47,0.002884,0,1,basic
370,663,0.5587749481201172,15.41,55.82,0.07978,0,1,basic
326,693,0.35575032234191895,101.0,31.36,0.005039,0,1,basic
344,726,0.37940216064453125,15.62,21.11,0.08148,0,1,basic
340,729,0.3619968891143799,21.6,8.043,0.004763,0,1,basic
322,705,0.34678101539611816,31.12,15.35,0.08844,0,1,basic
356,714,0.35308289527893066,16.77,18.55,0.005373,0,1,basic
504,1152,0.5645732879638672,11.58,20.17,0.08928,0,1,basic
531,1122,0.5555820465087891,7.794,18.78,0.08471,0,1,basic
525,1062,0.5553112030029297,27.29,43.7,0.09354,0,1,basic
549,1134,0.760451078414917,23.46,35.15,0.08568,0,1,basic
514,1074,0.5430121421813965,145.4,74.77,0.1053,0,1,basic
531,1107,0.5426061153411865,28.49,20.83,0.09671,0,1,basic
504,1116,0.7622220516204834,132.9,62.19,0.09088,0,1,basic
545,1128,0.5309698581695557,15.63,32.75,0.007657,0,1,basic
557,1128,0.5544829368591309,116.0,14.45,0.01493,0,1,basic
525,1128,0.5282049179077148,102.7,78.5,0.08178,0,1,basic
706,1593,0.9772050380706787,21.65,29.42,0.123,0,1,basic
669,1464,0.775413990020752,24.86,16.09,0.1075,0,1,basic
713,1602,0.7577030658721924,48.18,21.53,0.1069,0,1,basic
750,1557,0.7542240619659424,17.54,12.07,0.1038,0,1,basic
701,1494,0.7230892181396484,155.6,50.62,0.02576,0,1,basic
734,1482,1.0023250579833984,16.99,30.92,0.1161,0,1,basic
736,1536,0.7372558116912842,10.5,10.06,0.1091,0,1,basic
700,1470,0.7047207355499268,24.75,14.45,0.1152,0,1,basic
720,1578,0.7289021015167236,15.88,51.7,0.01002,0,1,basic
719,1533,1.0007867813110352,19.02,29.09,0.1189,0,1,basic
906,1926,0.966627836227417,50.0,33.57,0.1235,0,1,basic
864,1845,0.9925968647003174,44.03,36.27,0.117,0,1,basic
933,1923,0.919158935546875,41.22,34.43,0.117,0,1,basic
911,1869,0.9194910526275635,31.89,38.96,0.1268,0,1,basic
895,1854,1.1928529739379883,21.71,43.73,0.1252,0,1,basic
939,1995,1.2174530029296875,13.98,28.8,0.1429,0,1,basic
911,1917,0.9342427253723145,20.19,39.76,0.1327,0,1,basic
902,1836,0.9459221363067627,26.62,39.97,0.1276,0,1,basic
869,1884,1.2278141975402832,42.65,14.54,0.1324,0,1,basic
842,1917,0.9259419441223145,40.07,36.09,0.006323,0,1,basic
1043,2244,1.4322948455810547,14.75,43.65,0.1598,0,1,basic
1050,2331,1.0962951183319092,47.5,66.59,0.1617,0,1,basic
1079,2271,1.1017611026763916,25.79,63.39,0.1711,0,1,basic
1058,2232,1.0851571559906006,20.29,38.91,0.1747,0,1,basic
1048,2220,1.163485050201416,273.1,73.12,0.1474,0,1,basic
1087,2283,1.107517957687378,209.6,105.7,0.1739,0,1,basic
1108,2367,1.1217091083526611,201.9,33.83,0.1535,0,1,basic
1079,2226,1.1133859157562256,24.06,63.01,0.2095,0,1,basic
1071,2226,1.0893728733062744,25.67,42.66,0.1531,0,1,basic
1106,2328,1.513524055480957,26.69,34.16,0.1659,0,1,basic
1251,2628,1.2985100746154785,61.37,86.75,0.1893,0,1,basic
1255,2592,1.6462111473083496,33.11,43.7,0.156,0,1,basic
1264,2631,1.6616902351379395,35.15,90.37,0.1894,0,1,basic
1298,2607,1.6806118488311768,18.34,36.53,0.1923,0,1,basic
1225,2541,1.2812108993530273,42.98,55.28,0.1674,0,1,basic
1258,2607,1.2949278354644775,34.87,41.38,0.167,0,1,basic
1272,2754,1.7570521831512451,60.25,32.79,0.223,0,1,basic
1277,2748,1.3080260753631592,341.0,115.6,0.1863,0,1,basic
1254,2640,1.283247947692871,43.48,33.97,0.2,0,1,basic
1286,2697,1.729949951171875,30.45,25.75,0.2153,0,1,basic
1408,2868,1.8645412921905518,30.7,82.41,0.2078,0,1,basic
1480,3108,1.4982588291168213,36.02,17.81,0.201,0,1,basic
1457,3027,1.4773859977722168,27.48,66.22,0.003851,0,1,basic
1449,3039,1.484010934829712,38.59,47.72,0.2201,0,1,basic
