depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
159,336,0.1691582202911377,30.69,11.52,0.003937,0,1,basic
152,312,0.15646076202392578,26.0,23.85,0.002798,0,1,basic
173,381,0.16691374778747559,23.8,15.5,0.005262,0,1,basic
171,348,0.17656993865966797,42.64,17.92,0.06087,0,1,basic
166,348,0.17072606086730957,7.12,4.5,0.00213,0,1,basic
190,354,0.16802620887756348,25.26,40.36,0.01243,0,1,basic
159,375,0.1744372844696045,19.02,14.15,0.003805,0,1,basic
141,345,0.17246270179748535,45.96,19.25,0.006448,0,1,basic
156,369,0.16982793807983398,39.4,13.14,0.07104,0,1,basic
154,342,0.17573308944702148,46.76,11.81,0.0178,0,1,basic
352,774,0.35576415061950684,26.59,25.31,0.004143,0,1,basic
318,699,0.339216947555542,86.84,27.17,0.0738,0,1,basic
333,699,0.33179593086242676,16.15,14.47,0.005442,0,1,basic
320,663,0.32278013229370117,12.01,23.47,0.01296,0,1,basic
370,663,0.5300898551940918,15.41,55.82,0.07669,0,1,basic
326,693,0.33477306365966797,101.0,31.36,0.02134,0,1,basic
344,726,0.35767507553100586,15.62,21.11,0.07138,0,1,basic
340,729,0.34203410148620605,21.6,8.043,0.005956,0,1,basic
322,705,0.35389208793640137,31.12,15.35,0.06627,0,1,basic
356,714,0.3388350009918213,16.77,18.55,0.005842,0,1,basic
504,1152,0.5386669635772705,11.58,20.17,0.07367,0,1,basic
531,1122,0.7018780708312988,7.794,18.78,0.08039,0,1,basic
525,1062,0.5254571437835693,27.29,43.7,0.06363,0,1,basic
549,1134,0.515308141708374,23.46,35.15,0.08004,0,1,basic
514,1074,0.508497953414917,145.4,74.77,0.01016,0,1,basic
531,1107,0.5158860683441162,28.49,20.83,0.07383,0,1,basic
504,1116,0.5058169364929199,132.9,62.19,0.07951,0,1,basic
545,1128,0.49526190757751465,15.63,32.75,0.0864,0,1,basic
557,1128,0.5188848972320557,116.0,14.45,0.09467,0,1,basic
525,1128,0.4938020706176758,102.7,78.5,0.01653,0,1,basic
706,1593,0.8962788581848145,21.65,29.42,0.08165,0,1,basic
669,1464,0.71360182762146,24.86,16.09,0.09209,0,1,basic
713,1602,0.7062890529632568,48.18,21.53,0.1121,0,1,basic
750,1557,0.7258639335632324,17.54,12.07,0.09083,0,1,basic
701,1494,0.6802029609680176,155.6,50.62,0.1032,0,1,basic
734,1482,0.9104547500610352,16.99,30.92,0.09744,0,1,basic
736,1536,0.7009611129760742,10.5,10.06,0.08038,0,1,basic
700,1470,0.7111361026763916,24.75,14.45,0.08867,0,1,basic
720,1578,0.9161138534545898,15.88,51.7,0.104,0,1,basic
719,1533,0.9112999439239502,19.02,29.09,0.09589,0,1,basic
906,1926,0.8944478034973145,50.0,33.57,0.1154,0,1,basic
864,1845,0.9202218055725098,44.03,36.27,0.1013,0,1,basic
933,1923,1.125586986541748,41.22,34.43,0.1371,0,1,basic
911,1869,0.8677330017089844,31.89,38.96,0.1008,0,1,basic
895,1854,1.1037051677703857,21.71,43.73,0.09909,0,1,basic
