best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1759, 'depth_ratio': 32.57, 'time': 2.3936550617218018, 'cx_gates': 5145, 'num_gates': 9465}","{'depth': 87.75, 'depth_ratio': 1.624, 'time': 0.8294, 'cx_gates': 94.06, 'num_gates': 94.06}",sabre_v0.25,sabre_0.25,heavy_hex_27,24
"{'depth': 1809, 'depth_ratio': 32.89, 'time': 0.7025108337402344, 'cx_gates': 5238, 'num_gates': 9638}","{'depth': 36.13, 'depth_ratio': 0.6569, 'time': 0.6793, 'cx_gates': 55.69, 'num_gates': 55.69}",sabre_v0.25,sabre_0.25,heavy_hex_27,25
"{'depth': 1815, 'depth_ratio': 32.41, 'time': 0.7199432849884033, 'cx_gates': 5289, 'num_gates': 9769}","{'depth': 55.64, 'depth_ratio': 0.9927, 'time': 0.8225, 'cx_gates': 80.98, 'num_gates': 80.98}",sabre_v0.25,sabre_0.25,heavy_hex_27,26
"{'depth': 1930, 'depth_ratio': 33.86, 'time': 0.7115683555603027, 'cx_gates': 5478, 'num_gates': 10038}","{'depth': 60.79, 'depth_ratio': 1.066, 'time': 0.6744, 'cx_gates': 25.99, 'num_gates': 25.99}",sabre_v0.25,sabre_0.25,heavy_hex_27,27
"{'depth': 1859, 'depth_ratio': 32.05, 'time': 2.424071788787842, 'cx_gates': 5502, 'num_gates': 10142}","{'depth': 111.6, 'depth_ratio': 1.924, 'time': 0.9701, 'cx_gates': 114.9, 'num_gates': 114.9}",sabre_v0.25,sabre_0.25,heavy_hex_27,28
"{'depth': 1983, 'depth_ratio': 33.61, 'time': 0.7461810111999512, 'cx_gates': 5577, 'num_gates': 10297}","{'depth': 30.65, 'depth_ratio': 0.52, 'time': 0.006012, 'cx_gates': 43.02, 'num_gates': 43.02}",sabre_v0.25,sabre_0.25,heavy_hex_27,29
"{'depth': 2051, 'depth_ratio': 34.18, 'time': 2.4685819149017334, 'cx_gates': 5745, 'num_gates': 10545}","{'depth': 40.65, 'depth_ratio': 0.6763, 'time': 0.8329, 'cx_gates': 56.87, 'num_gates': 56.87}",sabre_v0.25,sabre_0.25,heavy_hex_27,30
"{'depth': 2058, 'depth_ratio': 33.74, 'time': 0.7651700973510742, 'cx_gates': 5793, 'num_gates': 10673}","{'depth': 71.57, 'depth_ratio': 1.173, 'time': 0.6702, 'cx_gates': 62.11, 'num_gates': 62.11}",sabre_v0.25,sabre_0.25,heavy_hex_27,31
"{'depth': 2209, 'depth_ratio': 35.63, 'time': 0.7944982051849365, 'cx_gates': 5928, 'num_gates': 10888}","{'depth': 32.23, 'depth_ratio': 0.5193, 'time': 0.8359, 'cx_gates': 44.39, 'num_gates': 44.39}",sabre_v0.25,sabre_0.25,heavy_hex_27,32
"{'depth': 2086, 'depth_ratio': 33.11, 'time': 0.7994487285614014, 'cx_gates': 5856, 'num_gates': 10896}","{'depth': 56.1, 'depth_ratio': 0.8901, 'time': 0.6805, 'cx_gates': 96.48, 'num_gates': 96.48}",sabre_v0.25,sabre_0.25,heavy_hex_27,33
"{'depth': 2185, 'depth_ratio': 34.14, 'time': 0.8045046329498291, 'cx_gates': 6060, 'num_gates': 11180}","{'depth': 38.23, 'depth_ratio': 0.5988, 'time': 0.007332, 'cx_gates': 30.86, 'num_gates': 30.86}",sabre_v0.25,sabre_0.25,heavy_hex_27,34
"{'depth': 2202, 'depth_ratio': 33.88, 'time': 0.8254868984222412, 'cx_gates': 6093, 'num_gates': 11293}","{'depth': 47.02, 'depth_ratio': 0.7211, 'time': 0.7215, 'cx_gates': 67.81, 'num_gates': 67.81}",sabre_v0.25,sabre_0.25,heavy_hex_27,35
"{'depth': 2158, 'depth_ratio': 32.7, 'time': 0.8418829441070557, 'cx_gates': 6267, 'num_gates': 11547}","{'depth': 116.4, 'depth_ratio': 1.762, 'time': 0.8276, 'cx_gates': 73.0, 'num_gates': 73.0}",sabre_v0.25,sabre_0.25,heavy_hex_27,36
"{'depth': 2217, 'depth_ratio': 33.09, 'time': 2.5573480129241943, 'cx_gates': 6411, 'num_gates': 11771}","{'depth': 79.22, 'depth_ratio': 1.182, 'time': 0.6848, 'cx_gates': 50.04, 'num_gates': 50.04}",sabre_v0.25,sabre_0.25,heavy_hex_27,37
"{'depth': 2251, 'depth_ratio': 33.1, 'time': 0.8504767417907715, 'cx_gates': 6480, 'num_gates': 11920}","{'depth': 83.44, 'depth_ratio': 1.229, 'time': 0.8499, 'cx_gates': 37.61, 'num_gates': 37.61}",sabre_v0.25,sabre_0.25,heavy_hex_27,38
"{'depth': 2270, 'depth_ratio': 32.9, 'time': 0.8692278861999512, 'cx_gates': 6489, 'num_gates': 12009}","{'depth': 46.87, 'depth_ratio': 0.6784, 'time': 0.8344, 'cx_gates': 88.43, 'num_gates': 88.43}",sabre_v0.25,sabre_0.25,heavy_hex_27,39
"{'depth': 2375, 'depth_ratio': 33.93, 'time': 2.652858018875122, 'cx_gates': 6699, 'num_gates': 12299}","{'depth': 50.27, 'depth_ratio': 0.7183, 'time': 0.8523, 'cx_gates': 50.22, 'num_gates': 50.22}",sabre_v0.25,sabre_0.25,heavy_hex_27,40
"{'depth': 2467, 'depth_ratio': 34.75, 'time': 0.8782448768615723, 'cx_gates': 6876, 'num_gates': 12556}","{'depth': 65.56, 'depth_ratio': 0.9228, 'time': 0.6626, 'cx_gates': 64.42, 'num_gates': 64.42}",sabre_v0.25,sabre_0.25,heavy_hex_27,41
"{'depth': 2426, 'depth_ratio': 33.69, 'time': 0.9069130420684814, 'cx_gates': 6906, 'num_gates': 12666}","{'depth': 139.1, 'depth_ratio': 1.933, 'time': 0.6754, 'cx_gates': 23.11, 'num_gates': 23.11}",sabre_v0.25,sabre_0.25,heavy_hex_27,42
"{'depth': 2491, 'depth_ratio': 34.12, 'time': 2.631366014480591, 'cx_gates': 6987, 'num_gates': 12827}","{'depth': 82.04, 'depth_ratio': 1.123, 'time': 0.6868, 'cx_gates': 51.63, 'num_gates': 51.63}",sabre_v0.25,sabre_0.25,heavy_hex_27,43
"{'depth': 2540, 'depth_ratio': 34.32, 'time': 2.6807639598846436, 'cx_gates': 7002, 'num_gates': 12922}","{'depth': 52.08, 'depth_ratio': 0.7045, 'time': 0.7005, 'cx_gates': 64.9, 'num_gates': 64.9}",sabre_v0.25,sabre_0.25,heavy_hex_27,44
"{'depth': 2624, 'depth_ratio': 34.99, 'time': 0.953862190246582, 'cx_gates': 7179, 'num_gates': 13179}","{'depth': 70.78, 'depth_ratio': 0.9426, 'time': 0.86, 'cx_gates': 41.61, 'num_gates': 41.61}",sabre_v0.25,sabre_0.25,heavy_hex_27,45
"{'depth': 2625, 'depth_ratio': 34.54, 'time': 0.9536070823669434, 'cx_gates': 7284, 'num_gates': 13364}","{'depth': 91.25, 'depth_ratio': 1.202, 'time': 0.8779, 'cx_gates': 44.13, 'num_gates': 44.13}",sabre_v0.25,sabre_0.25,heavy_hex_27,46
"{'depth': 2634, 'depth_ratio': 34.21, 'time': 2.990077257156372, 'cx_gates': 7179, 'num_gates': 13339}","{'depth': 88.81, 'depth_ratio': 1.151, 'time': 0.9261, 'cx_gates': 118.7, 'num_gates': 118.7}",sabre_v0.25,sabre_0.25,heavy_hex_27,47
"{'depth': 2638, 'depth_ratio': 33.82, 'time': 1.002026081085205, 'cx_gates': 7470, 'num_gates': 13710}","{'depth': 47.12, 'depth_ratio': 0.6054, 'time': 0.8351, 'cx_gates': 98.78, 'num_gates': 98.78}",sabre_v0.25,sabre_0.25,heavy_hex_27,48
"{'depth': 2703, 'depth_ratio': 34.22, 'time': 0.9867739677429199, 'cx_gates': 7503, 'num_gates': 13823}","{'depth': 44.51, 'depth_ratio': 0.5618, 'time': 0.6917, 'cx_gates': 86.6, 'num_gates': 86.6}",sabre_v0.25,sabre_0.25,heavy_hex_27,49
"{'depth': 2727, 'depth_ratio': 34.09, 'time': 0.9880518913269043, 'cx_gates': 7698, 'num_gates': 14098}","{'depth': 92.55, 'depth_ratio': 1.156, 'time': 0.9066, 'cx_gates': 66.35, 'num_gates': 66.35}",sabre_v0.25,sabre_0.25,heavy_hex_27,50
"{'depth': 2671, 'depth_ratio': 32.98, 'time': 2.980241298675537, 'cx_gates': 7737, 'num_gates': 14217}","{'depth': 115.6, 'depth_ratio': 1.425, 'time': 0.9079, 'cx_gates': 81.03, 'num_gates': 81.03}",sabre_v0.25,sabre_0.25,heavy_hex_27,51
"{'depth': 2738, 'depth_ratio': 33.39, 'time': 1.015798807144165, 'cx_gates': 7857, 'num_gates': 14417}","{'depth': 84.18, 'depth_ratio': 1.027, 'time': 0.8415, 'cx_gates': 47.79, 'num_gates': 47.79}",sabre_v0.25,sabre_0.25,heavy_hex_27,52
"{'depth': 2824, 'depth_ratio': 34.02, 'time': 1.0625331401824951, 'cx_gates': 7902, 'num_gates': 14542}","{'depth': 133.9, 'depth_ratio': 1.616, 'time': 0.6749, 'cx_gates': 28.96, 'num_gates': 28.96}",sabre_v0.25,sabre_0.25,heavy_hex_27,53
"{'depth': 2804, 'depth_ratio': 33.38, 'time': 1.04579496383667, 'cx_gates': 7941, 'num_gates': 14661}","{'depth': 125.9, 'depth_ratio': 1.5, 'time': 0.8011, 'cx_gates': 99.31, 'num_gates': 99.31}",sabre_v0.25,sabre_0.25,heavy_hex_27,54
"{'depth': 2782, 'depth_ratio': 32.73, 'time': 2.761445999145508, 'cx_gates': 8004, 'num_gates': 14804}","{'depth': 110.2, 'depth_ratio': 1.296, 'time': 0.8309, 'cx_gates': 93.29, 'num_gates': 93.29}",sabre_v0.25,sabre_0.25,heavy_hex_27,55
"{'depth': 2828, 'depth_ratio': 32.88, 'time': 1.1402499675750732, 'cx_gates': 8142, 'num_gates': 15022}","{'depth': 94.81, 'depth_ratio': 1.105, 'time': 0.6849, 'cx_gates': 58.76, 'num_gates': 58.76}",sabre_v0.25,sabre_0.25,heavy_hex_27,56
"{'depth': 3076, 'depth_ratio': 35.36, 'time': 2.80704402923584, 'cx_gates': 8337, 'num_gates': 15297}","{'depth': 37.51, 'depth_ratio': 0.4296, 'time': 0.8619, 'cx_gates': 56.87, 'num_gates': 56.87}",sabre_v0.25,sabre_0.25,heavy_hex_27,57
"{'depth': 2947, 'depth_ratio': 33.49, 'time': 1.1173169612884521, 'cx_gates': 8301, 'num_gates': 15341}","{'depth': 106.5, 'depth_ratio': 1.21, 'time': 0.6866, 'cx_gates': 90.23, 'num_gates': 90.23}",sabre_v0.25,sabre_0.25,heavy_hex_27,58
"{'depth': 3091, 'depth_ratio': 34.73, 'time': 1.1207432746887207, 'cx_gates': 8697, 'num_gates': 15817}","{'depth': 50.78, 'depth_ratio': 0.5719, 'time': 0.7203, 'cx_gates': 75.11, 'num_gates': 75.11}",sabre_v0.25,sabre_0.25,heavy_hex_27,59
"{'depth': 3007, 'depth_ratio': 33.41, 'time': 2.8374199867248535, 'cx_gates': 8484, 'num_gates': 15684}","{'depth': 137.1, 'depth_ratio': 1.522, 'time': 0.869, 'cx_gates': 118.4, 'num_gates': 118.4}",sabre_v0.25,sabre_0.25,heavy_hex_27,60
"{'depth': 3141, 'depth_ratio': 34.52, 'time': 1.154102087020874, 'cx_gates': 8799, 'num_gates': 16079}","{'depth': 79.76, 'depth_ratio': 0.8757, 'time': 0.6739, 'cx_gates': 68.55, 'num_gates': 68.55}",sabre_v0.25,sabre_0.25,heavy_hex_27,61
"{'depth': 3141, 'depth_ratio': 34.14, 'time': 1.1441600322723389, 'cx_gates': 8820, 'num_gates': 16180}","{'depth': 95.3, 'depth_ratio': 1.038, 'time': 0.7872, 'cx_gates': 74.1, 'num_gates': 74.1}",sabre_v0.25,sabre_0.25,heavy_hex_27,62
"{'depth': 3244, 'depth_ratio': 34.88, 'time': 1.1768338680267334, 'cx_gates': 8808, 'num_gates': 16248}","{'depth': 61.48, 'depth_ratio': 0.6618, 'time': 0.8261, 'cx_gates': 93.23, 'num_gates': 93.23}",sabre_v0.25,sabre_0.25,heavy_hex_27,63
"{'depth': 3307, 'depth_ratio': 35.18, 'time': 3.0135691165924072, 'cx_gates': 9066, 'num_gates': 16586}","{'depth': 74.47, 'depth_ratio': 0.7907, 'time': 0.8817, 'cx_gates': 77.24, 'num_gates': 77.24}",sabre_v0.25,sabre_0.25,heavy_hex_27,64
"{'depth': 3253, 'depth_ratio': 34.24, 'time': 2.9031529426574707, 'cx_gates': 9084, 'num_gates': 16684}","{'depth': 181.6, 'depth_ratio': 1.912, 'time': 0.8974, 'cx_gates': 108.7, 'num_gates': 108.7}",sabre_v0.25,sabre_0.25,heavy_hex_27,65
"{'depth': 3237, 'depth_ratio': 33.72, 'time': 2.930176019668579, 'cx_gates': 9219, 'num_gates': 16899}","{'depth': 79.45, 'depth_ratio': 0.8282, 'time': 0.8416, 'cx_gates': 46.54, 'num_gates': 46.54}",sabre_v0.25,sabre_0.25,heavy_hex_27,66
"{'depth': 3366, 'depth_ratio': 34.7, 'time': 3.074784994125366, 'cx_gates': 9471, 'num_gates': 17231}","{'depth': 79.6, 'depth_ratio': 0.821, 'time': 0.8809, 'cx_gates': 35.26, 'num_gates': 35.26}",sabre_v0.25,sabre_0.25,heavy_hex_27,67
"{'depth': 3457, 'depth_ratio': 35.28, 'time': 1.2279670238494873, 'cx_gates': 9456, 'num_gates': 17296}","{'depth': 106.1, 'depth_ratio': 1.082, 'time': 0.8805, 'cx_gates': 67.62, 'num_gates': 67.62}",sabre_v0.25,sabre_0.25,heavy_hex_27,68
"{'depth': 3404, 'depth_ratio': 34.38, 'time': 1.2504141330718994, 'cx_gates': 9609, 'num_gates': 17529}","{'depth': 103.4, 'depth_ratio': 1.043, 'time': 0.8668, 'cx_gates': 110.8, 'num_gates': 110.8}",sabre_v0.25,sabre_0.25,heavy_hex_27,69
