depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
4,35,0.0009396076202392578,0,0,0,0.0001064,None,trivial_layout,0,1,1,1,1
8,69,0.0009868144989013672,0,0,0,5.399e-05,None,trivial_layout,0,1,1,1,1
12,97,0.0011878013610839844,0,0,0,6.18e-05,None,trivial_layout,0,1,1,1,1
16,144,0.001538991928100586,0,0,0,0.0001084,None,trivial_layout,0,1,1,1,1
20,194,0.001997232437133789,0,0,0,4.99e-05,None,trivial_layout,0,1,1,1,1
21,205,0.001940011978149414,0,0,0,7.694e-05,None,trivial_layout,0,1,1,1,1
27,241,0.0022950172424316406,0,0,0,0.0001241,None,trivial_layout,0,1,1,1,1
32,305,0.0024709701538085938,0,0,0,0.0001674,None,trivial_layout,0,1,1,1,1
35,308,0.002665996551513672,0,0,0,0.0001335,None,trivial_layout,0,1,1,1,1
39,360,0.0029702186584472656,0,0,0,0.0001156,None,trivial_layout,0,1,1,1,1
44,387,0.0030128955841064453,0,0,0,6.968e-05,None,trivial_layout,0,1,1,1,1
42,361,0.003158092498779297,0,0,0,0.0001179,None,trivial_layout,0,1,1,1,1
48,455,0.0036058425903320312,0,0,0,0.0001291,None,trivial_layout,0,1,1,1,1
54,484,0.004132747650146484,0,0,0,0.0002079,None,trivial_layout,0,1,1,1,1
59,571,0.004297971725463867,0,0,0,0.0001306,None,trivial_layout,0,1,1,1,1
64,590,0.004225015640258789,0,0,0,0.0001305,None,trivial_layout,0,1,1,1,1
62,583,0.004751920700073242,0,0,0,0.0001156,None,trivial_layout,0,1,1,1,1
69,645,0.004709720611572266,0,0,0,0.0002039,None,trivial_layout,0,1,1,1,1
71,646,0.0048100948333740234,0,0,0,9.373e-05,None,trivial_layout,0,1,1,1,1
78,694,0.0050449371337890625,0,0,0,0.0002606,None,trivial_layout,0,1,1,1,1
79,702,0.005502939224243164,0,0,0,0.0002593,None,trivial_layout,0,1,1,1,1
86,754,0.005316257476806641,0,0,0,8.75e-05,None,trivial_layout,0,1,1,1,1
87,812,0.005448818206787109,0,0,0,0.0001821,None,trivial_layout,0,1,1,1,1
91,862,0.005828142166137695,0,0,0,9.286e-05,None,trivial_layout,0,1,1,1,1
93,892,0.0059430599212646484,0,0,0,0.0002138,None,trivial_layout,0,1,1,1,1
102,955,0.006726980209350586,0,0,0,0.0001952,None,trivial_layout,0,1,1,1,1
101,944,0.006432056427001953,0,0,0,0.0001066,None,trivial_layout,0,1,1,1,1
103,988,0.0069849491119384766,0,0,0,5.78e-05,None,trivial_layout,0,1,1,1,1
112,978,0.006700038909912109,0,0,0,0.0002141,None,trivial_layout,0,1,1,1,1
110,1047,0.007438182830810547,0,0,0,0.0001108,None,trivial_layout,0,1,1,1,1
117,1087,0.007525920867919922,0,0,0,0.0001311,None,trivial_layout,0,1,1,1,1
121,1138,0.00849294662475586,0,0,0,0.0003758,None,trivial_layout,0,1,1,1,1
129,1195,0.008433103561401367,0,0,0,0.0002194,None,trivial_layout,0,1,1,1,1
127,1200,0.008620023727416992,0,0,0,0.0001432,None,trivial_layout,0,1,1,1,1
141,1289,0.008828878402709961,0,0,0,0.0001265,None,trivial_layout,0,1,1,1,1
143,1317,0.00864100456237793,0,0,0,0.0002608,None,trivial_layout,0,1,1,1,1
136,1298,0.009209156036376953,0,0,0,0.0002424,None,trivial_layout,0,1,1,1,1
141,1374,0.009027242660522461,0,0,0,0.0003408,None,trivial_layout,0,1,1,1,1
146,1397,0.009475946426391602,0,0,0,9.786e-05,None,trivial_layout,0,1,1,1,1
147,1407,0.009374856948852539,0,0,0,0.0002348,None,trivial_layout,0,1,1,1,1
160,1472,0.009584188461303711,0,0,0,0.0001383,None,trivial_layout,0,1,1,1,1
155,1503,0.010202884674072266,0,0,0,0.0002052,None,trivial_layout,0,1,1,1,1
164,1533,0.010390758514404297,0,0,0,0.0001853,None,trivial_layout,0,1,1,1,1
166,1581,0.01063680648803711,0,0,0,6.055e-05,None,trivial_layout,0,1,1,1,1
173,1576,0.01104879379272461,0,0,0,0.0002532,None,trivial_layout,0,1,1,1,1
170,1601,0.010769844055175781,0,0,0,0.0001399,None,trivial_layout,0,1,1,1,1
181,1642,0.010773181915283203,0,0,0,0.000216,None,trivial_layout,0,1,1,1,1
182,1713,0.011754989624023438,0,0,0,0.0001718,None,trivial_layout,0,1,1,1,1
185,1769,0.01174473762512207,0,0,0,0.0002472,None,trivial_layout,0,1,1,1,1
197,1785,0.011954069137573242,0,0,0,0.0002388,None,trivial_layout,0,1,1,1,1
188,1814,0.01206827163696289,0,0,0,0.0001682,None,trivial_layout,0,1,1,1,1
194,1847,0.012530803680419922,0,0,0,0.0002916,None,trivial_layout,0,1,1,1,1
201,1871,0.012681961059570312,0,0,0,0.0001306,None,trivial_layout,0,1,1,1,1
201,1899,0.012885093688964844,0,0,0,0.0003812,None,trivial_layout,0,1,1,1,1
204,1935,0.01315617561340332,0,0,0,0.0005147,None,trivial_layout,0,1,1,1,1
213,2015,0.01340794563293457,0,0,0,0.0003081,None,trivial_layout,0,1,1,1,1
216,2025,0.014074087142944336,0,0,0,0.0003285,None,trivial_layout,0,1,1,1,1
215,2077,0.013431787490844727,0,0,0,0.0001298,None,trivial_layout,0,1,1,1,1
223,2114,0.014113903045654297,0,0,0,0.01195,None,trivial_layout,0,1,1,1,1
228,2137,0.014234066009521484,0,0,0,0.0003549,None,trivial_layout,0,1,1,1,1
229,2154,0.01438593864440918,0,0,0,0.0001644,None,trivial_layout,0,1,1,1,1
238,2224,0.015159845352172852,0,0,0,0.0002838,None,trivial_layout,0,1,1,1,1
241,2262,0.014913082122802734,0,0,0,0.0003309,None,trivial_layout,0,1,1,1,1
239,2285,0.01488494873046875,0,0,0,0.01198,None,trivial_layout,0,1,1,1,1
243,2300,0.015069007873535156,0,0,0,0.0001452,None,trivial_layout,0,1,1,1,1
250,2300,0.015273094177246094,0,0,0,0.0002827,None,trivial_layout,0,1,1,1,1
242,2294,0.015065908432006836,0,0,0,0.0003556,None,trivial_layout,0,1,1,1,1
257,2422,0.015638113021850586,0,0,0,0.0002392,None,trivial_layout,0,1,1,1,1
261,2389,0.015900135040283203,0,0,0,0.0001018,None,trivial_layout,0,1,1,1,1
267,2410,0.016804933547973633,0,0,0,0.0003438,None,trivial_layout,0,1,1,1,1
263,2518,0.016518831253051758,0,0,0,0.0002307,None,trivial_layout,0,1,1,1,1
264,2534,0.01661205291748047,0,0,0,9.834e-05,None,trivial_layout,0,1,1,1,1
270,2616,0.017580032348632812,0,0,0,0.0002231,None,trivial_layout,0,1,1,1,1
281,2539,0.016865015029907227,0,0,0,0.01458,None,trivial_layout,0,1,1,1,1
282,2692,0.017529726028442383,0,0,0,0.0002711,None,trivial_layout,0,1,1,1,1
294,2724,0.017891883850097656,0,0,0,6.295e-05,None,trivial_layout,0,1,1,1,1
286,2732,0.01778101921081543,0,0,0,0.013,None,trivial_layout,0,1,1,1,1
298,2820,0.01865100860595703,0,0,0,0.0001632,None,trivial_layout,0,1,1,1,1
301,2831,0.018577098846435547,0,0,0,0.0002687,None,trivial_layout,0,1,1,1,1
302,2884,0.01832723617553711,0,0,0,0.000224,None,trivial_layout,0,1,1,1,1
314,2828,0.01875615119934082,0,0,0,0.0002521,None,trivial_layout,0,1,1,1,1
298,2833,0.018723726272583008,0,0,0,0.0002088,None,trivial_layout,0,1,1,1,1
318,2993,0.019504308700561523,0,0,0,0.0003098,None,trivial_layout,0,1,1,1,1
316,2996,0.0191500186920166,0,0,0,0.0003677,None,trivial_layout,0,1,1,1,1
315,2982,0.01935720443725586,0,0,0,0.0002148,None,trivial_layout,0,1,1,1,1
318,3024,0.019271135330200195,0,0,0,0.0002979,None,trivial_layout,0,1,1,1,1
330,3091,0.01961803436279297,0,0,0,0.0001857,None,trivial_layout,0,1,1,1,1
332,3160,0.021036148071289062,0,0,0,0.0003617,None,trivial_layout,0,1,1,1,1
338,3253,0.020515918731689453,0,0,0,0.0002488,None,trivial_layout,0,1,1,1,1
346,3221,0.0215606689453125,0,0,0,0.0005217,None,trivial_layout,0,1,1,1,1
337,3235,0.02049398422241211,0,0,0,0.0001271,None,trivial_layout,0,1,1,1,1
343,3275,0.020477771759033203,0,0,0,0.0001716,None,trivial_layout,0,1,1,1,1
343,3272,0.021306991577148438,0,0,0,0.01162,None,trivial_layout,0,1,1,1,1
347,3282,0.02145099639892578,0,0,0,0.0003577,None,trivial_layout,0,1,1,1,1
356,3363,0.023001670837402344,0,0,0,0.0005117,None,trivial_layout,0,1,1,1,1
