depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
258,1614,1.075354814529419,3,111.1,725.0,0.1946,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
237,1673,1.0982511043548584,1,29.25,141.9,0.2969,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
251,1903,1.2106518745422363,3,28.29,86.87,0.06763,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
264,1787,1.0629818439483643,0,25.04,153.5,0.1505,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
309,1988,1.3904156684875488,1,114.3,657.7,0.2548,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
300,2012,1.5426559448242188,2,53.59,274.3,0.1054,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
255,1788,1.152024269104004,0,127.1,618.3,0.1761,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
302,2092,1.5008089542388916,2,47.92,195.4,0.05973,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
299,2033,1.3002171516418457,2,39.98,203.4,0.1648,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
296,2003,1.2537789344787598,1,14.31,92.64,0.07905,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
281,1945,1.2228188514709473,0,25.48,121.4,0.1985,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
352,2312,1.347503900527954,3,107.6,623.1,0.188,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
307,2165,1.550023078918457,3,22.71,88.67,0.1578,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
380,2585,1.6196558475494385,1,83.97,499.7,0.1571,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
350,2377,1.5783920288085938,0,86.59,465.8,0.1153,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
356,2401,1.6891777515411377,3,37.75,210.6,0.2446,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
310,2176,1.5750279426574707,3,17.17,96.06,0.05202,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
364,2494,1.8155770301818848,3,89.5,499.8,0.2231,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
316,2351,1.6108081340789795,2,114.1,676.6,0.1559,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
333,2369,1.9314610958099365,2,129.9,781.5,0.1395,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
326,2302,1.4369239807128906,0,73.56,490.0,0.09574,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
320,2284,1.8133530616760254,3,92.12,448.2,0.1841,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
355,2410,1.8004400730133057,1,167.3,1159.0,0.09663,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
349,2281,1.4409821033477783,2,142.3,1063.0,0.3139,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
379,2605,1.822854995727539,1,24.93,127.6,0.07943,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
410,2760,2.1415958404541016,1,41.73,258.3,0.1055,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
358,2526,2.0659940242767334,3,38.04,213.1,0.1281,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
441,2985,2.265209913253784,1,155.2,1032.0,0.3084,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
393,2563,1.7808480262756348,1,59.67,290.6,0.07304,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
442,2996,2.4242210388183594,3,190.5,1353.0,0.2616,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
382,2618,1.996739149093628,3,97.98,573.1,0.2019,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
453,3020,2.037525177001953,2,71.51,413.2,0.2409,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
406,2775,2.1278960704803467,1,32.88,207.0,0.2033,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
463,2981,2.1934878826141357,2,66.44,410.7,0.1647,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
416,2870,2.2089929580688477,0,41.93,176.4,0.08782,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
461,3141,2.167147159576416,3,82.45,516.5,0.1101,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
463,3178,2.294739246368408,2,65.94,335.0,0.258,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
447,2848,2.0051372051239014,1,42.09,291.7,0.199,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
420,2834,2.329159736633301,0,189.8,1218.0,0.1438,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
508,3377,2.3588151931762695,1,148.6,1029.0,0.1745,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
433,3074,2.4683449268341064,1,41.37,160.7,0.1646,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
532,3508,2.5865509510040283,3,47.07,298.6,0.2334,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
397,2878,2.345418930053711,0,178.0,1267.0,0.1861,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
455,3148,2.670370101928711,2,136.0,771.3,0.1597,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
504,3391,2.4592700004577637,1,115.2,661.4,0.144,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
512,3417,2.684319019317627,3,184.8,1096.0,0.2364,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
488,3198,3.2436532974243164,2,57.03,340.6,0.3284,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
