depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.01241922378540039,0,0.0,0.0,0.01123,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
3,3,0.010209798812866211,2,1.225,2.121,0.0003857,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
1,1,0.009852886199951172,0,0.0,0.0,0.0001795,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
3,3,0.010103702545166016,0,0.0,0.0,0.0005033,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
19,24,0.013409852981567383,0,0.0,0.0,0.0004545,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,2,0.010015010833740234,0,0.0,0.0,0.0002225,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
7,4,0.009876012802124023,0,0.0,0.0,0.0002659,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,2,0.010647773742675781,0,1.299,1.5,0.0004996,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
0,0,0.02134394645690918,0,0.0,0.0,0.001362,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
24,27,0.012159109115600586,1,5.0,5.356,0.0005212,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
3,2,0.012044906616210938,0,1.5,1.5,0.0004868,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
0,0,0.009742975234985352,0,0.0,0.0,0.000189,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
5,5,0.010694265365600586,0,0.0,0.0,0.0003299,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
3,0,0.011293172836303711,0,0.0,0.0,0.0004605,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,2,0.010658979415893555,2,2.121,3.897,0.0005492,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
20,20,0.011351823806762695,3,2.598,2.598,0.0007306,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
9,9,0.011699914932250977,0,4.5,4.5,0.000544,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
25,27,0.013280153274536133,2,1.299,1.5,0.0003459,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,2,0.010769844055175781,0,0.0,0.0,0.01599,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
9,9,0.010549068450927734,0,0.0,0.0,0.0004565,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
15,19,0.013736963272094727,0,2.947,2.487,0.0007175,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
12,12,0.011683940887451172,0,1.5,1.5,0.0004668,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
4,4,0.011071920394897461,0,0.0,0.0,0.0004056,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
6,10,0.01287984848022461,3,1.92,4.437,0.0004371,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,0,0.012193918228149414,0,0.0,0.0,0.0002045,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
27,43,0.012479066848754883,3,1.225,3.269,0.0009988,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,4,0.012611150741577148,0,2.165,2.598,0.000213,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
14,17,0.013153791427612305,0,0.0,0.0,0.0001455,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
14,14,0.010969161987304688,0,2.046,3.674,0.0003862,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
22,31,0.013981342315673828,0,0.8292,2.487,0.0003002,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,24,0.011305093765258789,0,0.0,0.0,0.0002548,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,24,0.01125478744506836,0,0.0,0.0,0.0002187,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
20,8,0.012775897979736328,0,0.0,0.0,0.0005248,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
10,10,0.012253046035766602,0,5.196,5.196,0.0003495,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
47,126,0.027804851531982422,2,7.496,25.31,0.001389,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
10,4,0.01305699348449707,0,0.0,0.0,0.01447,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
45,60,0.011111974716186523,0,0.0,0.0,0.000317,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,30,0.012345075607299805,0,0.0,0.0,0.0002691,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
49,169,0.030325889587402344,1,4.123,14.91,0.001251,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
39,33,0.025348901748657227,0,2.586,3.897,0.0008402,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
4,7,0.013396263122558594,2,2.598,2.487,0.01484,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
55,82,0.018105030059814453,0,5.831,6.139,0.0008819,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,2,0.01853489875793457,0,0.0,0.0,0.0004666,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
23,0,0.0225372314453125,0,0.0,0.0,0.0144,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
0,0,0.012119054794311523,0,0.0,0.0,0.0004012,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
32,88,0.024106979370117188,0,1.658,5.612,0.001529,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
55,212,0.05205392837524414,1,10.62,19.62,0.000319,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
2,40,0.013832330703735352,0,0.0,0.0,0.0002114,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
