depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010202169418334961,0,0.0,0.0,0.0001049,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
4,6,0.009670019149780273,1,7.5,10.47,0.0002139,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
1,1,0.008280754089355469,0,0.0,0.0,0.0002942,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
3,3,0.04518413543701172,0,0.0,0.0,0.01575,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
18,18,0.011152267456054688,3,0.433,1.299,0.0001608,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,2,0.009293079376220703,0,0.0,0.0,0.0002314,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
7,4,0.008970975875854492,0,0.0,0.0,0.0001685,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,2,0.009010791778564453,0,0.0,0.0,0.000139,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
0,0,0.017712116241455078,0,0.0,0.0,9.6e-05,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
21,21,0.010607719421386719,1,1.09,2.598,0.0006427,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
3,2,0.010748863220214844,0,0.0,0.0,0.0004402,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
0,0,0.009534120559692383,0,0.0,0.0,0.01971,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
5,5,0.009888887405395508,0,0.0,0.0,0.0002256,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
3,0,0.009706974029541016,0,0.0,0.0,0.0002424,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,2,0.009114742279052734,3,2.345,3.674,0.0007188,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
17,17,0.011162281036376953,0,0.0,0.0,0.0003412,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
9,9,0.010488748550415039,0,0.0,0.0,0.0003795,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
16,15,0.011154890060424805,1,0.7071,1.299,0.0003265,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,2,0.009405136108398438,0,0.0,0.0,0.0002688,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
9,9,0.009295940399169922,0,0.0,0.0,0.0002911,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
10,16,0.01216268539428711,2,3.775,1.5,0.0001613,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
9,9,0.010097980499267578,0,0.0,0.0,0.0001037,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
4,4,0.009849071502685547,0,0.0,0.0,0.0003226,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
16,16,0.011899948120117188,3,5.761,6.139,0.01769,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,0,0.012419700622558594,0,0.0,0.0,0.0003842,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
28,43,0.010620832443237305,3,1.785,6.185,0.001329,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,4,0.01256871223449707,0,0.0,0.0,0.0006039,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
14,17,0.012074947357177734,0,0.0,0.0,0.0003977,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
14,14,0.010364294052124023,0,11.1,11.1,0.0004323,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
14,16,0.01237034797668457,0,2.179,3.897,0.0004085,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,24,0.011050939559936523,0,0.0,0.0,0.0002411,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,24,0.011456012725830078,0,0.0,0.0,0.0002976,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
20,8,0.012906074523925781,0,0.0,0.0,0.0003266,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
10,10,0.011826276779174805,0,0.0,0.0,0.0004269,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
114,114,0.02801513671875,3,42.92,50.13,0.02547,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
10,4,0.014828205108642578,0,0.0,0.0,0.0006937,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
45,60,0.011066913604736328,0,0.0,0.0,0.0002646,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,30,0.012705087661743164,0,0.0,0.0,0.0001805,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
166,223,0.035626888275146484,0,35.91,32.82,0.002786,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
38,27,0.02344489097595215,1,4.146,3.0,0.000346,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
6,13,0.012732744216918945,0,4.743,4.743,0.0002106,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
56,70,0.060038089752197266,2,9.631,11.81,0.01803,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
2,2,0.01703023910522461,0,0.0,0.0,8.982e-05,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
23,0,0.021538972854614258,0,0.0,0.0,0.0003582,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
0,0,0.011754989624023438,0,0.0,0.0,0.0002541,sabre_v0_20_extended,sabre_layout,0,1,1,1,1
