depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
719,2065,2.3737947940826416,68.65,144.9,28.97,0,1,basic
365,830,0.7850508689880371,93.59,120.5,0.05129,0,1,basic
735,1996,2.3211829662323,82.44,206.0,0.09993,0,1,basic
724,2122,2.3420557975769043,59.37,111.0,0.06831,0,1,basic
360,833,0.823544979095459,75.53,107.5,0.05899,0,1,basic
808,2242,2.3528449535369873,30.16,88.9,58.0,0,1,basic
815,2245,2.2877540588378906,55.47,85.46,0.09776,0,1,basic
319,863,0.6994848251342773,65.34,118.6,0.1034,0,1,basic
350,827,0.6675770282745361,20.12,47.95,0.08027,0,1,basic
330,815,0.6651928424835205,101.8,57.76,429.4,0,1,basic
435,857,0.72440505027771,58.63,117.8,0.07688,0,1,basic
808,2308,2.5096487998962402,42.91,96.12,0.1019,0,1,basic
809,2143,1020.5655951499939,71.01,131.4,440.9,0,1,basic
321,830,0.7823069095611572,65.81,56.52,0.02444,0,1,basic
395,839,0.6911721229553223,76.19,197.9,461.2,0,1,basic
825,2443,1038.553228855133,20.51,103.6,501.1,0,1,basic
328,839,0.8542459011077881,73.0,145.0,0.05382,0,1,basic
799,2191,2.27241587638855,48.38,90.48,62.1,0,1,basic
747,2050,2.2334587574005127,52.85,110.2,0.08596,0,1,basic
382,1034,172.37621808052063,37.48,76.28,74.3,0,1,basic
693,1687,2.1128501892089844,136.4,79.92,0.07028,0,1,basic
1504,4304,192.7912290096283,117.1,179.2,634.8,0,1,basic
1609,4226,974.7074160575867,78.39,119.6,798.3,0,1,basic
668,1723,115.86068606376648,88.11,232.4,227.5,0,1,basic
1627,4343,1013.271121263504,78.83,186.3,482.5,0,1,basic
741,1738,1.9355106353759766,126.6,193.9,0.09116,0,1,basic
662,1609,1.9692387580871582,192.8,193.4,0.1036,0,1,basic
1517,4328,7.447892904281616,70.77,120.1,44.39,0,1,basic
1537,4256,6.958306074142456,123.8,339.8,123.6,0,1,basic
1731,4637,529.8345949649811,75.53,145.6,263.8,0,1,basic
613,1543,378.5901093482971,112.3,173.9,163.0,0,1,basic
776,1756,2.0973429679870605,104.6,224.2,218.5,0,1,basic
1585,4538,945.7875101566315,103.5,122.9,737.8,0,1,basic
1604,4262,219.22748374938965,87.92,218.5,85.96,0,1,basic
627,1591,1.8375170230865479,149.0,195.4,0.145,0,1,basic
1703,4781,1941.419173002243,91.41,181.4,833.9,0,1,basic
669,1627,2.11714506149292,138.2,310.6,11.07,0,1,basic
813,1957,2.103015184402466,83.05,103.7,10.93,0,1,basic
1713,4805,83.72392392158508,64.63,125.6,413.4,0,1,basic
684,1597,1.9125640392303467,147.6,386.5,26.15,0,1,basic
1038,2427,389.2374198436737,229.7,454.0,166.4,0,1,basic
2352,6621,2564.0977709293365,107.8,236.3,1015.0,0,1,basic
2612,7008,1985.1097359657288,63.55,182.1,839.5,0,1,basic
1115,2727,3.824288845062256,72.81,201.1,12.69,0,1,basic
2570,6534,30.84638500213623,116.9,275.3,503.7,0,1,basic
1097,2628,3.6799731254577637,197.5,237.9,12.79,0,1,basic
976,2376,3.667320728302002,254.3,246.9,6.372,0,1,basic
2362,6753,1707.900520324707,118.3,254.7,581.7,0,1,basic
960,2379,3.6767330169677734,205.8,299.3,11.04,0,1,basic
2474,6402,1846.8819179534912,71.89,182.8,730.3,0,1,basic
998,2337,3.7866251468658447,99.53,193.9,0.3293,0,1,basic
944,2316,478.1800117492676,327.4,439.4,378.9,0,1,basic
2551,7080,940.3531029224396,121.7,146.9,383.4,0,1,basic
999,2517,3.8705050945281982,195.4,151.1,12.67,0,1,basic
926,2313,1068.1076409816742,255.5,420.1,421.0,0,1,basic
2454,6729,65.3387451171875,85.79,251.2,667.4,0,1,basic
2191,6414,23.65339493751526,167.0,163.6,326.3,0,1,basic
2423,6879,940.2614779472351,200.4,411.4,387.7,0,1,basic
2327,6558,1188.449448108673,73.66,169.5,547.5,0,1,basic
968,2463,3.563840866088867,249.1,281.6,0.4054,0,1,basic
1277,3140,922.5673968791962,336.9,254.0,385.9,0,1,basic
3223,8818,1714.3803210258484,138.2,280.2,678.5,0,1,basic
3202,8773,25.102638721466064,163.6,284.1,0.6589,0,1,basic
1246,3098,6.537734270095825,167.6,247.2,0.2661,0,1,basic
3119,8449,23.884778022766113,149.9,424.7,0.7956,0,1,basic
1555,3821,6.6302430629730225,284.4,180.3,0.4354,0,1,basic
1370,3452,5.967904806137085,93.81,149.5,0.4097,0,1,basic
3352,8995,24.61186909675598,119.3,228.6,0.6407,0,1,basic
1398,3506,5.8786399364471436,262.2,240.5,0.4438,0,1,basic
3312,8851,24.227310180664062,134.6,255.1,0.5149,0,1,basic
1326,3263,5.605526924133301,290.0,310.3,0.4402,0,1,basic
1542,3491,5.7328009605407715,171.2,159.5,0.3393,0,1,basic
3400,9154,1860.5780749320984,94.04,164.7,1630.0,0,1,basic
1253,3131,31.563580751419067,276.0,355.7,3.384,0,1,basic
1573,3614,6.164533615112305,234.1,371.5,73.87,0,1,basic
3318,8689,801.9443070888519,137.8,327.1,583.4,0,1,basic
3352,9160,24.14523410797119,109.6,119.0,0.466,0,1,basic
3598,9733,24.58807611465454,76.15,106.9,0.311,0,1,basic
3310,9076,25.752771139144897,122.1,245.8,0.1141,0,1,basic
1419,3329,5.720239162445068,280.9,414.6,0.3988,0,1,basic
1920,4369,8.535521984100342,192.5,211.5,1.068,0,1,basic
4251,11516,39.125349044799805,96.56,321.8,0.5311,0,1,basic
4065,11294,37.686275005340576,242.9,449.9,548.5,0,1,basic
1692,4192,7.483436107635498,335.9,326.0,0.9149,0,1,basic
4066,10898,36.28163695335388,168.1,256.1,0.6272,0,1,basic
1824,4366,8.585776090621948,122.9,149.3,0.3183,0,1,basic
1751,4222,9.304856061935425,392.3,315.7,0.5006,0,1,basic
4218,11168,36.86022877693176,116.1,339.8,0.2435,0,1,basic
4127,11489,37.2652690410614,59.7,133.9,318.5,0,1,basic
4137,10829,92.61729669570923,124.5,479.2,914.6,0,1,basic
1826,4216,8.001940965652466,374.3,559.7,204.0,0,1,basic
1600,3940,992.0943138599396,293.1,240.9,315.5,0,1,basic
4014,10910,1916.5629968643188,180.7,343.2,574.8,0,1,basic
4148,11204,926.2903389930725,162.3,400.0,748.2,0,1,basic
1936,4450,33.9248902797699,291.3,367.3,16.98,0,1,basic
4324,11099,322.73514199256897,204.2,479.5,1442.0,0,1,basic
1631,3967,35.061944007873535,378.7,407.7,537.0,0,1,basic
1882,4459,627.3891520500183,396.8,406.2,261.9,0,1,basic
4506,11774,1054.7071182727814,132.3,245.0,1608.0,0,1,basic
2159,4978,9.463791847229004,168.7,182.8,12.53,0,1,basic
4910,13470,1353.9374368190765,161.2,218.6,132.7,0,1,basic
1895,4656,1238.834485054016,516.6,595.2,840.8,0,1,basic
4974,13518,3111.302651166916,155.2,316.5,1131.0,0,1,basic
5205,13971,1023.8983840942383,171.0,322.1,679.3,0,1,basic
1870,4743,35.60897994041443,541.3,640.6,471.8,0,1,basic
5198,14040,3092.134446144104,8.955,147.9,1071.0,0,1,basic
4781,12786,2635.0316410064697,174.7,456.7,898.0,0,1,basic
2183,5322,776.3647711277008,126.4,77.46,320.0,0,1,basic
1964,4866,1000.2673082351685,368.7,591.9,380.7,0,1,basic
2104,4986,1614.5584058761597,429.4,428.5,925.5,0,1,basic
2128,4953,3371.7951707839966,522.9,727.0,1164.0,0,1,basic
4904,12978,32963.10292005539,134.8,358.3,13720.0,0,1,basic
4952,13512,1409.8057091236115,117.6,211.8,901.0,0,1,basic
2109,5064,27.43790626525879,481.4,400.4,395.3,0,1,basic
2202,5103,13.372019052505493,147.0,236.6,381.9,0,1,basic
5198,14616,593.4838421344757,57.14,330.8,1753.0,0,1,basic
2195,5211,11.497223138809204,312.8,446.8,122.4,0,1,basic
4783,13455,52.7633798122406,273.3,580.8,443.0,0,1,basic
5108,13563,53.138967752456665,175.7,442.9,558.0,0,1,basic
2164,5196,11.90928602218628,465.2,721.7,418.0,0,1,basic
2499,5825,12.968072891235352,635.4,690.3,399.1,0,1,basic
2477,6014,13.975502014160156,471.2,267.1,392.0,0,1,basic
5967,15586,63.915067195892334,95.52,271.1,2.458,0,1,basic
5743,15652,68.86915302276611,259.1,458.9,1.042,0,1,basic
2225,5654,14.75583791732788,225.9,265.0,0.8867,0,1,basic
2588,5996,15.476675033569336,567.8,678.8,1.425,0,1,basic
5876,15358,70.3739960193634,109.6,486.0,0.5946,0,1,basic
2577,5963,17.680805921554565,531.4,786.7,0.9919,0,1,basic
5534,15559,71.31995797157288,308.5,490.4,1.225,0,1,basic
5881,15610,69.5658061504364,216.9,591.7,1.181,0,1,basic
3006,7010,18.18828582763672,346.1,450.6,1.19,0,1,basic
5793,15673,70.47172594070435,144.3,227.7,1.059,0,1,basic
5309,14701,68.73855805397034,488.8,933.7,1.051,0,1,basic
2394,5828,14.415321111679077,267.4,473.4,1.101,0,1,basic
2706,6194,14.404282093048096,366.6,193.8,0.9899,0,1,basic
6012,15913,68.87298393249512,216.9,485.9,0.5514,0,1,basic
2287,5531,16.693132877349854,410.3,655.3,0.3173,0,1,basic
5920,15964,71.35806107521057,177.3,414.2,1.116,0,1,basic
5782,15817,69.16906094551086,189.8,188.0,0.2936,0,1,basic
2405,5732,15.157429933547974,140.7,343.7,0.9702,0,1,basic
6865,18602,1076.3356606960297,231.1,317.7,501.9,0,1,basic
2993,6934,18.713752031326294,694.8,821.2,0.8883,0,1,basic
