depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
2834,9385,8.636579036712646,131.7,272.9,388.9,0,1,basic
2782,9400,8.08740520477295,140.7,304.5,0.1386,0,1,basic
1645,4391,3.401870012283325,139.0,206.0,397.2,0,1,basic
2965,9370,8.292884111404419,46.6,236.5,0.04364,0,1,basic
1358,3632,2.944514274597168,263.0,400.6,0.8937,0,1,basic
1322,3653,3.1041250228881836,235.9,293.9,0.04738,0,1,basic
3011,9475,8.233751058578491,148.0,392.8,428.1,0,1,basic
1565,3947,3.0802512168884277,179.7,242.5,0.04304,0,1,basic
2731,9145,9.638280153274536,141.6,300.9,0.5214,0,1,basic
1426,3701,3.580528736114502,219.7,437.4,0.4875,0,1,basic
1423,3527,3.5210349559783936,228.8,496.3,0.06026,0,1,basic
2824,9142,9.953590869903564,106.3,392.7,0.215,0,1,basic
1446,3929,3.9869799613952637,187.5,256.0,0.2322,0,1,basic
1462,3785,3.683007001876831,166.6,275.6,0.07112,0,1,basic
2741,9322,10.749194383621216,188.2,323.6,0.09878,0,1,basic
2852,9397,10.607760906219482,30.1,142.4,3.157,0,1,basic
2969,9946,8.258851766586304,119.0,296.0,148.8,0,1,basic
2960,9919,8.452214002609253,100.8,326.1,404.5,0,1,basic
1748,4112,3.0705089569091797,83.38,149.9,0.06502,0,1,basic
1761,4444,3.9938852787017822,212.2,254.6,0.07392,0,1,basic
3593,12185,11.371378898620605,76.12,156.8,0.153,0,1,basic
3671,12143,11.456704139709473,34.0,289.7,0.2392,0,1,basic
1874,4999,4.42513108253479,209.7,345.1,0.1705,0,1,basic
3629,11690,11.575531005859375,82.17,393.9,0.07759,0,1,basic
1707,4486,4.136054039001465,250.6,424.1,416.3,0,1,basic
1975,5302,4.083094120025635,266.4,213.8,0.1414,0,1,basic
3557,11954,11.260080099105835,182.8,307.4,0.4604,0,1,basic
3652,12011,13.120632886886597,58.39,338.1,0.3236,0,1,basic
3703,12275,14.00525712966919,104.1,295.1,0.2948,0,1,basic
1751,4453,5.324743270874023,172.0,265.4,0.2745,0,1,basic
1917,5200,5.516026020050049,137.2,163.1,0.2398,0,1,basic
3687,11888,11.270018100738525,133.1,392.0,73.87,0,1,basic
3621,12278,944.1642460823059,204.1,301.8,403.8,0,1,basic
1997,4909,4.113193988800049,201.3,298.1,0.1602,0,1,basic
3542,11888,13.243700981140137,107.2,166.4,0.4134,0,1,basic
1896,5161,5.331035852432251,205.4,57.49,0.1663,0,1,basic
1903,5029,5.441176176071167,169.3,296.6,0.07836,0,1,basic
3575,12113,18.602738857269287,151.2,369.8,1.816,0,1,basic
2245,5083,4.172130107879639,113.3,247.0,425.8,0,1,basic
4452,14829,15.13773798942566,48.75,201.8,402.7,0,1,basic
2317,6117,5.446878910064697,237.4,344.9,0.07204,0,1,basic
4509,14523,439.0142979621887,51.61,165.1,407.3,0,1,basic
4348,14430,15.36407995223999,150.5,424.0,0.2724,0,1,basic
2527,6657,5.3868091106414795,205.9,258.1,0.08154,0,1,basic
4400,13875,939.8345568180084,62.42,478.3,400.5,0,1,basic
4502,14610,15.498615026473999,50.35,376.1,0.8905,0,1,basic
2695,7149,6.221584796905518,113.1,179.9,0.08091,0,1,basic
2528,6132,5.447275876998901,129.0,310.8,215.5,0,1,basic
2173,5649,5.357360363006592,314.3,577.2,0.1391,0,1,basic
2560,6645,5.584525108337402,127.7,52.15,0.1928,0,1,basic
4197,13998,16.755778074264526,156.4,281.2,400.9,0,1,basic
4290,14064,15.053356170654297,101.0,317.4,441.7,0,1,basic
2481,6591,5.618200063705444,209.6,404.6,0.1024,0,1,basic
2477,6354,5.593963623046875,120.9,96.31,0.2486,0,1,basic
4241,14700,15.559853076934814,174.7,373.0,0.7512,0,1,basic
2512,5979,6.276544094085693,153.6,335.1,0.1495,0,1,basic
4384,14241,19.141180753707886,80.04,278.0,0.3563,0,1,basic
4420,14580,14.522098302841187,133.4,413.8,397.8,0,1,basic
2452,5934,5.147724866867065,129.8,355.4,0.1978,0,1,basic
3130,7952,6.788560152053833,90.94,225.2,429.5,0,1,basic
2705,7274,7.02320408821106,313.5,213.9,0.3286,0,1,basic
