depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
2138,5106,3.5233848094940186,244.7,397.1,0.1291,0,1,basic
675,1705,1.3964037895202637,127.6,182.3,0.09649,0,1,basic
1530,3919,2.9949190616607666,256.7,295.1,0.1373,0,1,basic
3908,8868,5.743923902511597,271.5,421.6,0.1969,0,1,basic
2820,6542,4.0768468379974365,340.8,454.0,0.2847,0,1,basic
2733,6502,4.80265212059021,576.6,512.3,0.07344,0,1,basic
360,818,0.5563976764678955,103.5,140.6,0.03492,0,1,basic
2199,5229,3.5131661891937256,415.9,518.7,0.2419,0,1,basic
3173,7599,5.587604284286499,580.6,803.7,0.1486,0,1,basic
1320,3066,1.7760751247406006,125.9,156.2,0.1046,0,1,basic
1543,3896,2.715535879135132,148.6,281.2,0.02766,0,1,basic
3004,7306,4.7427451610565186,425.0,607.4,0.3078,0,1,basic
3326,7656,5.280259847640991,448.1,580.0,0.04885,0,1,basic
1138,2619,1.8439571857452393,150.9,210.9,0.07122,0,1,basic
1224,3116,2.373471975326538,385.1,427.2,0.0883,0,1,basic
2269,5469,3.9743309020996094,294.0,713.1,0.1931,0,1,basic
313,767,0.601205587387085,72.77,99.06,0.06161,0,1,basic
1538,3826,3.2407610416412354,332.9,537.6,0.07441,0,1,basic
739,2146,1.4116220474243164,55.02,175.3,0.05649,0,1,basic
2833,6575,4.612469911575317,309.5,199.5,0.1919,0,1,basic
2240,5582,4.3006792068481445,422.9,672.7,0.08503,0,1,basic
1703,4198,2.929426908493042,241.0,419.6,0.1577,0,1,basic
807,1894,1.2355608940124512,111.5,144.6,0.05712,0,1,basic
2132,5043,3.5708649158477783,83.14,140.5,0.1584,0,1,basic
288,731,0.6089589595794678,125.9,269.3,0.07116,0,1,basic
1090,2814,1.7983760833740234,58.12,55.34,0.0647,0,1,basic
1716,3698,2.541062831878662,83.93,220.7,0.08477,0,1,basic
3398,8037,5.208039999008179,417.1,542.6,0.1866,0,1,basic
2724,6781,4.9378790855407715,457.8,330.8,0.09156,0,1,basic
1037,2604,2.0371367931365967,134.7,291.4,0.1369,0,1,basic
1298,3191,2.3517239093780518,158.0,293.3,0.02337,0,1,basic
946,2451,1.825373888015747,261.6,417.8,0.1599,0,1,basic
1372,3371,2.4366848468780518,196.9,441.4,0.06714,0,1,basic
1994,4983,3.3411929607391357,230.2,310.7,0.09494,0,1,basic
461,1031,0.701470136642456,37.8,85.66,0.03377,0,1,basic
1843,4474,3.0774950981140137,262.3,293.6,0.1273,0,1,basic
617,1558,1.2210559844970703,170.1,313.1,0.06123,0,1,basic
2490,6005,4.1190876960754395,611.4,550.1,0.07449,0,1,basic
3295,7672,4.868902206420898,381.0,499.1,0.1795,0,1,basic
1710,3904,3.1007080078125,151.1,356.9,0.05442,0,1,basic
758,1642,1.2830767631530762,148.5,197.7,0.04542,0,1,basic
3200,7485,5.397174119949341,467.0,820.8,0.1194,0,1,basic
3221,7857,5.1565868854522705,347.0,504.4,0.2941,0,1,basic
1564,3922,2.9546661376953125,475.0,886.6,0.1393,0,1,basic
683,1768,1.4018020629882812,179.0,286.9,0.04641,0,1,basic
3090,7462,4.76265811920166,393.4,371.5,0.1701,0,1,basic
2567,6146,4.18483304977417,111.7,219.3,0.1247,0,1,basic
1867,4135,2.974904775619507,370.0,614.4,0.1856,0,1,basic
727,1630,1.2910411357879639,105.4,160.4,0.005851,0,1,basic
2433,5358,3.4684250354766846,56.34,253.8,0.1041,0,1,basic
287,758,0.5951800346374512,41.06,58.19,0.06258,0,1,basic
1110,2628,1.8722889423370361,190.7,306.5,0.06498,0,1,basic
1266,3137,2.3325681686401367,302.9,530.1,0.1006,0,1,basic
6559,18086,10.027755975723267,150.6,137.5,0.1296,0,1,basic
4550,12621,7.750740051269531,404.2,809.2,0.1498,0,1,basic
817,2209,1.2433249950408936,69.59,156.6,0.1136,0,1,basic
7023,19668,11.352065086364746,248.2,383.2,0.09547,0,1,basic
2303,6258,3.6148409843444824,87.2,192.9,0.1179,0,1,basic
2976,8581,4.975538969039917,140.0,199.4,188.8,0,1,basic
4994,13380,8.610103130340576,105.7,343.5,0.3206,0,1,basic
764,2065,1.213818073272705,44.18,118.9,0.0998,0,1,basic
3962,11486,6.3047521114349365,102.9,161.3,0.1118,0,1,basic
1652,4601,2.628603935241699,67.48,80.34,0.0723,0,1,basic
7525,20019,11.336775302886963,98.96,499.1,0.07536,0,1,basic
5602,15148,8.725735187530518,106.7,460.1,0.1138,0,1,basic
5880,15946,8.814895868301392,154.2,464.9,0.1558,0,1,basic
7617,21447,11.635728120803833,93.83,201.9,0.1659,0,1,basic
4033,11369,6.469838857650757,179.4,282.3,0.0683,0,1,basic
1439,4265,2.514399766921997,105.5,101.5,0.06718,0,1,basic
4831,13116,7.778077840805054,185.4,541.3,0.1164,0,1,basic
