depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
1920,4369,8.501362800598145,192.5,211.5,1.064,0,1,basic
4251,11516,39.08937382698059,96.56,321.8,430.3,0,1,basic
4065,11294,37.688241958618164,242.9,449.9,0.8337,0,1,basic
1692,4192,7.441772222518921,335.9,326.0,0.9234,0,1,basic
4066,10898,36.234822034835815,168.1,256.1,0.9416,0,1,basic
1824,4366,8.551418781280518,122.9,149.3,0.5518,0,1,basic
1751,4222,9.26946210861206,392.3,315.7,0.5454,0,1,basic
4218,11168,38.23409914970398,116.1,339.8,0.3381,0,1,basic
4127,11489,38.343708992004395,59.7,133.9,1.315,0,1,basic
4137,10829,41.294646978378296,124.5,479.2,1.205,0,1,basic
1826,4216,8.305497884750366,374.3,559.7,0.6393,0,1,basic
1600,3940,8.444520235061646,293.1,240.9,0.7634,0,1,basic
4014,10910,39.86462903022766,180.7,343.2,1.515,0,1,basic
4148,11204,47.295751333236694,162.3,400.0,0.8419,0,1,basic
1936,4450,10.251369953155518,291.3,367.3,0.7482,0,1,basic
4324,11099,42.93619894981384,204.2,479.5,0.1605,0,1,basic
1631,3967,9.392242908477783,378.7,407.7,1.367,0,1,basic
1882,4459,10.231630086898804,396.8,406.2,0.6243,0,1,basic
4506,11774,44.971614837646484,132.3,245.0,0.9122,0,1,basic
2159,4978,11.354635000228882,168.7,182.8,0.6727,0,1,basic
4910,13470,61.99934983253479,161.2,218.6,1.025,0,1,basic
1895,4656,13.793334007263184,516.6,595.2,0.6924,0,1,basic
4974,13518,63.083306074142456,155.2,316.5,1.609,0,1,basic
5205,13971,65.69365096092224,171.0,322.1,1.237,0,1,basic
1870,4743,12.735788106918335,541.3,640.6,0.9767,0,1,basic
5198,14040,65.37301087379456,8.955,147.9,1.851,0,1,basic
4781,12786,61.75103998184204,174.7,456.7,1.441,0,1,basic
2183,5322,13.504047870635986,126.4,77.46,1.099,0,1,basic
1964,4866,14.582222938537598,368.7,591.9,1.045,0,1,basic
2104,4986,15.92012906074524,429.4,428.5,2.205,0,1,basic
2128,4953,13.361967086791992,522.9,727.0,402.2,0,1,basic
4904,12978,52.82622694969177,134.8,358.3,0.2611,0,1,basic
