depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
3561,9423,10.535705089569092,193.1,398.7,0.2921,0,1,basic
1301,3099,2.484020948410034,72.81,112.2,0.06953,0,1,basic
1121,3257,3.3700220584869385,311.6,462.5,0.05136,0,1,basic
2112,5685,5.668478965759277,335.3,455.1,0.2017,0,1,basic
308,812,0.6137127876281738,42.38,54.43,0.04233,0,1,basic
1858,4831,4.646656036376953,211.5,374.2,0.1231,0,1,basic
821,2200,1.6726679801940918,47.2,60.72,0.09486,0,1,basic
2603,6836,7.1626341342926025,277.6,421.9,0.2146,0,1,basic
2980,7379,7.772862195968628,136.9,283.1,0.3402,0,1,basic
1940,4930,4.586915016174316,212.5,373.3,0.2424,0,1,basic
837,2059,1.5128982067108154,74.38,100.7,0.03947,0,1,basic
2110,5784,5.939383029937744,255.3,516.3,0.186,0,1,basic
406,962,0.6513810157775879,35.35,64.32,0.04853,0,1,basic
1219,3135,2.4104390144348145,114.2,349.6,0.1929,0,1,basic
1514,3746,3.4572949409484863,170.2,458.3,0.04678,0,1,basic
3836,9114,10.222518920898438,198.8,449.5,0.1944,0,1,basic
3253,8644,8.416074991226196,187.2,312.6,0.4047,0,1,basic
1167,3057,2.598505973815918,43.75,38.15,0.07818,0,1,basic
1488,3821,3.1212799549102783,182.8,329.7,0.1544,0,1,basic
827,2502,2.4289510250091553,231.1,415.4,0.05532,0,1,basic
1921,4913,3.457287073135376,41.93,132.2,0.06216,0,1,basic
2653,7149,6.084434747695923,119.2,312.3,0.2326,0,1,basic
417,1028,0.7329800128936768,64.5,103.4,0.05138,0,1,basic
1743,4816,4.548059940338135,263.4,486.4,0.1869,0,1,basic
841,2035,1.4923579692840576,39.72,121.2,0.02652,0,1,basic
2770,7199,7.3821120262146,210.0,319.1,0.1013,0,1,basic
3350,8488,8.946233034133911,211.7,465.8,0.1766,0,1,basic
1706,4495,4.597905158996582,331.8,508.8,0.2425,0,1,basic
862,2113,1.5217170715332031,79.84,153.2,0.0467,0,1,basic
3475,8757,9.992804050445557,299.4,463.7,0.1738,0,1,basic
3385,9024,10.322356939315796,311.4,515.9,0.2911,0,1,basic
2131,5428,4.8289361000061035,201.0,337.6,0.06971,0,1,basic
792,1891,1.5058338642120361,55.97,142.0,0.0594,0,1,basic
3218,8257,8.822894096374512,234.2,295.1,0.1724,0,1,basic
2630,6851,7.40040397644043,192.7,305.8,0.06494,0,1,basic
2215,5542,4.703806400299072,116.4,102.4,0.04871,0,1,basic
587,1615,1.518803358078003,126.1,200.5,0.1003,0,1,basic
