depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
6775,18284,91.7549660205841,172.2,297.7,53.52,0,1,basic
2743,6769,17.369530200958252,672.5,884.0,2.819,0,1,basic
2686,6445,22.03481698036194,657.0,686.4,1.757,0,1,basic
6966,18884,94.79147291183472,238.1,360.4,0.9773,0,1,basic
7474,20190,115.94291710853577,148.1,420.0,1.537,0,1,basic
3260,7620,24.136834144592285,642.8,611.0,0.9755,0,1,basic
7713,20205,113.75368976593018,96.71,424.7,73.32,0,1,basic
7837,21120,118.28431797027588,137.3,408.6,1.545,0,1,basic
3305,7869,24.952423095703125,620.5,632.0,1.339,0,1,basic
7750,21201,120.49616718292236,229.1,422.9,2.66,0,1,basic
3424,8016,23.90609097480774,219.4,413.4,1.802,0,1,basic
3224,7650,24.426019191741943,753.2,971.3,0.8166,0,1,basic
7890,21462,116.92071509361267,97.71,325.1,40.04,0,1,basic
