depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
1,6,0.00887918472290039,1,1.732,4.437,0.0008752,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
9,31,0.015168905258178711,0,1.785,8.318,0.004457,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
13,76,0.04144906997680664,1,2.872,5.356,0.003182,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
11,58,0.03553605079650879,3,4.265,17.28,0.0076,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
17,94,0.06186985969543457,1,3.491,9.605,0.003711,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
23,124,0.07153201103210449,1,8.642,23.37,0.004633,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
31,151,0.08362698554992676,3,3.7,9.95,0.002853,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
39,169,0.10622477531433105,1,5.788,36.89,0.002339,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
47,292,0.14613604545593262,0,8.671,8.746,0.004471,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
37,195,0.11600780487060547,1,20.24,85.72,0.01565,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
43,254,0.15998387336730957,0,12.19,36.95,0.02069,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
70,450,0.20272493362426758,2,7.327,14.45,0.01664,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
59,315,0.15038013458251953,0,6.057,35.71,0.02273,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
81,379,0.20785117149353027,1,8.955,39.88,0.00353,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
94,509,0.2535068988800049,1,8.074,44.31,0.01236,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
60,322,0.16329407691955566,3,12.28,59.75,0.03652,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
111,504,0.27018070220947266,1,16.93,63.57,0.01714,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
124,604,0.28043198585510254,2,16.07,101.8,0.02605,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
104,509,0.24631381034851074,3,16.21,85.58,0.01835,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
92,522,0.31256103515625,2,30.1,66.78,0.01454,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
101,482,0.3046882152557373,2,10.06,98.69,0.01345,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
80,442,0.2425220012664795,3,29.68,108.9,0.03556,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
118,544,0.314863920211792,3,23.46,67.0,0.01868,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
151,768,0.3449900150299072,3,6.379,32.07,0.007053,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
119,667,0.39092493057250977,0,23.21,78.84,0.02512,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
143,705,0.35296010971069336,2,20.54,43.55,0.0216,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
145,803,0.38269901275634766,3,27.24,88.14,0.03857,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
164,879,0.35628795623779297,3,10.35,70.43,0.0642,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
159,845,0.43944382667541504,2,20.84,73.34,0.03377,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
160,801,0.4897170066833496,3,22.97,102.2,0.04048,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
145,837,0.4364662170410156,1,34.63,87.09,0.0407,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
153,784,0.4551980495452881,0,28.13,104.6,0.01515,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
177,1027,0.550788164138794,3,19.89,64.83,0.008634,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
186,1057,0.57859206199646,0,19.98,108.7,0.01627,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
187,925,0.4613230228424072,1,50.16,188.2,0.05917,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
176,940,0.4753389358520508,1,27.15,114.0,0.05639,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
211,1133,0.5749340057373047,3,19.14,45.05,0.0281,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
160,863,0.5323359966278076,2,39.26,164.3,0.05508,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
241,1302,0.6460540294647217,3,24.63,50.22,0.0393,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
190,926,0.5789251327514648,0,38.77,164.1,0.01945,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
231,1103,0.5987362861633301,3,22.7,96.01,0.01552,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
276,1437,0.776177167892456,1,20.77,138.3,0.0396,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
280,1444,0.7614340782165527,2,15.44,56.66,0.02677,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
246,1305,0.5477030277252197,3,21.79,81.56,0.05688,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
259,1308,0.6827208995819092,1,19.11,70.81,0.03017,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
238,1276,0.7327089309692383,0,40.43,94.09,0.05575,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
201,1097,0.736274242401123,0,54.14,211.2,0.01999,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
296,1494,0.6864619255065918,3,25.07,97.64,0.04974,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
301,1551,0.7641160488128662,0,35.05,140.1,0.03899,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
317,1619,0.839364767074585,1,23.47,118.2,0.02852,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
321,1742,0.9164259433746338,0,23.85,68.46,0.02315,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
292,1506,0.8434889316558838,0,29.93,146.5,0.009983,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
292,1563,0.7465510368347168,1,27.75,50.97,0.06663,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
288,1542,0.8349480628967285,0,47.89,170.6,0.05034,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
250,1181,0.8092331886291504,3,49.12,273.1,0.03787,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
290,1469,0.8749969005584717,1,71.34,314.3,0.06883,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
306,1668,0.9815406799316406,1,36.83,108.2,0.02965,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
239,1326,0.8091959953308105,3,62.24,255.5,0.06617,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
261,1412,0.894981861114502,3,53.08,279.6,0.03271,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
349,1764,0.921238899230957,0,33.67,162.4,0.06899,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
282,1576,0.9066648483276367,1,32.56,166.1,0.03556,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
332,1822,0.9928951263427734,3,36.08,120.0,0.04158,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
306,1463,0.905951976776123,2,40.56,264.4,0.1013,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
362,1925,1.094912052154541,1,54.35,231.9,0.03001,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
368,1871,1.0410380363464355,2,40.83,171.7,0.06453,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
296,1580,0.9551208019256592,2,58.01,270.3,0.08499,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
379,2055,1.0890650749206543,0,47.56,170.9,0.06824,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
354,1773,1.0373947620391846,0,35.76,292.8,0.08081,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
396,2106,1.1767029762268066,2,46.49,114.4,0.01784,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
422,2177,1.1676361560821533,2,40.46,200.3,0.0501,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
367,1734,1.155857801437378,3,62.28,272.1,0.03875,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
428,2134,1.300217866897583,1,35.9,272.2,0.06469,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
413,2107,1.1439599990844727,3,31.86,165.5,0.06206,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
453,2297,1.287755012512207,2,33.8,151.6,0.03628,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
374,1864,1.1585721969604492,0,45.24,190.4,0.08323,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
417,2022,1.2355740070343018,3,34.78,285.3,0.07664,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
432,2390,1.3399231433868408,2,41.66,169.8,0.01681,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
454,2514,1.3001129627227783,1,30.19,58.53,0.04861,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
509,2742,1.4506068229675293,1,39.73,101.0,0.04033,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
512,2493,1.4574401378631592,1,48.58,255.8,0.03998,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
456,2380,1.399641990661621,0,65.96,331.0,0.03897,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
462,2355,1.4253809452056885,3,51.01,250.0,0.03219,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
459,2282,1.3274109363555908,2,37.1,181.1,0.08472,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
466,2654,1.4734289646148682,2,32.61,86.67,0.0459,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
505,2553,1.4417779445648193,1,11.51,113.7,0.04492,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
549,2954,1.578300952911377,3,49.06,224.0,0.06375,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
539,2678,1.5290250778198242,0,62.42,333.3,0.1171,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
549,2957,1.6001648902893066,0,42.92,264.4,0.109,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
520,2771,1.606114149093628,0,47.3,211.6,0.1088,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
535,2865,1.684669017791748,1,28.71,124.6,0.05084,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
513,2581,1.6109731197357178,3,82.91,389.3,0.03574,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
482,2399,1.5278339385986328,1,75.01,403.9,0.06965,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
586,3092,1.7527239322662354,0,37.68,168.3,0.07528,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
593,2691,1.7550160884857178,1,18.1,343.4,0.07908,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
474,2323,1.6139330863952637,2,63.84,353.6,0.1978,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
564,2782,1.642822027206421,3,44.68,225.2,0.1268,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
580,3006,1.8377749919891357,0,58.65,307.6,0.06823,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
551,3041,1.8166930675506592,2,44.94,189.5,0.06422,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
563,3034,1.861051082611084,1,45.11,159.2,0.0413,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
637,3280,1.9447033405303955,0,28.09,78.64,0.09992,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
