depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
5,9,0.0069119930267333984,2,0.0,3.269,0.001151,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
9,31,0.015413999557495117,0,1.785,7.036,0.004376,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
17,64,0.04153609275817871,2,0.7071,8.874,0.002579,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
14,79,0.040889739990234375,1,1.871,2.598,0.005346,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
22,94,0.055535078048706055,3,3.767,29.5,0.003851,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
29,130,0.07561087608337402,2,7.842,25.68,0.007641,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
24,112,0.07524323463439941,1,7.826,28.06,0.01084,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
38,199,0.09842205047607422,0,8.871,19.14,0.01649,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
42,220,0.137739896774292,3,17.57,58.88,0.01463,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
40,225,0.13228917121887207,3,12.47,49.88,0.01257,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
67,332,0.16015076637268066,2,3.571,4.437,0.01167,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
73,372,0.18157005310058594,3,3.631,37.74,0.01148,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
78,429,0.17998099327087402,3,8.348,33.74,0.008575,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
68,340,0.19219207763671875,0,6.874,46.6,0.007442,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
78,374,0.2590219974517822,3,24.38,127.0,0.009646,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
77,406,0.2204742431640625,1,9.808,49.59,0.02381,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
88,441,0.276641845703125,1,15.4,85.38,0.02636,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
98,454,0.25025415420532227,2,21.53,86.33,0.02536,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
115,593,0.29798388481140137,3,1.5,29.74,0.01834,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
121,555,0.31507110595703125,1,15.59,74.85,0.01805,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
115,488,0.26644420623779297,3,20.87,89.7,0.02137,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
93,430,0.2778019905090332,1,16.91,88.52,0.02142,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
125,628,0.3646359443664551,1,16.32,21.48,0.01831,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
140,657,0.34943509101867676,2,21.96,100.5,0.03243,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
127,625,0.3732748031616211,1,17.34,118.6,0.02142,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
125,636,0.369128942489624,0,22.01,79.33,0.02135,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
120,662,0.38681912422180176,3,33.05,122.5,0.04908,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
133,738,0.5150220394134521,0,23.46,106.3,0.02351,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
145,788,0.4243459701538086,1,10.92,41.32,0.02283,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
159,858,0.5465919971466064,0,25.0,126.4,0.004912,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
144,759,0.4424130916595459,1,20.67,114.1,0.03808,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
136,673,0.4203519821166992,1,37.59,193.8,0.02915,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
169,928,0.6258480548858643,3,31.02,138.2,0.04189,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
152,607,0.4561741352081299,1,41.15,264.1,0.05396,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
210,1078,0.6163580417633057,2,19.17,71.04,0.03062,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
184,943,0.5915541648864746,2,29.63,131.8,0.08424,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
178,938,0.5888791084289551,0,19.82,79.68,0.03724,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
238,1256,0.6961939334869385,2,17.41,57.33,0.05024,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
230,1257,0.6498949527740479,3,21.45,83.63,0.07085,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
222,1067,0.636638879776001,3,18.9,92.26,0.01851,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
220,1292,0.6960339546203613,1,42.87,134.4,0.02961,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
225,1167,0.7527098655700684,2,25.4,129.7,0.02633,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
315,1594,0.8185961246490479,1,14.77,54.68,0.03755,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
