depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
1,6,0.008917093276977539,1,1.732,1.299,0.001053,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
5,19,0.01239323616027832,3,1.581,3.897,0.001127,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
9,46,0.021445035934448242,2,1.785,6.185,0.001466,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
13,55,0.02392125129699707,3,3.674,5.356,0.002653,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
19,73,0.027751922607421875,2,2.958,10.47,0.004872,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
19,85,0.03395414352416992,1,16.22,17.8,0.01016,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
17,76,0.03876304626464844,0,8.732,28.3,0.01743,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
27,112,0.06029105186462402,0,2.062,12.62,0.003231,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
43,175,0.06898808479309082,1,9.014,20.89,0.005205,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
45,168,0.09396910667419434,0,10.07,33.67,0.01189,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
54,230,0.08724403381347656,2,8.983,8.584,0.005791,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
52,201,0.08292984962463379,1,17.61,36.09,0.008355,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
48,183,0.08703994750976562,2,5.408,13.5,0.01107,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
38,178,0.07590126991271973,0,14.17,35.01,0.01241,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
26,161,0.05755186080932617,1,40.24,108.9,0.04201,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
65,253,0.09526610374450684,3,18.82,44.09,0.01369,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
54,234,0.08379697799682617,1,15.34,23.67,0.01075,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
82,325,0.10261392593383789,2,18.73,79.56,0.02503,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
29,188,0.09266281127929688,1,48.43,105.6,0.03114,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
80,297,0.11440086364746094,1,8.441,50.17,0.01326,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
60,278,0.12006998062133789,1,33.99,72.09,0.0165,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
64,298,0.09328985214233398,1,22.8,42.56,0.02615,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
103,454,0.15848898887634277,0,21.27,37.8,0.01944,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
76,330,0.09920191764831543,1,44.54,91.03,0.03636,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
93,367,0.12526798248291016,2,21.37,81.75,0.02902,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
130,420,0.13910293579101562,1,37.55,70.46,0.0183,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
86,392,0.1168670654296875,1,30.72,93.78,0.05419,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
98,390,0.15206503868103027,1,47.47,126.2,0.02945,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
