depth,cx gates,time,depth_std,cx_std,time_std,look,beam,crit,rp,lp
16,113,0.2411050796508789,6.098,12.46,0.01917,0,1,1.14,sabre_025_crit,sabre_layout
58,176,0.11101698875427246,12.32,18.55,0.004962,0,1,1.14,sabre_025_crit,sabre_layout
36,593,3.023233652114868,8.467,49.41,0.1034,0,1,1.14,sabre_025_crit,sabre_layout
21,187,0.678692102432251,5.523,27.21,0.07325,0,1,1.14,sabre_025_crit,sabre_layout
21,162,0.39672398567199707,7.395,15.79,0.01938,0,1,1.14,sabre_025_crit,sabre_layout
52,67,0.05528402328491211,4.093,14.91,0.002361,0,1,1.14,sabre_025_crit,sabre_layout
78,123,0.09653115272521973,0.0,2.121,0.006539,0,1,1.14,sabre_025_crit,sabre_layout
20,22,0.03402113914489746,3.897,3.674,0.02054,0,1,1.14,sabre_025_crit,sabre_layout
124,183,0.11257791519165039,4.61,4.437,0.00304,0,1,1.14,sabre_025_crit,sabre_layout
96,118,0.07988190650939941,12.18,26.96,0.01776,0,1,1.14,sabre_025_crit,sabre_layout
70,102,0.0866239070892334,12.05,15.95,0.002083,0,1,1.14,sabre_025_crit,sabre_layout
81,123,0.0776360034942627,3.391,8.078,0.002691,0,1,1.14,sabre_025_crit,sabre_layout
10,10,0.036086082458496094,0.0,0.0,0.01905,0,1,1.14,sabre_025_crit,sabre_layout
104,169,0.16103410720825195,2.5,1.299,0.00621,0,1,1.14,sabre_025_crit,sabre_layout
59,102,0.06895804405212402,13.16,19.94,0.01625,0,1,1.14,sabre_025_crit,sabre_layout
104,169,0.2079770565032959,2.5,1.299,0.02069,0,1,1.14,sabre_025_crit,sabre_layout
61,76,0.07013392448425293,7.918,14.6,0.002304,0,1,1.14,sabre_025_crit,sabre_layout
36,56,0.06872200965881348,16.02,23.38,0.01912,0,1,1.14,sabre_025_crit,sabre_layout
290,544,0.28894495964050293,42.26,38.21,0.00326,0,1,1.14,sabre_025_crit,sabre_layout
50,60,0.03815913200378418,1.581,2.487,0.01842,0,1,1.14,sabre_025_crit,sabre_layout
57,60,0.0545649528503418,2.693,5.356,0.0009639,0,1,1.14,sabre_025_crit,sabre_layout
7,9,0.058619022369384766,0.0,0.0,0.02075,0,1,1.14,sabre_025_crit,sabre_layout
10,4,0.03264188766479492,0.0,0.0,0.0002185,0,1,1.14,sabre_025_crit,sabre_layout
20,8,0.03584790229797363,0.0,0.0,0.0005593,0,1,1.14,sabre_025_crit,sabre_layout
12,16,0.03664207458496094,3.897,4.975,0.01724,0,1,1.14,sabre_025_crit,sabre_layout
168,276,0.3785979747772217,2.598,3.269,0.04228,0,1,1.14,sabre_025_crit,sabre_layout
154,244,0.11071181297302246,12.79,27.61,0.02213,0,1,1.14,sabre_025_crit,sabre_layout
125,219,0.1350388526916504,13.91,20.83,0.003621,0,1,1.14,sabre_025_crit,sabre_layout
72,75,0.06754088401794434,7.12,5.408,0.002121,0,1,1.14,sabre_025_crit,sabre_layout
275,719,0.3577847480773926,22.5,30.7,0.02629,0,1,1.14,sabre_025_crit,sabre_layout
170,267,0.1955728530883789,20.9,37.53,0.01862,0,1,1.14,sabre_025_crit,sabre_layout
137,437,0.2779271602630615,26.32,25.66,0.02485,0,1,1.14,sabre_025_crit,sabre_layout
171,339,0.1265852451324463,15.11,11.3,0.01966,0,1,1.14,sabre_025_crit,sabre_layout
38,30,0.045372724533081055,0.0,0.0,0.000356,0,1,1.14,sabre_025_crit,sabre_layout
249,582,0.503864049911499,18.07,24.09,0.03257,0,1,1.14,sabre_025_crit,sabre_layout
208,334,0.6002342700958252,1.732,5.356,0.09845,0,1,1.14,sabre_025_crit,sabre_layout
72,112,0.09908580780029297,14.86,15.59,0.0126,0,1,1.14,sabre_025_crit,sabre_layout
499,867,0.4399261474609375,17.74,39.93,0.01064,0,1,1.14,sabre_025_crit,sabre_layout
586,783,0.3836219310760498,40.59,74.31,0.02372,0,1,1.14,sabre_025_crit,sabre_layout
281,406,0.1983470916748047,22.43,25.75,0.0206,0,1,1.14,sabre_025_crit,sabre_layout
110,217,0.14771699905395508,32.32,45.17,0.02874,0,1,1.14,sabre_025_crit,sabre_layout
32,46,0.05087590217590332,7.794,7.794,0.002384,0,1,1.14,sabre_025_crit,sabre_layout
291,890,0.5619399547576904,19.11,64.74,0.04672,0,1,1.14,sabre_025_crit,sabre_layout
288,486,1.2489981651306152,1.732,7.462,0.0178,0,1,1.14,sabre_025_crit,sabre_layout
331,577,0.20688414573669434,30.24,28.02,0.02368,0,1,1.14,sabre_025_crit,sabre_layout
20,90,0.18036389350891113,22.69,19.09,0.03306,0,1,1.14,sabre_025_crit,sabre_layout
600,1482,0.9477949142456055,37.94,115.9,0.09319,0,1,1.14,sabre_025_crit,sabre_layout
217,409,0.21523809432983398,11.73,31.25,0.02813,0,1,1.14,sabre_025_crit,sabre_layout
66,70,0.05753493309020996,10.52,13.81,0.02223,0,1,1.14,sabre_025_crit,sabre_layout
572,1514,2.659846782684326,54.03,168.9,0.111,0,1,1.14,sabre_025_crit,sabre_layout
439,674,0.2508571147918701,27.14,87.71,0.02545,0,1,1.14,sabre_025_crit,sabre_layout
222,251,0.2943899631500244,16.15,37.13,0.002046,0,1,1.14,sabre_025_crit,sabre_layout
69,87,0.11115479469299316,8.617,14.23,0.005786,0,1,1.14,sabre_025_crit,sabre_layout
911,1569,0.47085022926330566,17.2,65.97,0.03594,0,1,1.14,sabre_025_crit,sabre_layout
1034,3185,17.190134048461914,164.2,387.0,1.111,0,1,1.14,sabre_025_crit,sabre_layout
365,1074,0.6045351028442383,30.85,49.04,0.0408,0,1,1.14,sabre_025_crit,sabre_layout
87,88,0.06821107864379883,0.0,0.0,0.002027,0,1,1.14,sabre_025_crit,sabre_layout
577,924,0.589576244354248,63.03,148.7,0.03354,0,1,1.14,sabre_025_crit,sabre_layout
42,42,0.08462786674499512,0.0,0.0,0.01819,0,1,1.14,sabre_025_crit,sabre_layout
69,252,0.2920050621032715,27.77,8.318,0.0335,0,1,1.14,sabre_025_crit,sabre_layout
527,703,0.913362979888916,14.01,22.2,0.03279,0,1,1.14,sabre_025_crit,sabre_layout
2341,4150,2.8055880069732666,80.69,129.3,0.07102,0,1,1.14,sabre_025_crit,sabre_layout
1117,2100,1.0178871154785156,70.26,176.3,0.02244,0,1,1.14,sabre_025_crit,sabre_layout
5812,11118,19.10605216026306,90.71,503.1,1.048,0,1,1.14,sabre_025_crit,sabre_layout
291,343,0.2740437984466553,11.72,7.462,0.017,0,1,1.14,sabre_025_crit,sabre_layout
