depth,cx gates,time,depth_std,cx_std,time_std,look,beam,crit,rp,lp
2,4,0.02935504913330078,0.0,0.0,0.0003018,0,1,1.02,sabre_025_crit,sabre_layout
86,101,0.05151510238647461,12.6,24.77,0.01352,0,1,1.02,sabre_025_crit,sabre_layout
24,27,0.03472399711608887,4.123,3.674,0.000882,0,1,1.02,sabre_025_crit,sabre_layout
10,16,0.02918100357055664,2.5,1.5,0.0009584,0,1,1.02,sabre_025_crit,sabre_layout
2,2,0.025133132934570312,0.0,0.0,0.01619,0,1,1.02,sabre_025_crit,sabre_layout
3,0,0.024754047393798828,0.0,0.0,0.0004005,0,1,1.02,sabre_025_crit,sabre_layout
9,9,0.02712392807006836,1.299,1.299,0.0006084,0,1,1.02,sabre_025_crit,sabre_layout
17,17,0.027983665466308594,1.299,1.299,0.0002223,0,1,1.02,sabre_025_crit,sabre_layout
4,4,0.02792501449584961,0.0,0.0,0.000778,0,1,1.02,sabre_025_crit,sabre_layout
9,9,0.06381106376647949,2.598,2.598,0.01619,0,1,1.02,sabre_025_crit,sabre_layout
4,7,0.031223773956298828,1.225,1.299,0.0008172,0,1,1.02,sabre_025_crit,sabre_layout
63,105,0.0800638198852539,0.0,3.897,0.00807,0,1,1.02,sabre_025_crit,sabre_layout
63,105,0.07944512367248535,0.0,3.897,0.01979,0,1,1.02,sabre_025_crit,sabre_layout
40,430,1.3026533126831055,1.785,31.5,0.05721,0,1,1.02,sabre_025_crit,sabre_layout
16,113,0.2709388732910156,6.098,12.46,0.02016,0,1,1.02,sabre_025_crit,sabre_layout
58,176,0.11381816864013672,12.32,18.55,0.005057,0,1,1.02,sabre_025_crit,sabre_layout
48,587,2.816762924194336,3.631,51.37,0.1356,0,1,1.02,sabre_025_crit,sabre_layout
21,187,0.5838320255279541,5.523,27.21,0.03576,0,1,1.02,sabre_025_crit,sabre_layout
21,162,0.3388359546661377,7.395,15.79,0.04222,0,1,1.02,sabre_025_crit,sabre_layout
52,67,0.054258108139038086,4.093,14.91,0.001468,0,1,1.02,sabre_025_crit,sabre_layout
78,123,0.1312859058380127,0.0,2.121,0.01823,0,1,1.02,sabre_025_crit,sabre_layout
20,22,0.03452706336975098,3.897,3.674,0.0003972,0,1,1.02,sabre_025_crit,sabre_layout
124,183,0.11410093307495117,4.61,4.437,0.003135,0,1,1.02,sabre_025_crit,sabre_layout
96,118,0.0784459114074707,12.18,26.96,0.01835,0,1,1.02,sabre_025_crit,sabre_layout
70,102,0.08376193046569824,12.05,15.95,0.002575,0,1,1.02,sabre_025_crit,sabre_layout
81,123,0.07706499099731445,3.391,8.078,0.01515,0,1,1.02,sabre_025_crit,sabre_layout
10,10,0.03455400466918945,0.0,0.0,0.0007371,0,1,1.02,sabre_025_crit,sabre_layout
104,169,0.15837311744689941,2.5,1.299,0.006546,0,1,1.02,sabre_025_crit,sabre_layout
59,102,0.0661313533782959,13.16,19.94,0.01912,0,1,1.02,sabre_025_crit,sabre_layout
104,169,0.16086602210998535,2.5,1.299,0.01178,0,1,1.02,sabre_025_crit,sabre_layout
61,76,0.06816220283508301,7.918,14.6,0.01384,0,1,1.02,sabre_025_crit,sabre_layout
36,56,0.06340599060058594,16.02,23.38,0.003574,0,1,1.02,sabre_025_crit,sabre_layout
290,544,0.28644680976867676,42.26,38.21,0.01572,0,1,1.02,sabre_025_crit,sabre_layout
50,60,0.03800010681152344,1.581,2.487,0.0007804,0,1,1.02,sabre_025_crit,sabre_layout
57,60,0.05482292175292969,2.693,5.356,0.001768,0,1,1.02,sabre_025_crit,sabre_layout
7,9,0.055127859115600586,0.0,0.0,0.01744,0,1,1.02,sabre_025_crit,sabre_layout
10,4,0.03379106521606445,0.0,0.0,0.0007259,0,1,1.02,sabre_025_crit,sabre_layout
20,8,0.03672289848327637,0.0,0.0,0.0007101,0,1,1.02,sabre_025_crit,sabre_layout
12,16,0.03689384460449219,3.897,4.975,0.01699,0,1,1.02,sabre_025_crit,sabre_layout
168,276,0.38968396186828613,2.598,6.538,0.03578,0,1,1.02,sabre_025_crit,sabre_layout
154,244,0.1125497817993164,12.79,27.61,0.01852,0,1,1.02,sabre_025_crit,sabre_layout
125,219,0.1302781105041504,13.91,20.83,0.003327,0,1,1.02,sabre_025_crit,sabre_layout
72,75,0.06512904167175293,7.12,5.408,0.00306,0,1,1.02,sabre_025_crit,sabre_layout
275,719,0.35204219818115234,22.5,30.7,0.01889,0,1,1.02,sabre_025_crit,sabre_layout
170,267,0.1818091869354248,20.9,37.53,0.01949,0,1,1.02,sabre_025_crit,sabre_layout
137,437,0.27248215675354004,26.32,25.66,0.008831,0,1,1.02,sabre_025_crit,sabre_layout
171,339,0.1275029182434082,15.11,11.3,0.01217,0,1,1.02,sabre_025_crit,sabre_layout
38,30,0.042394161224365234,0.0,0.0,0.01645,0,1,1.02,sabre_025_crit,sabre_layout
249,582,0.45120787620544434,18.07,24.09,0.0174,0,1,1.02,sabre_025_crit,sabre_layout
208,334,0.5907669067382812,1.732,5.356,0.07827,0,1,1.02,sabre_025_crit,sabre_layout
72,112,0.09728002548217773,14.86,15.59,0.00749,0,1,1.02,sabre_025_crit,sabre_layout
499,867,0.42008495330810547,17.74,39.93,0.02385,0,1,1.02,sabre_025_crit,sabre_layout
586,783,0.41442203521728516,40.59,74.31,0.01458,0,1,1.02,sabre_025_crit,sabre_layout
281,406,0.19308900833129883,22.43,25.75,0.0117,0,1,1.02,sabre_025_crit,sabre_layout
110,217,0.13896512985229492,32.32,45.17,0.01076,0,1,1.02,sabre_025_crit,sabre_layout
32,46,0.04713606834411621,7.794,7.794,0.001969,0,1,1.02,sabre_025_crit,sabre_layout
291,890,0.4747579097747803,19.11,64.74,0.07305,0,1,1.02,sabre_025_crit,sabre_layout
288,486,1.233299970626831,2.0,7.758,0.03666,0,1,1.02,sabre_025_crit,sabre_layout
331,577,0.19693303108215332,30.24,28.02,0.01594,0,1,1.02,sabre_025_crit,sabre_layout
20,90,0.21194219589233398,22.69,19.09,0.01934,0,1,1.02,sabre_025_crit,sabre_layout
600,1482,0.8908979892730713,43.28,139.1,0.1081,0,1,1.02,sabre_025_crit,sabre_layout
217,409,0.21147489547729492,11.73,31.25,0.02202,0,1,1.02,sabre_025_crit,sabre_layout
66,70,0.055814266204833984,10.52,13.81,0.001948,0,1,1.02,sabre_025_crit,sabre_layout
572,1514,2.6546249389648438,58.7,170.4,0.1126,0,1,1.02,sabre_025_crit,sabre_layout
439,674,0.2463839054107666,27.14,87.71,0.02133,0,1,1.02,sabre_025_crit,sabre_layout
222,251,0.2878592014312744,16.15,37.13,0.02093,0,1,1.02,sabre_025_crit,sabre_layout
69,87,0.09901285171508789,8.617,14.23,0.01779,0,1,1.02,sabre_025_crit,sabre_layout
911,1569,0.46112895011901855,17.2,65.97,0.01506,0,1,1.02,sabre_025_crit,sabre_layout
1070,3152,14.986593961715698,133.5,289.8,1.342,0,1,1.02,sabre_025_crit,sabre_layout
365,1074,0.6437110900878906,30.85,49.04,0.007148,0,1,1.02,sabre_025_crit,sabre_layout
87,88,0.07099413871765137,0.0,0.0,0.01854,0,1,1.02,sabre_025_crit,sabre_layout
577,924,0.5004458427429199,63.03,148.7,0.04122,0,1,1.02,sabre_025_crit,sabre_layout
42,42,0.07097601890563965,0.0,0.0,0.000669,0,1,1.02,sabre_025_crit,sabre_layout
69,252,0.3246181011199951,27.77,8.318,0.02176,0,1,1.02,sabre_025_crit,sabre_layout
527,703,0.958521842956543,14.01,22.2,0.03032,0,1,1.02,sabre_025_crit,sabre_layout
2341,4150,2.818343162536621,80.69,129.3,0.07323,0,1,1.02,sabre_025_crit,sabre_layout
1117,2100,0.9988129138946533,70.26,176.3,0.01382,0,1,1.02,sabre_025_crit,sabre_layout
5999,11889,21.31363320350647,127.0,438.3,0.3231,0,1,1.02,sabre_025_crit,sabre_layout
291,343,0.23982787132263184,11.72,7.462,0.02131,0,1,1.02,sabre_025_crit,sabre_layout
