depth,cx gates,time,depth_std,cx_std,time_std,look,beam,crit,rp,lp
61,102,0.06905174255371094,13.14,19.94,0.001942,0,1,1.4,sabre_025_crit,sabre_layout
167,169,0.1620349884033203,4.0,1.299,0.01136,0,1,1.4,sabre_025_crit,sabre_layout
63,76,0.06774210929870605,8.043,14.6,0.003274,0,1,1.4,sabre_025_crit,sabre_layout
65,56,0.06425809860229492,14.29,23.38,0.004019,0,1,1.4,sabre_025_crit,sabre_layout
374,544,0.28269076347351074,45.64,38.21,0.004603,0,1,1.4,sabre_025_crit,sabre_layout
74,60,0.03815317153930664,3.269,2.487,0.001125,0,1,1.4,sabre_025_crit,sabre_layout
102,69,0.05547809600830078,2.487,5.356,0.001481,0,1,1.4,sabre_025_crit,sabre_layout
44,9,0.05476713180541992,0.0,0.0,0.001999,0,1,1.4,sabre_025_crit,sabre_layout
28,4,0.033937931060791016,0.0,0.0,0.0004211,0,1,1.4,sabre_025_crit,sabre_layout
43,8,0.07883977890014648,0.0,0.0,0.01882,0,1,1.4,sabre_025_crit,sabre_layout
34,16,0.036063194274902344,3.897,4.975,0.0007563,0,1,1.4,sabre_025_crit,sabre_layout
271,276,0.3820817470550537,3.464,6.538,0.04416,0,1,1.4,sabre_025_crit,sabre_layout
155,244,0.11923503875732422,13.09,27.61,0.001521,0,1,1.4,sabre_025_crit,sabre_layout
175,219,0.12690997123718262,15.52,20.83,0.004372,0,1,1.4,sabre_025_crit,sabre_layout
75,75,0.06834769248962402,7.12,5.408,0.01902,0,1,1.4,sabre_025_crit,sabre_layout
432,725,0.322399377822876,26.94,30.7,0.01415,0,1,1.4,sabre_025_crit,sabre_layout
174,267,0.18309402465820312,20.9,37.53,0.01565,0,1,1.4,sabre_025_crit,sabre_layout
223,437,0.27582788467407227,37.62,25.66,0.02603,0,1,1.4,sabre_025_crit,sabre_layout
173,339,0.12961721420288086,15.06,11.3,0.003419,0,1,1.4,sabre_025_crit,sabre_layout
82,30,0.04236197471618652,0.0,0.0,0.001569,0,1,1.4,sabre_025_crit,sabre_layout
346,582,0.4554779529571533,20.55,24.09,0.03228,0,1,1.4,sabre_025_crit,sabre_layout
335,334,0.5892319679260254,1.732,5.356,0.08343,0,1,1.4,sabre_025_crit,sabre_layout
134,112,0.09965395927429199,16.97,15.59,0.02627,0,1,1.4,sabre_025_crit,sabre_layout
652,867,0.47681474685668945,19.98,39.93,0.02102,0,1,1.4,sabre_025_crit,sabre_layout
839,783,0.3847622871398926,35.16,74.31,0.01861,0,1,1.4,sabre_025_crit,sabre_layout
403,406,0.20016264915466309,19.41,25.75,0.0229,0,1,1.4,sabre_025_crit,sabre_layout
149,217,0.19388294219970703,36.83,45.17,0.01326,0,1,1.4,sabre_025_crit,sabre_layout
65,46,0.04931783676147461,7.794,7.794,0.002303,0,1,1.4,sabre_025_crit,sabre_layout
433,890,0.538158655166626,20.04,64.74,0.04866,0,1,1.4,sabre_025_crit,sabre_layout
463,486,1.4635000228881836,1.785,7.758,0.1162,0,1,1.4,sabre_025_crit,sabre_layout
333,577,0.2044081687927246,30.24,28.02,0.02688,0,1,1.4,sabre_025_crit,sabre_layout
71,90,0.17587924003601074,38.21,19.09,0.03215,0,1,1.4,sabre_025_crit,sabre_layout
874,1725,1.0894217491149902,56.38,139.1,0.1025,0,1,1.4,sabre_025_crit,sabre_layout
266,409,0.21758484840393066,17.71,31.25,0.01143,0,1,1.4,sabre_025_crit,sabre_layout
101,70,0.05967307090759277,10.59,13.81,0.02122,0,1,1.4,sabre_025_crit,sabre_layout
758,1514,2.6635797023773193,64.21,150.2,0.1503,0,1,1.4,sabre_025_crit,sabre_layout
441,674,0.25015783309936523,26.82,87.71,0.03196,0,1,1.4,sabre_025_crit,sabre_layout
225,251,0.3088970184326172,16.15,37.13,0.002382,0,1,1.4,sabre_025_crit,sabre_layout
171,114,0.1125190258026123,5.166,14.23,0.003444,0,1,1.4,sabre_025_crit,sabre_layout
913,1569,0.46268415451049805,16.81,65.97,0.03872,0,1,1.4,sabre_025_crit,sabre_layout
